date,Strategy,SPY JPY,QQQ JPY,Static Equal Weight,Strategy Drawdown,SPY JPY Drawdown,QQQ JPY Drawdown,Static Equal Weight Drawdown
2009-03-18,90599.15020987226,45671.7947420227,55350.04717108783,74833.61735129272,-0.1160813211749897,-0.5930735771284728,-0.5529975346745526,-0.3154083353452579
2009-03-19,89518.63837873144,44193.2348454272,54192.26117976786,73242.00314518409,-0.12662319257250654,-0.6062472457596577,-0.5623477198846859,-0.3299687141885401
2009-03-20,90219.7714403638,43617.739098920916,54178.88688846736,73402.71076499876,-0.11978268018267757,-0.6113747960743843,-0.5624557295701127,-0.32849853139014407
2009-03-23,90612.88752432403,47317.04932158767,58163.669112778414,76461.98942463772,-0.11594729487548594,-0.5784146926997563,-0.5302749534174507,-0.30051168878686063
2009-03-24,91134.46568086316,46980.96698604439,57796.01698830896,76405.28556556528,-0.11085858627320799,-0.5814091181075036,-0.5332440819804671,-0.30103042609568964
2009-03-25,90568.49346803961,47181.932413038085,57708.2719543322,76323.05496603886,-0.11638041963976586,-0.5796185569353554,-0.5339527037163518,-0.30178268671074304
2009-03-26,91144.20608298104,48621.36458268212,60130.237438961645,78182.4184036483,-0.11076355532257198,-0.5667935084110305,-0.514393108053929,-0.28477288876157003
2009-03-27,90716.03404565588,47332.661227877856,58461.728738384765,76484.3192034793,-0.11494095942256133,-0.57827559378287,-0.5278678481976811,-0.3003074118721585
2009-03-30,90715.98031472799,45501.8900018319,56736.101676320126,74887.24147617028,-0.11494148364128387,-0.5945873938844223,-0.5418038715689153,-0.31491777201002247
2009-03-31,91523.8266895649,46648.39102197713,58144.58237798406,76523.36557352077,-0.10705983686330334,-0.5843723024569556,-0.530429096330495,-0.2999502085134068
2009-04-01,91493.79641081582,47402.84944723542,58847.35496858876,77108.97168491178,-0.10735282332349794,-0.5776502309918471,-0.5247535622231356,-0.2945929763386316
2009-04-02,91608.3902465855,49233.85504814031,61348.69917911616,78449.9628702494,-0.10623480365465576,-0.5613363426578639,-0.5045529104463233,-0.2823253428825596
2009-04-03,91417.43568069016,50093.240039809236,62984.17090035988,79152.17039005081,-0.10809782673170243,-0.5536793967790206,-0.49134497425240675,-0.27590141962548576
2009-04-06,91519.80343951253,49928.80448818788,63112.36773667734,78761.20520483953,-0.1070990891726532,-0.5551444841746909,-0.4903096670610019,-0.27947804088795125
2009-04-07,91604.42095769125,48730.319885659395,61362.66207469066,78018.69194212653,-0.1062735294990721,-0.5658227387720474,-0.5044401472407999,-0.2862706884779068
2009-04-08,91398.20064254155,48790.798023900745,61837.327396739805,77914.48062223956,-0.10828549084850803,-0.5652838908332813,-0.500606788824598,-0.28722403275662034
2009-04-09,91447.22213741833,51085.93405028263,64253.21255142046,79751.71410267615,-0.10780721908894808,-0.544834694595328,-0.4810962974107894,-0.2704166837168537
2009-04-13,91526.14481756871,50884.1670811078,63884.85053083711,79833.41050352005,-0.10703722035268781,-0.5466323973456514,-0.48407115903690623,-0.26966931004938177
2009-04-14,91279.87283335152,49481.7880123835,62425.15161230202,78364.52703602595,-0.10943994053733208,-0.5591273102600505,-0.49585956841623735,-0.28310692557283146
2009-04-15,91442.29696864454,50141.12981163796,62411.145966899625,78775.45362781243,-0.10785527084953783,-0.5532527086304055,-0.4959726768658832,-0.2793476936997894
2009-04-16,91306.51525555857,50927.60733457567,64137.06226033906,79282.24573451254,-0.10918000725337296,-0.5462453535026809,-0.4820343176856624,-0.2747114665035142
2009-04-17,90824.67235170616,51140.04997899587,64113.87441595988,78993.50517213774,-0.1138810440951955,-0.5443525326523599,-0.48222158082513256,-0.2773529181564738
2009-04-20,90675.77517214986,48495.052638629255,61366.307009649936,77099.63030905659,-0.11533373982058914,-0.5679189221997749,-0.5044107110434339,-0.2946784329592417
2009-04-21,90762.56701071622,49731.91252618293,62610.21057691564,78153.6815243474,-0.11448696667646308,-0.5568987516004269,-0.4943650473157012,-0.2850357790070761
2009-04-22,90421.53098029512,49172.32597472103,62482.08163294866,77745.60549391399,-0.11781423979925987,-0.5618845542157966,-0.49539980621402246,-0.28876893342173815
2009-04-23,90316.65831059359,49548.82954426097,62972.90845209864,78275.44917102931,-0.11883741619145227,-0.5585299838159108,-0.49143592886573917,-0.2839218262289853
2009-04-24,89820.84472224637,49932.84893271178,63640.07326055876,78505.45235830893,-0.12367475617687307,-0.5551084489947312,-0.4860479603019864,-0.2818177148626124
2009-04-27,89694.3481870211,49114.38739780606,63271.85943014494,77718.51647096884,-0.12490890296559298,-0.5624007751785035,-0.4890216251563838,-0.2890167487748947
2009-04-28,89480.531256633,48959.90365328263,62790.86446854123,77149.31090777594,-0.1269949796912715,-0.563777193992474,-0.4929061012252369,-0.29422394572499955
2009-04-29,89666.30417637019,50488.147118775676,64295.966652657764,78652.33969999883,-0.12518251066264174,-0.55016085484481,-0.48075101877720894,-0.28047396250473633
2009-04-30,90139.04845473432,51137.64026029497,65769.529764188,79613.97363268542,-0.1205702433622784,-0.5443740027569753,-0.46885064330633275,-0.2716767588138336
2009-05-01,90222.02098436706,51673.04889636096,66280.67226558861,80043.1099016855,-0.11976073280283217,-0.5396036204613045,-0.4647226981656096,-0.2677509414718844
2009-05-04,90104.1144952116,53237.03302077254,67379.59198672645,81245.4250383489,-0.12091107193821882,-0.5256688392956087,-0.45584791215097453,-0.2567519419582819
2009-05-05,90133.01280556322,53103.74984061332,67381.80055140698,81136.06177933338,-0.12062912937863512,-0.5268563653833722,-0.455830075962796,-0.2577524171216037
2009-05-06,89919.7516702266,53745.75619213169,67054.01970433036,81382.4873867507,-0.12270978356308171,-0.5211362190751345,-0.45847720734241026,-0.2554980704420433
2009-05-07,89867.1295343398,53385.80441608649,65923.11807301882,81004.05298610262,-0.12322318450251946,-0.5243433163538749,-0.467610276654425,-0.2589600577877321
2009-05-08,89613.60414558664,54257.77380247317,65511.47158752979,81089.21050845788,-0.12569667157338238,-0.5165742460718756,-0.47093470008783933,-0.258181021145505
2009-05-11,89600.39956405209,52728.64536126193,65112.513778877925,80105.0033539781,-0.12582550033433015,-0.5301984701735986,-0.4741566508022982,-0.2671847288119068
2009-05-12,89096.34031457701,52011.834263894394,63610.494136379944,79160.19912395623,-0.13074328802674695,-0.5365851115870572,-0.486286838895698,-0.27582797129432224
2009-05-13,88799.88480953779,50129.595630880285,61161.91452167977,77415.67404253207,-0.13363561712406913,-0.5533554758402992,-0.5060613681013089,-0.2917872068864994
2009-05-14,89093.85233173743,50893.198434008205,62273.903236099395,78297.59598447976,-0.13076756170370096,-0.5465519298240615,-0.49708103796313885,-0.2837192231152581
2009-05-15,88577.60706105808,50009.842354181725,61658.65910787292,77467.73456963003,-0.13580424070732844,-0.554422453233882,-0.5020496993491745,-0.2913109476306961
2009-05-18,88895.43498112814,52113.444581247546,64148.58706453713,79179.24416495088,-0.13270339445710144,-0.5356797842794505,-0.481941244307188,-0.2756537437642439
2009-05-19,88717.41576166355,51912.34237390959,64284.70306040284,79143.87724038755,-0.1344402155300375,-0.5374715641367092,-0.48084198262934097,-0.2759772868805265
2009-05-20,88304.46428605245,50917.82571261551,63251.10841781464,78292.82425179583,-0.13846912222392427,-0.5463325057693393,-0.4891892086390315,-0.28376287580153736
2009-05-21,87475.99488207453,49773.51448987215,61548.65525931562,77151.02527567609,-0.14655197487005545,-0.556528086546336,-0.5029380814556688,-0.29420826237283604
2009-05-22,87499.56844796124,49989.372169540504,61739.802256440846,77501.79363323061,-0.14632198247867534,-0.5546048384249747,-0.5013943939012493,-0.2909993690665136
2009-05-26,87353.44371388496,51437.47417341262,64309.92704150685,78757.81987656791,-0.14774762920482187,-0.5417025434370665,-0.48063827581579543,-0.2795090104922401
2009-05-27,87017.29086949676,50694.5412289591,64076.943894715034,78253.81266816489,-0.15102726016611212,-0.5483219252070962,-0.48251982870179955,-0.28411976092782165
2009-05-28,87865.50099736085,52165.3970677859,65801.29420710135,80204.99204654896,-0.14275180974686608,-0.5352168981672285,-0.46859411625680614,-0.2662700139027986
2009-05-29,87738.60235085394,52338.85400089331,65689.24219880588,80317.41729182441,-0.1439898796813549,-0.5336714320932466,-0.4694990391342506,-0.2652415271272489
2009-06-01,87229.62161761135,54219.30282353108,68383.98107174075,81893.2431365097,-0.14895568318208297,-0.5169170146872476,-0.4477365478415709,-0.2508255831116757
2009-06-02,87229.62161761135,53747.2790084529,67826.73975824358,81357.31599175897,-0.14895568318208297,-0.5211226510907412,-0.45223678322790206,-0.2557283429827677
2009-06-03,87229.62161761135,53327.63119892938,67948.85662337569,81146.41599314794,-0.14895568318208297,-0.524861627913523,-0.4512505773877672,-0.2576576948734699
2009-06-04,87229.62161761135,54149.78946875807,69143.88461595126,82208.80099506065,-0.14895568318208297,-0.5175363645717739,-0.4415996288138113,-0.24793880191190854
2009-06-05,87229.62161761135,55375.689086918355,70773.05619202401,83328.58081890043,-0.14895568318208297,-0.5066138477485289,-0.42844257207831016,-0.23769485058652173
2009-06-08,87229.62161761135,54950.26276472311,70304.35815185966,82742.23606343695,-0.14895568318208297,-0.5104043099465693,-0.43222773921283986,-0.2430588400128244
2009-06-09,87229.62161761135,54680.64092576378,70148.5748030911,82334.14069608814,-0.14895568318208297,-0.5128065858167316,-0.43348583282820674,-0.2467921713251372
2009-06-10,87229.62161761135,54917.98630064385,70377.86548643903,82655.54645457565,-0.14895568318208297,-0.5106918866915802,-0.431634099975733,-0.2438518924635703
2009-06-11,87229.62161761135,54870.63041642498,70005.71242566845,82414.41986668488,-0.14895568318208297,-0.5111138180099344,-0.434639577733117,-0.24605776274004987
2009-06-12,87229.62161761135,55438.1307471155,70203.02316222769,82774.6018998913,-0.14895568318208297,-0.5060575052275986,-0.4330461123218854,-0.24276275140130887
2009-06-15,87229.62161761135,53863.63464035274,68347.5395072696,81248.54605460016,-0.14895568318208297,-0.5200859460228232,-0.44803084694322426,-0.2567233903288606
2009-06-16,87229.62161761135,52416.632423498835,66752.75143188868,79963.04214515518,-0.14895568318208297,-0.5329784421315814,-0.46091022533225057,-0.2684834160022943
2009-06-17,87229.62161761135,51952.74318404536,66873.92012985813,79544.4288073441,-0.14895568318208297,-0.5371116011170265,-0.4599316768127669,-0.272312967638606
2009-06-18,87229.62161761135,52786.64617086469,67320.86272721412,79935.70486634967,-0.14895568318208297,-0.5296816947302725,-0.4563222048594813,-0.2687335024456202
2009-06-19,87229.62161761135,52787.269869074495,68194.67959061047,80433.62581357593,-0.14895568318208297,-0.5296761377057917,-0.44926533115937806,-0.26417843024420673
2009-06-22,87229.62161761135,50722.775970102164,65487.53098166177,78275.61595474782,-0.14895568318208297,-0.548070359393251,-0.4711280424676807,-0.283920300460921
2009-06-23,87229.62161761135,50375.40718174619,64836.23881556038,77791.51629520339,-0.14895568318208297,-0.5511653448051742,-0.47638782486668363,-0.28834893298620135
2009-06-24,87229.62161761135,51198.938639718974,66461.65908218666,78931.66131783999,-0.14895568318208297,-0.5438278466357253,-0.4632610634002289,-0.2779186770848925
2009-06-25,87229.62161761135,52364.30335532417,67867.77373391399,80274.42050289792,-0.14895568318208297,-0.5334446835097624,-0.4519053961880667,-0.2656348696429237
2009-06-26,87229.62161761135,51828.800499280616,67501.26601992747,79678.45631148391,-0.14895568318208297,-0.5382159052863129,-0.4548652825853875,-0.27108685943461697
2009-06-29,87229.62161761135,52798.75738254851,68279.99058422195,80639.8656382334,-0.14895568318208297,-0.5295737862919251,-0.44857636653490685,-0.2622917104800455
2009-06-30,87229.62161761135,52501.840690588186,68315.24940982621,80400.85830156886,-0.14895568318208297,-0.5322192537633204,-0.4482916191358509,-0.2644781934573921
2009-07-01,87229.62161761135,52876.97511220626,68558.76393785981,80977.22673081132,-0.14895568318208297,-0.5288768821935741,-0.446325015674121,-0.2592054692941692
2009-07-02,87229.62161761135,51078.1860231168,66552.92418728853,79237.2425220178,-0.14895568318208297,-0.5449037279450508,-0.46252401385711595,-0.275123164150201
2009-07-06,87229.62161761135,50656.259671038715,65649.67175544135,78390.69436659908,-0.14895568318208297,-0.5486630061196043,-0.46981860680658327,-0.2828675420306388
2009-07-07,87229.62161761135,49465.418534145516,63708.79891905595,77265.73467445103,-0.14895568318208297,-0.5592731589892559,-0.4854929374908151,-0.2931588797418957
2009-07-08,87229.62161761135,48390.078668373564,62699.55527725206,75647.49465435611,-0.14895568318208297,-0.5688542189721496,-0.4936435068048016,-0.3079628364177728
2009-07-09,87229.62161761135,48623.617752178965,62992.08219590232,75867.91374872814,-0.14895568318208297,-0.5667734331280543,-0.49128108327503406,-0.30594640209214774
2009-07-10,87229.62161761135,48241.9105366621,62923.766705495174,75627.39400897724,-0.14895568318208297,-0.5701743669576069,-0.4918327936021729,-0.3081467208104778
2009-07-13,87229.62161761135,49678.35428378508,64502.09383231071,76904.03568212628,-0.14895568318208297,-0.5573759446714974,-0.47908635249082543,-0.2964677685010365
2009-07-14,87229.62161761135,50173.841428846164,65021.11830647211,77411.52102226723,-0.14895568318208297,-0.5529612547593223,-0.47489475318112184,-0.29182519947802554
2009-07-15,87229.62161761135,52059.14053092834,67802.56220268943,79313.42041826822,-0.14895568318208297,-0.5361636223477517,-0.4524320391940776,-0.2744262747754811
2009-07-16,87229.62161761135,52315.496203219904,68337.27139520599,79463.9171153073,-0.14895568318208297,-0.5338795453304663,-0.4481137713785457,-0.2730495033724982
2009-07-17,87229.62161761135,52563.19797486015,69029.54734700921,79799.39266895104,-0.14895568318208297,-0.5316725728118286,-0.4425230072697989,-0.26998051144281743
2009-07-20,87229.62161761135,53082.138367592226,69654.5705536329,80513.6337595558,-0.14895568318208297,-0.5270489192223253,-0.43747537084443466,-0.26344650287168847
2009-07-21,87229.62161761135,52983.80683765897,69690.74620131543,80419.58388755568,-0.14895568318208297,-0.5279250331993924,-0.437183219265072,-0.2643068883603503
2009-07-22,87229.62161761135,52993.10936042867,70315.0929682114,80569.75623801898,-0.14895568318208297,-0.5278421496092962,-0.43214104571176293,-0.26293308413936534
2009-07-23,87229.62161761135,54951.167512393615,72948.10670645887,82435.73823116219,-0.14895568318208297,-0.5103962488284276,-0.41087704157109106,-0.2458627384295622
2009-07-24,87229.62161761135,55141.3664234091,72334.03727311248,82377.11651822203,-0.14895568318208297,-0.5087016151287719,-0.4158362162171104,-0.24639902061752894
2009-07-27,87229.62161761135,55473.49596193845,73124.85072173853,82830.46941467041,-0.14895568318208297,-0.5057424083402686,-0.4094496713230166,-0.24225166512355745
2009-07-28,87229.62161761135,54761.45903124643,72016.93363158875,81600.48354571022,-0.14895568318208297,-0.5120865128974808,-0.41839711935575896,-0.25350380157421804
2009-07-29,87229.62161761135,55043.935770352895,73059.76221435581,82133.2883936912,-0.14895568318208297,-0.5095697024756813,-0.4099753207985174,-0.24862960504696552
2009-07-30,87229.62161761135,55887.92429469376,73851.7592775994,83052.22242803033,-0.14895568318208297,-0.5020499359962913,-0.4035792171293353,-0.24022302786223637
2009-07-31,87229.62161761135,55428.400961530475,72914.12072866301,82788.88642838254,-0.14895568318208297,-0.506144195642674,-0.41115150955508906,-0.24263207391323938
2009-08-03,87229.62161761135,56656.508078948755,74440.63552129411,83808.8620314785,-0.14895568318208297,-0.495202010449013,-0.3988235006276044,-0.23330114991483375
2009-08-04,87229.62161761135,56876.58644320202,74536.84828380278,84091.57871356973,-0.14895568318208297,-0.4932411568845132,-0.3980464942069195,-0.23071480582418336
2009-08-05,87229.62161761135,56418.77994122054,73563.99448468533,83333.26340068583,-0.14895568318208297,-0.49732011991346636,-0.4059031821201664,-0.23765201346902276
