signal_date,selected,usdjpy,SPY_usd_close,SPY_jpy_price,SPY_momentum,SPY_sma,SPY_above_sma,SPY_eligible,SPY_rank,SPY_weight,QQQ_usd_close,QQQ_jpy_price,QQQ_momentum,QQQ_sma,QQQ_above_sma,QQQ_eligible,QQQ_rank,QQQ_weight,GLD_usd_close,GLD_jpy_price,GLD_momentum,GLD_sma,GLD_above_sma,GLD_eligible,GLD_rank,GLD_weight,IEF_usd_close,IEF_jpy_price,IEF_momentum,IEF_sma,IEF_above_sma,IEF_eligible,IEF_rank,IEF_weight,JPY_CASH_weight
2025-04-30,GLD,142.2989959716797,546.846092996,77815.64998436658,0.01845535834501799,84644.8979786697,False,False,,0.0,472.659903356,67259.02968362995,0.027101384190591382,73038.39140054307,False,False,,0.0,303.77,43226.16600631714,0.30520697711238465,38245.63852375794,True,True,1,0.5,91.233785242,12982.476038632447,-0.007503992129346715,13367.240289423342,False,False,,0.0,0.5
2025-05-30,"GLD,QQQ",143.7790069580078,581.21257033,83566.16619355867,0.036823313794054124,84786.75180652387,False,False,,0.0,516.041984629,74196.00409859716,0.0630263631950645,73350.79922201647,True,True,2,0.5,303.6,43651.30651245118,0.29176522166106955,39152.0303664856,True,True,1,0.5,90.099766473,12954.454950636346,-0.03117498341700109,13307.889918182109,False,False,,0.0,0.0
2025-06-30,"GLD,QQQ",144.51699829101562,611.07903066,88311.3072295667,0.03376439907627571,85639.57914125311,True,True,3,0.0,548.995708143,79339.21181547684,0.04282870400836725,74465.25118518421,True,True,2,0.5,304.83,44053.11658905029,0.27507944949321805,40206.18122950745,True,True,1,0.5,91.547702912,13230.199225279912,-0.04520753719823378,13327.794649182586,False,False,,0.0,0.0
2025-07-31,"GLD,QQQ",149.2259979248047,625.153085214,93289.09299682961,0.1356273499867644,86941.06815499658,True,True,3,0.0,562.301618914,83910.02021717487,0.18063523921231717,75950.073023521,True,True,2,0.5,302.96,45209.50833129883,0.3071096383446572,41256.648348922725,True,True,1,0.5,91.002529746,13579.943315028571,0.00236084658769653,13383.812836454323,True,True,4,0.0,0.0
2025-08-29,"GLD,QQQ",146.7899932861328,637.980948008,93649.21907477497,0.17379867019047568,87769.5516321745,True,True,3,0.0,567.665781896,83327.65631328117,0.22190824014125998,76936.68329238829,True,True,2,0.5,318.07,46689.49316452026,0.39323344979080654,42041.72319444275,True,True,1,0.5,92.506753805,13579.065769957891,0.04204646360084707,13392.185796633592,True,True,4,0.0,0.0
2025-09-30,"GLD,QQQ",148.59500122070312,660.706200126,98177.6386142491,0.22302850875035096,88661.67479574341,True,True,3,0.0,598.184721041,88887.25935329335,0.28706835027552735,78188.72063318291,True,True,2,0.5,355.47,52821.06508392334,0.5220087296530436,43611.147535766606,True,True,1,0.5,93.111023639,13835.832671298122,0.0626794302340199,13430.485061308398,True,True,4,0.0,0.0
2025-10-31,"GLD,QQQ",153.89999389648438,676.455718962,104106.53101949375,0.219554640609529,90026.03120738824,True,True,3,0.0,626.780256284,96461.47761654451,0.3130879059469225,79868.12424986686,True,True,2,0.5,368.12,56653.66575317383,0.4586894138105022,45475.19429431153,True,True,1,0.5,93.775751779,14432.087626426335,0.06941297694168536,13508.26644268617,True,True,4,0.0,0.0
2025-11-28,"GLD,QQQ",156.28399658203125,677.774790753,105925.35308142881,0.1867534966635267,91500.7905112928,True,True,3,0.0,616.995999975,96426.60075121986,0.26267556359740385,81521.92771934197,True,True,2,0.5,387.88,60619.43659423828,0.6327666594230212,47552.8059185791,True,True,1,0.5,94.704919307,14800.863285276733,0.1002036193299447,13639.840469833987,True,True,4,0.0,0.0
2025-12-31,"GLD,QQQ",156.41299438476562,678.315678425,106097.386400588,0.1728267381977302,93347.13935147712,True,True,3,0.0,612.862672739,95859.68578975766,0.20324795230526993,83541.07049889094,True,True,2,0.5,396.31,61988.033804626466,0.6306976732428127,49802.24354858398,True,True,1,0.5,93.982065686,14700.016312412992,0.0765871927070676,13760.20235239325,True,True,4,0.0,0.0
2026-01-30,"GLD,QQQ",153.16200256347656,688.312558658,105423.3298736497,0.156239524031347,95636.1674468506,True,True,3,0.0,620.40486122,95022.45094457097,0.1894374331040689,86068.93965835463,True,True,2,0.5,444.95,68149.4330406189,0.7104355871773207,52306.12248802185,True,True,1,0.5,93.76641228,14361.45147799736,0.0649848327895941,13845.639067294669,True,True,4,0.0,0.0
2026-02-27,"GLD,QQQ",155.85899353027344,682.364166241,106352.59217144645,0.21360106762533682,98489.86166555858,True,True,3,0.0,605.859212006,94428.60700429972,0.24792891375208903,88785.89739042161,True,True,2,0.5,483.75,75396.78812026978,0.9090859870735113,55523.184699417114,True,True,1,0.5,96.089289789,14976.37999555232,0.10965759641987449,14045.029462986658,True,True,4,0.0,0.0
2026-03-31,"GLD,QQQ",159.84100341796875,648.669281742,103683.94888005435,0.25627188425648506,100501.63993420814,True,True,3,0.0,576.546030682,92155.69606085788,0.3213468404889641,90581.86658664768,True,True,2,0.5,430.29,68777.98536071778,0.5953829389581857,58035.852584243774,True,True,1,0.5,93.859593387,15002.611587380625,0.11072169403639598,14249.845126661088,True,True,4,0.0,0.0
2026-04-30,"QQQ,GLD",160.1840057373047,716.813768209,114822.10075936945,0.475565657839234,103152.7192871884,True,True,3,0.0,667.006560393,106843.78269681217,0.5885418389081618,93332.32367478122,True,True,1,0.5,423.66,67863.5558706665,0.5699647260122218,60416.8965124054,True,True,2,0.5,93.718660186,15012.230400926732,0.15634570449075103,14428.048244225769,True,True,4,0.0,0.0
2026-05-29,"QQQ,GLD",159.27000427246094,754.536608931,120175.04892816856,0.43808259253888937,105841.31488032232,True,True,3,0.0,737.49904694,117461.47635706967,0.5831240210858004,96687.46928877069,True,True,1,0.5,417.12,66434.7041821289,0.5219407960487723,62539.41609748841,True,True,2,0.5,93.701305918,14923.80739389503,0.1520212506634211,14562.434652112413,True,True,4,0.0,0.0
2026-06-30,"QQQ,SPY",161.92300415039062,746.77,120919.24180938721,0.36923849960748134,108568.31715378354,True,True,2,0.5,736.4,119240.10025634765,0.5029151100425637,100278.71368307734,True,True,1,0.5,368.38,59649.196268920896,0.3540289742802698,63835.38640792847,False,False,,0.0,93.936918157,15210.547988610815,0.1496839714663485,14725.582873977706,True,True,3,0.0,0.0
2026-07-31,"QQQ,SPY",160.18299865722656,747.03,119661.50548690796,0.28269556110889194,110716.70384104943,True,True,2,0.5,687.99,110204.3012461853,0.31336282557143846,102410.41787236654,True,True,1,0.5,371.54,59514.39132110596,0.3164131510783048,64504.71903164673,False,False,,0.0,92.632449988,14838.143612043412,0.0926513659024204,14825.813968052234,True,True,3,0.0,0.0
