date,SPY_jpy_price,QQQ_jpy_price,GLD_jpy_price,IEF_jpy_price,Strategy_equity,USDJPY
2013-04-29,12749.339028260607,6089.11903019807,13922.91700820923,7921.753697824148,123312.08542549053,97.84200286865234
2013-04-30,12782.624738838113,6135.248660874258,13972.04305343628,7922.073698398878,123475.99590143758,97.86399841308594
2013-05-01,12593.517207556675,6069.160343237571,13725.628193817138,7899.708037724581,121809.112176903,97.2689971923828
2013-05-02,12692.576065579753,6138.140205297908,13784.973977050779,7888.582109020319,122980.22418283467,97.13200378417967
2013-05-03,12928.735769497205,6263.365034250698,13917.147018585203,7886.619338188462,125378.8845532006,97.9459991455078
2013-05-06,13114.297718511365,6362.0448765762685,14087.064783096313,7969.1714022906535,127266.48131689458,99.0999984741211
2013-05-07,13213.222594887953,6374.1457179653835,13945.910968475338,7977.657061582977,127866.62412242986,99.34400177001952
2013-05-08,13197.465960586438,6368.70587654259,14071.629099121095,7941.640688826322,127735.81525065948,98.7760009765625
2013-05-09,13173.888599065556,6366.104364085882,13923.01094795227,7948.363497616855,127595.61274413031,98.87799835205078
2013-05-10,13468.985842855942,6527.674101665154,14066.793914794922,8054.117065399561,130643.9652412281,100.76499938964844
2013-05-13,13634.610520939998,6610.917078771876,14109.20040840149,8132.20368450884,132280.27908993795,101.9229965209961
2013-05-14,13740.909220812604,6628.95983061434,14010.729244766233,8079.108687045077,132975.69111394326,101.66699981689452
2013-05-15,13888.708620268468,6678.114396441274,13760.532176742554,8143.645724191615,134183.92701663487,102.20999908447266
2013-05-16,13829.987935425941,6673.914308039174,13711.775653762817,8186.443399654576,133857.59765331377,102.25800323486328
2013-05-17,13947.024741504803,6730.920101335952,13386.83472999573,8132.327506142109,134995.66229065368,102.13500213623048
2013-05-20,14023.473893473643,6758.088911266598,13876.958633422852,8171.253963607833,135638.10491309542,102.70099639892578
2013-05-21,13970.478911365355,6730.214223473345,13575.81812866211,8150.065433116685,135102.1056353845,102.16600036621094
2013-05-22,13904.312738168597,6688.587309717896,13516.197657165527,8107.011062755353,134364.46383882014,102.44200134277344
2013-05-23,13963.42731516031,6720.873728509629,13888.521696853639,8173.579516068872,134974.31874280827,103.1760025024414
2013-05-24,13848.03228575497,6667.302921190311,13698.36208984375,8115.958504479453,133878.64279870313,102.41000366210938
2013-05-28,13753.443795208985,6625.8650890604795,13496.506898117066,7918.092864534299,133005.32933347946,101.1050033569336
2013-05-29,13845.357690940455,6681.590174820596,13812.794064788817,8056.033599705028,134008.95440409658,102.4459991455078
2013-05-30,13688.935911977687,6617.099004994409,13795.217250061034,7936.473417489838,132605.20638688907,100.91600036621094
2013-05-31,13516.245222885935,6567.509390866099,13539.311795654296,7929.033719786527,131272.1313381302,101.0999984741211
2013-06-03,13507.612600733375,6538.688112786958,13715.978476715085,7891.490156769544,130939.54285357145,100.47599792480467
2013-06-04,13343.947126535288,6456.67147588428,13487.569599685668,7813.37560449227,129325.1002488618,99.73799896240234
2013-06-05,13224.660357687,6404.4058446945,13585.880000000001,7891.74429784375,128223.55324004364,100.25
2013-06-06,13171.607358886798,6352.543859271106,13509.917034988404,7799.1912149672,127447.4189395803,98.9520034790039
2013-06-07,13120.099228148878,6334.633483901342,12971.74302368164,7611.391139471879,127018.35810963315,97.3270034790039
2013-06-10,13242.905342704347,6396.569659960905,13157.99758102417,7663.52175753482,128233.70442909776,98.23799896240234
2013-06-11,13187.813498736403,6371.639525638485,13171.629119873047,7730.417750660176,127717.0446254923,98.8489990234375
2013-06-12,12715.20197948431,6122.176204693013,12901.693147659302,7481.790919611952,122928.78265409448,96.10199737548828
2013-06-13,12885.345918072357,6189.443534663467,12829.544574279787,7525.032283952215,124427.13990828139,95.9290008544922
2013-06-14,12746.460040838556,6120.26946689196,12837.258863067627,7500.913666360724,123061.38031229479,95.49400329589844
2013-06-17,12676.475084651573,6099.190135347427,12606.751907272339,7384.9399175629405,122510.97204218376,94.24199676513672
2013-06-18,12836.072015797261,6178.483450971937,12510.068440322875,7415.011532251717,124078.43536459142,94.68000030517578
2013-06-19,12770.624950353334,6162.860680885568,12473.564806823731,7377.636902695239,123604.62106654154,95.51699829101562
2013-06-20,12594.096784831494,6081.799668201963,11938.52354736328,7426.543098745873,121937.32485562371,96.58999633789062
2013-06-21,12639.71861059958,6084.036745402322,12147.481904983522,7389.674733697602,122181.06315912816,97.14099884033205
2013-06-24,12644.706000260365,6102.347131195244,12197.561958847047,7468.785752594576,122388.3996721951,98.4229965209961
2013-06-25,12651.372486906592,6091.791471906216,12042.15235145569,7392.338885168849,122315.17069909588,97.53099822998048
2013-06-26,12856.519929473085,6185.894903035882,11608.82753540039,7469.1408911879125,124251.77943864159,98.14700317382812
2013-06-27,12882.311045252722,6188.521017337593,11335.45341079712,7480.689162012669,124403.18743764659,97.7699966430664
2013-06-28,12922.170362135932,6242.067985603772,11729.476112823484,7525.8647071903815,125132.15702563901,98.47599792480467
2013-07-01,13117.208611126354,6338.708702886179,12037.899067306516,7597.875707593465,127042.91646468139,99.37999725341795
2013-07-02,13141.5422929721,6359.066187300201,11963.82257156372,7622.040174326475,127364.70277741321,99.65699768066406
2013-07-03,13289.20038626934,6454.0972213276045,12162.502626342774,7689.239565674429,129031.91638654095,100.73300170898438
2013-07-05,13364.165718328853,6470.728061201865,11834.979944152832,7520.9133782236295,129561.7380984726,100.22000122070312
2013-07-08,13595.947737167227,6552.3959867502535,12116.6410496521,7653.237659406593,131502.7836747953,101.38600158691406
2013-07-09,13622.237151833364,6557.676146450561,12164.526815948488,7625.623650934921,131683.05694625276,100.8499984741211
2013-07-10,13668.129349090119,6615.599505008902,12234.455335235594,7621.247937524353,132485.5130568636,101.15299987792967
2013-07-11,13497.919124130396,6574.869606751533,12243.97655090332,7499.788818795094,131252.80737369866,98.5510025024414
2013-07-12,13570.565143951,6636.896783102779,12293.83531364441,7531.064834358083,132226.00687165445,99.04000091552734
2013-07-15,13644.819356545384,6662.588800368551,12318.28328567505,7566.788880125514,132843.12480057718,99.1969985961914
2013-07-16,13696.34106595282,6703.903946308155,12482.255833282468,7627.6675578408995,133506.53968807578,99.9459991455078
2013-07-17,13622.697160976966,6668.132866803838,12228.411651611328,7601.118408374421,132791.44351621653,99.16000366210938
2013-07-18,13766.38661205562,6684.720724706761,12358.837054138185,7603.60065573079,133653.86443089426,99.66000366210938
2013-07-19,13910.125351038325,6672.000538410214,12576.307817077637,7711.548484516308,134223.02180839726,100.52200317382812
2013-07-22,13918.819094124823,6683.04194271608,12934.118752136232,7700.592897897556,134375.7237490904,100.38899993896484
2013-07-23,13741.909256886183,6562.996903037978,12883.315715408326,7609.9680736699,132316.25917981297,99.3239974975586
2013-07-24,13715.385021577846,6595.911439599566,12683.877770080568,7571.779905987672,132517.34483302536,99.49700164794922
2013-07-25,13880.718438439239,6701.695648352644,12925.159287643432,7655.746777107692,134377.89770421304,100.4520034790039
2013-07-26,13732.694279300673,6658.8966060579005,12784.634696502686,7572.738976492636,133231.98206512292,99.2750015258789
2013-07-29,13509.122594363918,6558.354310354756,12584.921082382201,7457.015229003974,131141.70744797125,97.95999908447266
2013-07-30,13520.56869133621,6599.192881382929,12561.269066162109,7461.129476079173,131606.14764564706,98.04299926757812
2013-07-31,13526.466312565484,6609.720722424499,12542.127211608888,7464.215934135252,131740.15685624775,98.01599884033205
2013-08-01,13657.263010659015,6665.152112578735,12386.636153182984,7384.265384465061,132927.05791390495,97.83300018310548
2013-08-02,13902.38834467066,6811.731465662596,12562.710968627931,7568.205922540128,135581.53036102178,99.41999816894533
2013-08-05,13814.336426072472,6782.952138883851,12436.129193115237,7507.530144328722,134865.98988639686,98.93499755859376
2013-08-06,13638.234934566317,6694.102755729415,12177.821319961547,7456.395708011094,133123.0087611458,98.23200225830078
2013-08-07,13466.17087250359,6618.879705946542,12080.788033294679,7413.274246698421,131535.51277714016,97.30799865722656
2013-08-08,13413.017023436842,6601.695202693896,12250.8701612854,7367.920164043449,131105.4457867932,96.56999969482422
2013-08-09,13397.854066623875,6586.33660432802,12272.4361289978,7385.971659305191,130878.53073363681,96.73999786376952
2013-08-12,13285.750203847774,6554.504068059716,12402.161554489136,7318.419524649512,130015.46328485891,96.04399871826172
2013-08-13,13485.413426186306,6670.996726439609,12416.327610168459,7339.404796393811,132148.7030578787,97.1999969482422
2013-08-14,13547.781454252568,6710.794916038542,12661.736984252928,7417.99291806734,132849.0446934605,98.15299987792967
2013-08-15,13317.472560054155,6575.8399572499175,12886.261152038574,7354.275382299257,130382.57713661224,97.85299682617188
2013-08-16,13165.203479064614,6520.030735037784,12867.551940460206,7265.82582553066,129084.96953172333,97.05500030517578
2013-08-19,13163.535487797782,6549.282149345004,12893.020645828245,7280.129201993849,129368.43258848516,97.66699981689452
2013-08-20,13216.32810520538,6572.350985072523,12924.33886528015,7313.108310336981,129855.3970751699,97.5790023803711
2013-08-21,13098.703154718194,6531.470701243049,12851.731377563478,7246.946562536377,128875.26175754907,97.30999755859376
2013-08-22,13286.018153027704,6630.146971116124,12990.145775756839,7281.247246830654,130770.78974359154,97.80999755859376
2013-08-23,13476.51955786135,6747.97803082787,13338.776803588868,7402.375700156314,132872.76848156512,98.87899780273438
2013-08-26,13402.74666598033,6739.655708960248,13369.592498016355,7404.162701536131,132430.66165421027,98.70500183105467
2013-08-27,13127.452520888324,6570.349676605031,13436.781942367554,7412.657434842914,129402.77483163429,98.25800323486328
2013-08-28,12990.920438135081,6504.28617790201,13246.105086364747,7279.79640695745,128079.56316190143,96.89199829101562
2013-08-29,13123.792494444211,6607.004266119538,13278.302928771973,7349.940688282328,129750.3362433094,97.72799682617188
2013-08-30,13157.723041979401,6601.804353090707,13232.06901535034,7378.344969989631,129863.68660081204,98.29199981689452
2013-09-03,13389.071510038599,6726.160121287253,13583.339358367919,7431.693164685848,132224.39106110873,99.56999969482422
2013-09-04,13497.670278142468,6797.626034770143,13405.94175506592,7405.810507505302,133463.28014386224,99.5540008544922
2013-09-05,13538.391903965294,6821.170259532044,13184.041180419921,7361.796222484386,133895.810841926,99.72799682617188
2013-09-06,13597.615690023998,6855.8148636564565,13430.561039733888,7435.579585072,134528.82994125638,100.11599731445312
2013-09-09,13708.766974581476,6927.246229641501,13387.919718551635,7440.2824344976325,135779.9671265363,99.97699737548828
2013-09-10,13774.536228080364,6943.460774660886,13136.981293182373,7386.9857414129265,136263.89001616405,99.71900177001952
2013-09-11,13891.275032745207,6969.338422604878,13207.534982299803,7466.218768442587,137094.2741351533,100.28500366210938
2013-09-12,13796.40183057035,6933.227320191685,12745.29633377075,7433.094092587646,136271.01262502192,99.83000183105467
2013-09-13,13792.528191760659,6920.205180451553,12728.060334472655,7424.0590124110095,136123.75418523385,99.5780029296875
2013-09-16,13793.919841699888,6862.372505546545,12520.446672821045,7398.454078031317,135561.46745010276,99.01499938964844
2013-09-17,13863.17089312257,6912.531123503721,12532.354961395264,7417.453736327135,136396.61579799518,99.06999969482422
2013-09-18,14031.836002455839,7000.407636823627,13085.887062454223,7514.168225988739,138093.2324910017,99.12799835205078
2013-09-19,13878.593711594229,6952.366020707771,12939.167379379272,7418.750106889424,136864.70357206522,98.20999908447266
2013-09-20,13879.494523342823,7011.030613352932,12717.944321899413,7515.355981270792,137446.4830744798,99.38999938964844
2013-09-23,13799.560793827528,6989.1743197784135,12662.78140449524,7535.1617095237,136837.18381802773,99.2770004272461
2013-09-24,13692.609899509143,6951.368941794052,12605.148127288816,7521.857766146822,135937.68555492023,98.73999786376952
2013-09-25,13653.725586146453,6927.663642732583,12717.3689037323,7542.645624526714,135512.6306391174,98.74500274658205
2013-09-26,13663.1974467281,6960.096399505544,12579.008338012698,7503.061692379435,135878.52359181765,98.43499755859376
2013-09-27,13665.331255057072,6984.404352367252,12755.777692565918,7549.292482918501,136128.26910885767,98.90499877929688
2013-09-30,13444.369581900739,6891.507163266678,12539.465305938722,7479.508184005326,134124.33444665006,97.8270034790039
2013-10-01,13630.168365192847,7002.905368483747,12259.656190109254,7506.530928228618,136131.83637874102,98.4000015258789
2013-10-02,13551.694626916036,6966.521029886528,12442.477877960206,7482.900664259164,135386.3750818782,97.9260025024414
2013-10-03,13340.903724026657,6840.3344059428955,12374.614388122558,7445.317830442948,133106.95911462122,97.3000030517578
2013-10-04,13436.319040193546,6897.129842567257,12306.181609802246,7421.684795141515,134135.59684997398,97.25900268554688
2013-10-07,13324.411743732768,6841.3870304767115,12418.09571685791,7430.640232176706,133034.9836631489,97.29000091552734
2013-10-08,13169.226873048443,6707.947027312342,12394.746116638184,7426.979115557404,130962.18486563257,97.29000091552734
2013-10-09,13126.083286481631,6660.14104436563,12220.185233154296,7384.156097060898,130281.67226329894,96.9010009765625
2013-10-10,13489.037369855074,6843.242293223812,12113.71486732483,7412.0609213510625,133873.81132921707,97.47899627685548
2013-10-11,13674.275406681134,6947.735339258919,12037.480700683594,7476.827894851067,135814.63244033948,98.18499755859376
2013-10-14,13746.927391841107,7006.543530468872,12075.908987350464,7461.494086512144,136749.37528075877,98.31400299072266
2013-10-15,13693.847858776482,7002.893968568923,12205.964688796998,7488.479451930965,136449.2090841786,98.6500015258789
2013-10-16,13870.173691917065,7075.398035820706,12174.125601654054,7516.774219935414,138034.1692856056,98.54399871826172
2013-10-17,14018.983056482606,7144.898899658934,12606.935111083983,7590.169942251554,139452.70439603564,98.94000244140624
2013-10-18,13978.156087224295,7192.12649472501,12430.031229019163,7518.027951249067,139708.9382894874,97.98999786376952
2013-10-21,13969.97082629664,7203.408382181729,12434.770708007813,7508.035631186433,139777.9639297872,97.927001953125
2013-10-22,14089.184656822816,7233.681122373422,12700.411991577148,7580.977230708674,140667.04179188755,98.19400024414062
2013-10-23,14013.004511470937,7184.912562227425,12628.736186294556,7589.19295125105,139812.44931643928,98.13300323486328
2013-10-24,13957.409435934407,7164.355575705567,12654.857762145999,7519.021509279156,139335.139760956,97.41999816894533
2013-10-25,14016.123293564639,7213.628303444637,12704.84737869263,7529.513352501429,140107.55974207717,97.38500213623048
2013-10-28,14065.09612789954,7229.092525430876,12738.73916015625,7536.473497018662,140502.27265651105,97.56999969482422
2013-10-29,14147.365069827707,7245.12953416059,12668.147756423952,7550.621715721449,141068.56466994795,97.62000274658205
2013-10-30,14159.867528346022,7280.641877455893,12725.942431640624,7575.065014828632,141476.62694824708,98.19400024414062
2013-10-31,14164.714832879588,7286.9610260946965,12583.28466339111,7590.314726202835,141562.3138026792,98.50700378417967
2013-11-01,14171.747122186975,7274.975907461584,12481.850841522215,7533.84521783618,141479.36557971255,98.3209991455078
2013-11-04,14275.274325097313,7313.113682503191,12515.1326902771,7577.152137267321,142367.25300029514,98.69200134277344
2013-11-05,14220.693712734135,7316.306609852071,12482.232980957033,7537.962639150452,142125.2714668142,98.6269989013672
2013-11-06,14268.520326352329,7301.84490404448,12523.60336303711,7547.900580077552,142224.1115154429,98.45600128173828
2013-11-07,14115.879822886152,7177.366642124147,12445.684192504883,7582.851099567669,140252.66507733054,98.6500015258789
2013-11-08,14236.853110410882,7239.959182316694,12200.69158416748,7460.92996559391,141465.13713138338,98.1709976196289
2013-11-11,14388.368953479636,7304.136015503679,12287.779820022584,7535.318437666643,142845.73432174604,99.1989974975586
2013-11-12,14350.327906276265,7311.274147713625,12139.448159790038,7523.95925073315,142724.75871298934,99.13800048828124
2013-11-13,14535.372433767661,7436.4886187663715,12237.948052597045,7591.850598567831,144865.40923062805,99.61699676513672
2013-11-14,14549.385695471592,7429.980956894362,12329.821148223877,7598.090619260435,144872.33565573627,99.21800231933594
2013-11-15,14763.207852899897,7520.98573821788,12461.836534423826,7670.30988755385,146824.90441237314,100.23999786376952
2013-11-18,14728.281755755572,7455.284515890265,12333.50614242554,7706.265984505927,146012.60230986384,100.35399627685548
2013-11-19,14624.363579613253,7397.181701288319,12278.15572242737,7639.956595368172,144928.99909975386,99.86299896240234
2013-11-20,14625.042772705234,7402.657436122241,12033.741690673829,7621.995629743547,144985.53782002244,100.18099975585938
2013-11-21,14746.872553706284,7480.532887618277,12018.82766784668,7630.772120095091,146350.61383145422,100.20700073242188
2013-11-22,14985.108844948438,7604.685808656521,12150.174509277344,7737.59963079084,148746.98495502933,101.31900024414062
2013-11-25,14965.906127843686,7620.7889840180815,12201.393510284423,7741.493213073687,148807.22933261446,101.29000091552734
2013-11-26,14978.916100437036,7665.542363529074,12143.75681716919,7762.886329396908,149306.6258500032,101.3499984741211
2013-11-27,14998.207975624924,7710.664500269647,12093.413778533934,7736.450102133035,149841.0182366289,101.23400115966795
2013-11-29,15144.913733240086,7838.32335665411,12346.644377899169,7812.67741749171,151813.65142020583,102.29199981689452
2013-12-02,15132.020440951712,7828.923509462935,12048.54025894165,7792.622630979095,151655.9072710072,102.47100067138672
2013-12-03,15134.569908986097,7857.719082772748,12141.976521606444,7841.745242052456,151947.45290319293,102.93299865722656
2013-12-04,15047.322032780525,7820.678699366618,12278.025711059568,7761.859136799104,151151.44759598508,102.35099792480467
2013-12-05,14988.939647766707,7814.564107558565,12114.39312057495,7746.549215602932,150799.5479669701,102.40399932861328
2013-12-06,15058.489226220216,7820.9661198812355,12061.513716506957,7703.384317895528,151210.21783090814,101.74199676513672
2013-12-09,15302.875943573312,7960.310379367983,12346.84292541504,7817.896239837531,153784.43497149314,103.13099670410156
2013-12-10,15268.002272474754,7965.1397938496275,12579.863978729249,7860.876748365912,153656.34502788258,103.26599884033205
2013-12-11,15028.110031536622,7826.078554125698,12424.165859527588,7794.981438741757,151107.40122194414,102.7979965209961
2013-12-12,14936.244068644846,7783.651631032166,12125.671702651978,7750.5470026933335,150236.0967906161,102.50800323486328
2013-12-13,15084.92057845159,7851.736212300093,12360.605309295654,7840.301758114007,151640.61243370388,103.54000091552734
2013-12-16,15139.348827773289,7875.058203584268,12360.385898208619,7815.957818960997,152139.26869210153,103.2699966430664
2013-12-17,15055.689036127187,7840.723783471118,12224.153600692749,7822.458775841528,151387.44842349747,103.0270004272461
2013-12-18,15252.829924572665,7901.7306249295525,12069.608704605102,7762.4168009099585,152966.42676248864,102.6240005493164
2013-12-19,15471.098387325286,8001.509727105838,11965.73636566162,7849.56064935808,155026.67594951682,104.21299743652344
2013-12-20,15486.422424304406,8088.696238655965,12089.759553222657,7878.71273065191,155947.53796442575,104.2760009765625
2013-12-23,15532.430070697297,8155.3084757375545,12022.746958923339,7834.991323642553,156823.06011436303,104.02999877929688
2013-12-24,15588.315339733808,8170.526348675547,12094.833890533446,7815.312034646699,157250.56708555025,104.1760025024414
2013-12-26,15719.047414252514,8225.258928075673,12202.132002258302,7834.605146618959,158435.85880275513,104.52400207519533
2013-12-27,15771.576247329322,8232.307979591946,12283.42822265625,7856.4549067093285,158767.45739540947,104.87899780273438
2013-12-30,15836.17056754079,8254.52981531511,12152.874764785767,7910.995659249378,159306.43184636158,105.31999969482422
2013-12-31,15852.806602300856,8278.419972369747,12184.935860290529,7846.290555334071,159621.1135529083,104.93399810791016
2014-01-02,15759.233363961308,8243.402191165056,12428.231704711914,7906.516783882248,158809.83713551675,105.3239974975586
2014-01-03,15682.337201132708,8145.1882598011125,12505.528591842654,7864.901454872558,157475.61691006413,104.83300018310548
