date,cash_jpy,equity_jpy,QUAL_value_jpy,QUAL_weight,USMV_value_jpy,USMV_weight,SPY_value_jpy,SPY_weight,QQQ_value_jpy,QQQ_weight,market_weight
2017-04-11,0.0012896923799416982,146587.9266297634,72978.52550281245,0.4978481323849682,73609.39983725855,0.5021518588169512,0.0,0.0,0.0,0.0,0.9999999912019194
2017-04-12,0.0012896923799416982,144769.96996950352,72003.35557430286,0.49736389107126777,72766.61310550828,0.5026361000201693,0.0,0.0,0.0,0.0,0.9999999910914371
2017-04-13,0.0012896923799416982,143224.01622785127,71185.06290930034,0.497019039014057,72038.95202885855,0.5029809519812215,0.0,0.0,0.0,0.0,0.9999999909952785
2017-04-17,0.0012896923799416982,143464.43193601436,71341.13605011445,0.49727402874276777,72123.29459620753,0.5027259622676008,0.0,0.0,0.0,0.0,0.9999999910103684
2017-04-18,0.0012896923799416982,144295.24696714032,71631.43473511611,0.4964226905646338,72663.81094233182,0.5035773004974946,0.0,0.0,0.0,0.0,0.9999999910621284
2017-04-19,0.0012896923799416982,143269.13413352412,71004.68130293749,0.495603478951457,72264.45154089424,0.5043965120466571,0.0,0.0,0.0,0.0,0.9999999909981142
2017-04-20,0.0012896923799416982,144408.19786596854,71717.4625533473,0.4966301332830935,72690.73402292884,0.5033698577860256,0.0,0.0,0.0,0.0,0.9999999910691193
2017-04-21,0.0012896923799416982,144950.42963236707,71944.02471933264,0.4963353672134802,73006.40362334205,0.5036646238890478,0.0,0.0,0.0,0.0,0.999999991102528
2017-04-24,0.0012896923799416982,146913.64705314543,72953.72361661147,0.49657553998520476,73959.92214684158,0.5034244512362209,0.0,0.0,0.0,0.0,0.9999999912214256
2017-04-25,0.0012896923799416982,147168.0526037103,73221.12822532657,0.49753412462753865,73946.92308869133,0.5024658666090621,0.0,0.0,0.0,0.0,0.9999999912366009
2017-04-26,0.0012896923799416982,148906.5667115127,74027.5015691822,0.4971406110826593,74879.06385263814,0.5028593802562561,0.0,0.0,0.0,0.0,0.9999999913389153
2017-04-27,0.0012896923799416982,149239.35133687462,74185.13335620477,0.49708828597591753,75054.21669097747,0.5029117053823109,0.0,0.0,0.0,0.0,0.9999999913582284
2017-04-28,0.0012896923799416982,148922.92195445867,74015.36119647339,0.49700449215673886,74907.5594682929,0.5029954991831276,0.0,0.0,0.0,0.0,0.9999999913398665
2017-05-01,0.0012896923799416982,148865.86299950487,73984.56840476012,0.4969881402898004,74881.29330505234,0.5030118510467467,0.0,0.0,0.0,0.0,0.9999999913365472
2017-05-02,0.0012896923799416982,149649.68662079985,74456.4031118255,0.4975379821575702,75193.28221928196,0.5024620092243536,0.0,0.0,0.0,0.0,0.9999999913819239
2017-05-03,0.0012896923799416982,149492.5842318887,74458.63242581062,0.4980757594658507,75033.9505163857,0.5019242319070164,0.0,0.0,0.0,0.0,0.9999999913728671
2017-05-04,0.0012896923799416982,150960.05856904728,75082.38625981577,0.49736590573376077,75877.67101953912,0.5026340857229703,0.0,0.0,0.0,0.0,0.999999991456731
2017-05-05,0.0012896923799416982,151169.82023938248,75175.72343756848,0.49729319859298105,75994.0955121216,0.5027067928756044,0.0,0.0,0.0,0.0,0.9999999914685855
2017-05-08,0.0012896923799416982,151101.14208382674,75243.02526657967,0.4979646363284066,75858.11552755466,0.5020353551363012,0.0,0.0,0.0,0.0,0.9999999914647079
2017-05-09,0.0012896923799416982,151633.84196303293,75597.26456496946,0.4985514024197807,76036.57610837107,0.5014485890749122,0.0,0.0,0.0,0.0,0.999999991494693
2017-05-10,0.0012896923799416982,152345.11871857903,75899.32796509152,0.4982064972183144,76445.78946379514,0.5017934943160887,0.0,0.0,0.0,0.0,0.999999991534403
2017-05-11,0.0012896923799416982,152900.2753518905,76142.27744049432,0.49798652922800557,76757.99662170382,0.5020134623371347,0.0,0.0,0.0,0.0,0.9999999915651402
2017-05-12,0.0012896923799416982,151959.60915060644,75692.61791410465,0.4981101118724651,76266.98994680941,0.5018898796404613,0.0,0.0,0.0,0.0,0.9999999915129264
2017-05-15,0.0012896923799416982,152038.60389313308,75769.5542298577,0.4983573401076191,76269.04837358299,0.501642651409717,0.0,0.0,0.0,0.0,0.999999991517336
2017-05-16,0.0012896923799416982,152189.57113696958,75955.41065341032,0.49908420193293646,76234.15919386686,0.500915789592814,0.0,0.0,0.0,0.0,0.9999999915257506
2017-05-17,0.0012896923799416982,149464.7993789376,74322.07440644238,0.4972547028816723,75142.72368280284,0.5027452884895911,0.0,0.0,0.0,0.0,0.9999999913712634
2017-05-18,0.0012896923799416982,147801.36121101692,73471.52622496778,0.49709641117629505,74329.83369635676,0.5029035800978557,0.0,0.0,0.0,0.0,0.9999999912741508
2017-05-19,0.0012896923799416982,148833.05020311652,74040.19469141625,0.4974714593994518,74792.85422200788,0.5025285319351853,0.0,0.0,0.0,0.0,0.9999999913346371
2017-05-22,0.0012896923799416982,149634.8297309026,74440.39989745963,0.4974804330738393,75194.42854375058,0.5025195583072289,0.0,0.0,0.0,0.0,0.9999999913810682
2017-05-23,0.0012896923799416982,149168.595712746,74147.11380262369,0.497069195083185,75021.48062042991,0.5029307962709443,0.0,0.0,0.0,0.0,0.9999999913541293
2017-05-24,0.0012896923799416982,151129.0489543299,75074.74691006757,0.49675920962590464,76054.30075456994,0.5032407818403793,0.0,0.0,0.0,0.0,0.9999999914662839
2017-05-25,0.0012896923799416982,151541.55698874735,75222.62641622302,0.4963828266711595,76318.92928283196,0.503617164818354,0.0,0.0,0.0,0.0,0.9999999914895135
2017-05-26,0.0012896923799416982,151754.40561280973,75341.15305696349,0.4964676495072633,76413.25126615385,0.5035323419941868,0.0,0.0,0.0,0.0,0.9999999915014501
2017-05-30,0.0012896923799416982,151066.90429770414,74925.59634492021,0.4959762476979473,76141.30666309153,0.5040237437648261,0.0,0.0,0.0,0.0,0.9999999914627734
2017-05-31,0.0012896923799416982,151005.1401026886,74861.88133468432,0.49575717279408976,76143.2574783119,0.5042428186651919,0.0,0.0,0.0,0.0,0.9999999914592815
2017-06-01,0.0012896923799416982,151987.21623909308,75349.21263112893,0.4957601994143777,76638.00231827176,0.5042397921000903,0.0,0.0,0.0,0.0,0.999999991514468
2017-06-02,0.0012896923799416982,153297.5077731357,75998.99223396047,0.4957614336850866,77298.51424948283,0.5042385579019103,0.0,0.0,0.0,0.0,0.999999991586997
2017-06-05,0.0012896923799416982,151814.91763947092,75284.26128808403,0.4958950178194517,76530.65506169452,0.5041049736853859,0.0,0.0,0.0,0.0,0.9999999915048375
2017-06-06,0.0012896923799416982,151153.3470919926,74956.0247869513,0.4958939132279534,76197.3210153489,0.5041060782397023,0.0,0.0,0.0,0.0,0.9999999914676558
2017-06-07,0.0012896923799416982,150202.19355963948,74423.92711511886,0.4954916126811956,75778.26515482823,0.5045083787324292,0.0,0.0,0.0,0.0,0.9999999914136248
2017-06-08,0.0012896923799416982,150436.44551760072,74770.00039601485,0.49702052011902215,75666.44383189347,0.5029794713079728,0.0,0.0,0.0,0.0,0.999999991426995
2017-06-09,0.0012896923799416982,150394.68915173228,74802.34203303912,0.49737356056217846,75592.34582900075,0.5026264308624362,0.0,0.0,0.0,0.0,0.9999999914246148
2017-06-12,0.0012896923799416982,150926.31878905834,75054.13197854203,0.4972898867522317,75872.18552082391,0.5027101047025895,0.0,0.0,0.0,0.0,0.9999999914548211
2017-06-13,0.0012896923799416982,151060.6114730445,75196.13037618903,0.4977878061191825,75864.47980716308,0.5022121853432353,0.0,0.0,0.0,0.0,0.9999999914624178
2017-06-14,0.0012896923799416982,151377.8221246792,75267.6860996708,0.4972173931639612,76110.13473531601,0.502782598316347,0.0,0.0,0.0,0.0,0.9999999914803083
2017-06-15,0.0012896923799416982,150606.775931316,74811.17786912715,0.4967318197107192,75795.59677249646,0.5032681717259716,0.0,0.0,0.0,0.0,0.9999999914366908
2017-06-16,0.0012896923799416982,152832.6491939577,75901.4337549707,0.49663101539675125,76931.21414929461,0.5033689761646565,0.0,0.0,0.0,0.0,0.9999999915614078
2017-06-19,0.0012896923799416982,153701.91235215598,76460.4686947146,0.4974594494278723,77241.44236774901,0.5025405421812603,0.0,0.0,0.0,0.0,0.9999999916091324
2017-06-20,0.0012896923799416982,153913.23981779616,76435.48014520484,0.49661406800149116,77477.75838289893,0.5033859236191622,0.0,0.0,0.0,0.0,0.9999999916206533
2017-06-21,0.0012896923799416982,153235.34363990385,76132.23205658766,0.49683206398841623,77103.1102936238,0.5031679275951678,0.0,0.0,0.0,0.0,0.9999999915835841
2017-06-22,0.0012896923799416982,152991.67970403293,76044.61540676276,0.4970506602311537,76947.06300757776,0.5029493313390258,0.0,0.0,0.0,0.0,0.9999999915701796
2017-06-23,0.0012896923799416982,153111.89537994002,76163.16561008543,0.4974346729957858,76948.7284801622,0.5025653185810124,0.0,0.0,0.0,0.0,0.9999999915767982
2017-06-26,0.0012896923799416982,153196.07711288243,76158.75755735644,0.49713255712963794,77037.3182658336,0.5028674344517889,0.0,0.0,0.0,0.0,0.9999999915814268
2017-06-27,0.0012896923799416982,152899.60356610626,76030.71123399197,0.49725904751034905,76868.89104242192,0.5027409440547542,0.0,0.0,0.0,0.0,0.9999999915651031
2017-06-28,0.0012896923799416982,154220.6400799471,76842.45357603765,0.4982630958878329,77378.18521421708,0.5017368957495227,0.0,0.0,0.0,0.0,0.9999999916373555
2017-06-29,0.0012896923799416982,152780.67091437397,76058.20724057207,0.4978261110215895,76722.4623841095,0.5021738805369473,0.0,0.0,0.0,0.0,0.9999999915585369
2017-06-30,0.0012896923799416982,152756.82435242968,76081.9003145312,0.49805892886985165,76674.9227482061,0.5019410626873675,0.0,0.0,0.0,0.0,0.9999999915572192
2017-07-03,0.00010770612070132302,153377.75459965877,76747.85874883634,0.5003845502182562,76629.89574311631,0.499615449079516,0.0,0.0,0.0,0.0,0.9999999992977723
2017-07-05,0.00010770612070132302,154365.94047568092,77195.19249662214,0.5000791771730475,77170.74787135265,0.49992082212922,0.0,0.0,0.0,0.0,0.9999999993022676
2017-07-06,0.00010770612070132302,153389.96399868658,76712.90372621985,0.5001168376757472,76677.0601647606,0.4998831616220808,0.0,0.0,0.0,0.0,0.9999999992978281
2017-07-07,0.00010770612070132302,154322.77165403723,77197.90412859601,0.5002366358586356,77124.86741773509,0.49976336344343664,0.0,0.0,0.0,0.0,0.9999999993020724
2017-07-10,0.00010770612070132302,155372.37063183537,77820.78142952146,0.5008662808777161,77551.58909460779,0.49913371842907106,0.0,0.0,0.0,0.0,0.9999999993067872
2017-07-11,0.00010770612070132302,155014.14749096014,77589.77024540855,0.5005334771133281,77424.37713784548,0.49946652219185733,0.0,0.0,0.0,0.0,0.9999999993051852
2017-07-12,0.00010770612070132302,155828.3498479841,78057.16483472839,0.5009176116597258,77771.18490554957,0.49908238764908974,0.0,0.0,0.0,0.0,0.9999999993088157
2017-07-13,0.00010770612070132302,155261.96088002803,77836.39469439027,0.5013230172620001,77425.56607793162,0.49867698204429406,0.0,0.0,0.0,0.0,0.9999999993062942
2017-07-14,0.00010770612070132302,156299.31372831267,78374.01835120028,0.5014354604744711,77925.29526940627,0.49856453883642726,0.0,0.0,0.0,0.0,0.9999999993108983
2017-07-17,0.00010770612070132302,154856.50342659024,77585.65666600026,0.501016456843737,77270.84665288385,0.49898354246074084,0.0,0.0,0.0,0.0,0.9999999993044779
2017-07-18,0.00010770612070132302,155161.26967168192,77826.75015702087,0.5015861904307737,77334.51940695493,0.4984138088750704,0.0,0.0,0.0,0.0,0.999999999305844
2017-07-19,0.00010770612070132302,154965.903776653,77658.94723185325,0.5011357036563373,77306.95643709364,0.4988642956486318,0.0,0.0,0.0,0.0,0.999999999304969
2017-07-20,0.00010770612070132302,155164.82400428003,77783.24797395452,0.501294339571506,77381.5759226194,0.49870565973435405,0.0,0.0,0.0,0.0,0.9999999993058599
2017-07-21,0.00010770612070132302,155327.0036464886,77768.19817229972,0.5006740382972539,77558.80536648277,0.49932596100933097,0.0,0.0,0.0,0.0,0.9999999993065847
2017-07-24,0.00010770612070132302,153657.5829121705,76920.63954154398,0.5005977452184135,76736.94326292042,0.49940225408063765,0.0,0.0,0.0,0.0,0.999999999299051
2017-07-25,0.00010770612070132302,154281.68671881733,77222.09378304533,0.5005266368638084,77059.59282806588,0.49947336243807816,0.0,0.0,0.0,0.0,0.9999999993018865
2017-07-26,0.00010770612070132302,155387.6354610913,77747.03488155265,0.5003424799589047,77640.60047183251,0.49965751934795055,0.0,0.0,0.0,0.0,0.9999999993068553
2017-07-27,0.00010770612070132302,154241.86110600195,77037.27927071055,0.49945766161215516,77204.58172758529,0.5005423376895513,0.0,0.0,0.0,0.0,0.9999999993017064
2017-07-28,0.00010770612070132302,153604.94409247185,76452.89503936844,0.4977241812824915,77152.0489453973,0.5022758180163194,0.0,0.0,0.0,0.0,0.9999999992988109
2017-07-31,0.00010770612070132302,153009.182888387,76048.94447949351,0.49702209399397707,76960.23830118738,0.5029779053021036,0.0,0.0,0.0,0.0,0.9999999992960807
2017-08-01,0.00010770612070132302,153156.8132220786,76209.35946651307,0.4975903968177301,76947.45364785941,0.502409602479029,0.0,0.0,0.0,0.0,0.9999999992967592
2017-08-02,0.00010770612070132302,153109.29461098032,76249.59569759156,0.4980076218842646,76859.69880568265,0.5019923774122764,0.0,0.0,0.0,0.0,0.9999999992965409
2017-08-03,0.00010770612070132302,153540.079280407,76392.37535474123,0.4975402885863271,77147.70381795964,0.5024597107121875,0.0,0.0,0.0,0.0,0.9999999992985147
2017-08-04,0.00010770612070132302,152269.87910691553,75841.77235927744,0.49807468689211687,76428.10663993197,0.5019253124005462,0.0,0.0,0.0,0.0,0.999999999292663
2017-08-07,0.00010770612070132302,153814.7210791158,76677.72812941662,0.49850708431201995,77136.9928419931,0.5014929149877473,0.0,0.0,0.0,0.0,0.9999999992997671
2017-08-08,0.00010770612070132302,153359.53921131458,76479.36708583486,0.49869325037846984,76880.1720177736,0.501306748919219,0.0,0.0,0.0,0.0,0.9999999992976888
2017-08-09,0.00010770612070132302,152452.6660791324,75960.88369512474,0.49825880811881845,76491.78227630154,0.5017411911746925,0.0,0.0,0.0,0.0,0.9999999992935111
2017-08-10,0.00010770612070132302,150925.4913811382,74900.39293712968,0.49627397102839776,76025.09833630241,0.5037260282579645,0.0,0.0,0.0,0.0,0.9999999992863623
2017-08-11,0.00010770612070132302,149688.22550560388,74238.4755838234,0.4959540092954347,75449.74981407437,0.5040459899850289,0.0,0.0,0.0,0.0,0.9999999992804637
2017-08-14,0.00010770612070132302,151258.50031435466,75037.28400192513,0.496086394126466,76221.21620472343,0.5039136051614675,0.0,0.0,0.0,0.0,0.9999999992879335
2017-08-15,0.00010770612070132302,152322.62002580232,75519.53118966146,0.49578671360083626,76803.08872843474,0.5042132856920717,0.0,0.0,0.0,0.0,0.999999999292908
2017-08-16,0.00010770612070132302,153657.77825024573,76128.5021432569,0.4954419034959277,77529.2759992827,0.5045580958031243,0.0,0.0,0.0,0.0,0.9999999992990519
2017-08-17,0.00010770612070132302,150768.04282829887,74531.96113467796,0.4943485352499943,76236.08158591481,0.5056514640356229,0.0,0.0,0.0,0.0,0.9999999992856171
2017-08-18,0.00010770612070132302,149512.10194345773,73885.95520787184,0.4941804325365844,75626.14662787977,0.5058195667430316,0.0,0.0,0.0,0.0,0.999999999279616
2017-08-21,0.00010770612070132302,149969.7487011795,74051.74938648705,0.4937779120643725,75917.99920698632,0.5062220872174419,0.0,0.0,0.0,0.0,0.9999999992818144
2017-08-22,0.00010770612070132302,150668.33194760862,74479.50922832955,0.49432756217297247,76188.82261157293,0.5056724371121717,0.0,0.0,0.0,0.0,0.9999999992851443
2017-08-23,0.00010770612070132302,151222.99776927516,74805.26205522948,0.49466855675855476,76417.73560633956,0.5053314425292116,0.0,0.0,0.0,0.0,0.9999999992877663
2017-08-24,0.00010770612070132302,149828.68458506677,74195.40973591956,0.4952016360645171,75633.2747414411,0.5047983632166211,0.0,0.0,0.0,0.0,0.9999999992811383
2017-08-25,0.00010770612070132302,151065.47125224245,74768.3029090482,0.49493972573125855,76297.16823548815,0.5050602735557651,0.0,0.0,0.0,0.0,0.9999999992870235
2017-08-28,0.00010770612070132302,150894.16913982958,74714.04399101221,0.49514202183503,76180.12504111127,0.5048579774511843,0.0,0.0,0.0,0.0,0.9999999992862142
2017-08-29,0.00010770612070132302,150064.07062278513,74277.8909688521,0.49497451762163536,75786.17954622694,0.5050254816606305,0.0,0.0,0.0,0.0,0.9999999992822658
2017-08-30,0.00010770612070132302,152151.00606511167,75462.43943863198,0.4959706898443938,76688.56651877356,0.5040293094477165,0.0,0.0,0.0,0.0,0.9999999992921104
2017-08-31,0.00010770612070132302,153881.67233049934,76370.68646191558,0.49629488232939434,77510.98576087765,0.5037051169706777,0.0,0.0,0.0,0.0,0.9999999993000719
2017-09-01,0.00010770612070132302,153501.1346609426,76283.87024932166,0.4969596506098766,77217.26430391484,0.5030403486884601,0.0,0.0,0.0,0.0,0.9999999992983367
2017-09-05,0.00010770612070132302,152208.77542251634,75536.87921505155,0.49627151263367525,76671.89609975867,0.5037284866587038,0.0,0.0,0.0,0.0,0.999999999292379
2017-09-06,0.00010770612070132302,150840.787168229,74875.98996436108,0.4963908725884183,75964.79709616178,0.5036091266975432,0.0,0.0,0.0,0.0,0.9999999992859616
2017-09-07,0.00010770612070132302,151978.41205214208,75474.01609151012,0.4966101110835125,76504.39585292585,0.503389888207794,0.0,0.0,0.0,0.0,0.9999999992913065
2017-09-08,0.00010770612070132302,151111.77393630674,74956.28599339948,0.49603206977765596,76155.48783520114,0.5039679295095861,0.0,0.0,0.0,0.0,0.999999999287242
2017-09-11,0.00010770612070132302,152358.9462845762,75657.13229435,0.49657164307921586,76701.81388252007,0.5034283562138605,0.0,0.0,0.0,0.0,0.9999999992930765
2017-09-12,0.00010770612070132302,154239.38772475344,76712.6674118378,0.4973610732216775,77526.72020520952,0.5026389260800176,0.0,0.0,0.0,0.0,0.9999999993016951
2017-09-13,0.00010770612070132302,155068.68926298345,77183.70625667472,0.49773881899380507,77884.98289860261,0.5022611803116246,0.0,0.0,0.0,0.0,0.9999999993054296
2017-09-14,0.00010770612070132302,155551.76623128066,77447.15923378155,0.4978867235659027,78104.606889793,0.502113275741684,0.0,0.0,0.0,0.0,0.9999999993075867
2017-09-15,0.00010770612070132302,155057.4577131615,77343.39557702008,0.49880474449733647,77714.0620284353,0.5011952548080428,0.0,0.0,0.0,0.0,0.9999999993053793
2017-09-18,0.00010770612070132302,157183.68173211507,78488.49544991428,0.4993425181608903,78695.18617449468,0.5006574811538851,0.0,0.0,0.0,0.0,0.9999999993147755
2017-09-19,0.00010770612070132302,157527.3905463887,78822.80200206139,0.5003752155651283,78704.5884366212,0.4996247837511424,0.0,0.0,0.0,0.0,0.9999999993162706
2017-09-20,0.00010770612070132302,157421.51414625644,78736.87013804568,0.5001658798993205,78684.64390050463,0.49983411941649014,0.0,0.0,0.0,0.0,0.9999999993158107
2017-09-21,0.00010770612070132302,158229.4136479292,79191.856876505,0.5004875835077798,79037.55666371809,0.4995124158115243,0.0,0.0,0.0,0.0,0.9999999993193041
