month,spy_momentum,spy_jpy_price,spy_sma,spy_above_sma,spy_eligible,spy_rank,spy_weight,spy_holding_weight,spy_jpy_return,spy_approx_contribution,qqq_momentum,qqq_jpy_price,qqq_sma,qqq_above_sma,qqq_eligible,qqq_rank,qqq_weight,qqq_holding_weight,qqq_jpy_return,qqq_approx_contribution,gld_momentum,gld_jpy_price,gld_sma,gld_above_sma,gld_eligible,gld_rank,gld_weight,gld_holding_weight,gld_jpy_return,gld_approx_contribution,ief_momentum,ief_jpy_price,ief_sma,ief_above_sma,ief_eligible,ief_rank,ief_weight,ief_holding_weight,ief_jpy_return,ief_approx_contribution,jpy_cash_weight,strategy_return,portfolio_equity,usd_jpy,signal_date
2023-11,0.2051084881031351,64880.519846352545,58765.73014919114,True,True,3,0.0,0.0,0.07617894576787743,0.0,0.4141920311007685,56194.34102618752,49094.09721881846,True,True,1,0.5,0.5202523875231392,0.09278924599445104,0.048273826765085036,0.21372031105155354,27753.611526489258,25634.765362579346,True,True,2,0.5,0.4797476124768608,0.011066326835134754,0.005309043878044514,0.04264745006015569,12401.021492992015,12087.795749756482,True,True,4,0.0,0.0,0.031168400641427008,0.0,0.0,0.05178332580114753,342230.9946019036,147.03900146484375,2023-11-30
2023-12,0.3425828869910792,65254.71976999254,60126.18384194489,True,True,2,0.5,0.0,0.005767523511312156,0.0,0.6477486936214891,57070.538296288236,50885.06628563662,True,True,1,0.5,0.5088761737606273,0.015592268796112307,0.007934534085212854,0.19910090565325733,27037.1716998291,26024.09248376465,True,True,3,0.0,0.4911238262393726,-0.025814291807621292,-0.012678013764218659,0.10293803123357304,12379.349247094415,12172.380188409428,True,True,4,0.0,0.0,-0.0017476177998601017,-0.0,0.0,-0.00520257458439366,340450.51232739596,141.42999267578125,2023-12-29
2024-01,0.3621263818186582,69077.85174666115,61799.882753423546,True,True,2,0.5,0.498217118051362,0.058587823074625955,0.02918945636514323,0.6095269437368209,60548.90441898117,52750.13892306944,True,True,1,0.5,0.501782881948638,0.06094854239212877,0.030582935252091107,0.18635594047814985,27771.68867111206,26360.752555068968,True,True,3,0.0,0.0,0.02716693075139953,0.0,0.1309374641379517,12908.587454280922,12294.17606171114,True,True,4,0.0,0.0,0.04275169854430971,0.0,0.0,0.06201180402669437,361562.46277863014,147.36900329589844,2024-01-31
2024-02,0.43860029316588456,74303.96817922723,63888.58558138592,True,True,2,0.5,0.4998145480029674,0.07565545685659925,0.03781369797273915,0.6641567069371468,65169.78722965732,55037.01948701255,True,True,1,0.5,0.5001854519970326,0.07631653875520117,0.03817242243211935,0.23231987123586206,28520.68846923828,26740.16040589905,True,True,3,0.0,0.0,0.026969904747107698,0.0,0.12028248564085398,12920.783493344588,12402.31858009526,True,True,4,0.0,0.0,0.0009448004366754414,0.0,0.0,0.07597651085114032,389032.7171552958,150.656005859375,2024-02-29
2024-03,0.472181068702183,77055.22708618734,65987.51703300132,True,True,2,0.5,0.5025570697339248,0.03702707909655434,0.018608220371570606,0.5818630796163058,66277.18095202709,56896.84536776401,True,True,1,0.5,0.49744293026607533,0.016992440353799765,0.008452769321965661,0.2752571193691824,31122.7621673584,27303.748742874148,True,True,3,0.0,0.0,0.09123460329250643,0.0,0.1180216416664357,13070.375915060136,12490.270489607936,True,True,4,0.0,0.0,0.011577658722677464,0.0,0.0,0.027003106488902695,399537.8090443074,151.28700256347656,2024-03-28
2024-04,0.43036194463685984,76405.558031347,67445.15519151765,True,True,2,0.5,0.5001577927921173,-0.008431213292171336,-0.004216937030771976,0.5480566092376544,65484.31412798992,58195.97485857103,True,True,1,0.5,0.4998422072078828,-0.01196289299949349,-0.005979558841458556,0.3393767382396533,33118.24619720459,28034.580324356077,True,True,3,0.0,0.0,0.06411654656857735,0.0,0.10484307204848475,13080.633005754502,12551.653828621977,True,True,4,0.0,0.0,0.0007847586604259327,0.0,0.0,-0.010216869375992976,395455.7834385313,156.31399536132812,2024-04-30
2024-05,0.43756280925213775,80598.27077746205,69297.06198446012,True,True,2,0.5,0.49671438449644667,0.05487444701856514,0.027256927175409458,0.46389542112860416,69796.95581169914,59875.19513684766,True,True,1,0.5,0.5032856155035533,0.06585762928325245,0.03314519748942655,0.32585797574922903,33791.98153076172,28847.056427566527,True,True,3,0.0,0.0,0.02034332764921576,0.0,0.0968306301188937,13371.305167496717,12684.66319817463,True,True,4,0.0,0.0,0.02222156692373689,0.0,0.0,0.06036569559352989,419327.74688228255,156.9530029296875,2024-05-31
2024-06,0.3816603028920853,85426.91865620215,71500.9959686464,True,True,2,0.5,0.49562055186921894,0.059910067947640755,0.029692660938732116,0.4493502588432199,76080.77099385274,62063.261698914015,True,True,1,0.5,0.5043794481307811,0.09002993195156406,0.045409247392981654,0.33860535836374783,34549.3111088562,29671.913358032227,True,True,3,0.0,0.0,0.022411517282733717,0.0,0.11148197239193136,13856.623026177745,12829.685104026965,True,True,4,0.0,0.0,0.03629547397218569,0.0,0.0,0.07493804450106523,450751.3482386784,160.68699645996094,2024-06-28
2024-07,0.32327130739911025,82147.62791501709,73543.85166459126,True,True,3,0.0,0.5018256008829222,-0.038387089137353336,-0.019263624072498632,0.34085948565911206,71071.92588386316,63911.75719871025,True,True,2,0.5,0.4981743991170777,-0.06583588789333228,-0.0327977538916001,0.34753149788789917,34587.38808517456,30570.269205276487,True,True,1,0.5,0.0,0.0011021052257276232,0.0,0.12513252462893365,13547.95866304866,12956.2822019856,True,True,4,0.0,0.0,-0.022275583491443873,-0.0,0.0,-0.052138527818745506,427249.83652919903,152.6699981689453,2024-07-31
2024-08,0.2586540671628528,79783.03388227407,75493.36958907233,True,True,2,0.5,0.0,-0.028784690352705256,-0.0,0.2582022066977878,68194.69218379933,65588.94109243456,True,True,3,0.0,0.49495631017696984,-0.04048340697514585,-0.020037517739810794,0.27416968723982027,33511.60795883179,31176.445741485593,True,True,1,0.5,0.5050436898230302,-0.03110324849316659,-0.01570849938447146,0.05035689223481565,13031.151915275164,13056.778938052486,False,False,,0.0,0.0,-0.038146466240929544,-0.0,0.0,-0.036434425680819005,411683.23411303386,144.88999938964844,2024-08-30
2024-09,0.3006385484510026,80274.20285939505,77032.73789037656,True,True,3,0.0,0.4915895401663718,0.0061563085937008655,0.0030263769106996913,0.31328731566707146,69061.801833807,66875.68717319651,True,True,2,0.5,0.0,0.012715207331248424,0.0,0.3554549324093468,34704.837137145994,31871.568302551274,True,True,1,0.5,0.5084104598336282,0.035606443587549164,0.018102688357386012,0.06006957325338247,13019.761442311195,13118.652932984405,False,False,,0.0,0.0,-0.0008740956316085624,-0.0,0.0,0.018658822777106066,419364.75861865486,142.7830047607422,2024-09-30
2024-10,0.415946625009765,85364.3843029958,79043.70434367689,True,True,2,0.5,0.0,0.06340992824950864,0.0,0.4285779373692764,73461.55362460834,68514.78870602851,True,True,1,0.5,0.49729204236386276,0.06370745729150062,0.031681211550298904,0.41489863092809176,38838.74470932007,33051.72560350037,True,True,3,0.0,0.5027079576361373,0.11911617841160771,0.05988065077072106,0.12216273639307906,13495.336168165193,13230.251625091481,True,True,4,0.0,0.0,0.03652714590518458,0.0,0.0,0.08951242838309459,456903.11654090096,153.20399475097656,2024-10-31
2024-11,0.37570425129042406,89256.40697855993,81061.55986686677,True,True,1,0.5,0.5000196264865698,0.04559305039616568,0.022797420029474116,0.3589782271805424,76366.88594534714,70096.58685866512,True,True,2,0.5,0.49998037351343017,0.039549018192361896,0.019773732887906546,0.3377293847054592,37126.82167068482,33987.23890345764,True,True,3,0.0,0.0,-0.04407771289849238,-0.0,0.08481708802395493,13452.840024550074,13284.676882118398,True,True,4,0.0,0.0,-0.003148950354816993,-0.0,0.0,0.039869321640579214,475119.53385285323,151.1739959716797,2024-11-29
2024-12,0.38630534652368453,90462.96690304544,82677.45973924859,True,True,3,0.0,0.49289761509579016,0.013517908297332015,0.006662944760838544,0.39594690759884643,79667.4414497051,71546.35228066989,True,True,2,0.5,0.5071023849042098,0.043219721002111466,0.021916823595065287,0.4059606008258949,38013.19816772461,34936.48987330627,True,True,1,0.5,0.0,0.023874289722453312,0.0,0.10298801173683936,13654.273812648607,13358.0259140488,True,True,4,0.0,0.0,0.0149733281397042,0.0,0.0,0.028344256613012986,488586.4438422336,156.9949951171875,2024-12-31
2025-01,0.31992755618359814,91177.76004238335,84089.7130348682,True,True,2,0.5,0.0,0.007901500070233158,0.0,0.3194056411601205,79888.5660564687,72907.49079111406,True,True,3,0.0,0.49678130097989237,0.002775595685512222,0.0013788640356429379,0.43467402445020475,39843.3203515625,35808.545691726686,True,True,1,0.5,0.5032186990201076,0.04814438858216796,0.024227156587437085,0.04466294717060104,13485.123013798553,13399.50062392264,True,True,4,0.0,0.0,-0.012388121197142055,-0.0,0.0,0.02201691211953216,499343.6086391028,154.0970001220703,2025-01-31
2025-02,0.17939728047046688,87633.89799874471,85212.54703160797,True,True,2,0.5,0.49613065710289905,-0.03886761466821842,-0.019283415205365483,0.16109413903123926,75668.25799426802,73925.88517774186,True,True,3,0.0,0.0,-0.052827435395668365,-0.0,0.38473717235734095,39493.65750457763,36446.086822463985,True,True,1,0.5,0.5038693428971008,-0.008775946479850916,-0.004421930386102606,0.044549465113495,13496.397486820366,13441.07707202923,True,True,4,0.0,0.0,0.0008360674952891944,0.0,0.0,-0.02626293444393557,486229.3801804158,150.01199340820312,2025-02-28
2025-03,0.071089555386044,82533.04891991506,85406.02484585326,False,False,,0.0,0.4782009657818459,-0.05820634703368677,-0.027834331366142294,0.052304252355211966,69743.75934993396,73920.56553156534,False,False,,0.0,0.0,-0.07829569229389222,-0.0,0.38518051239856677,43110.643646240234,37377.953034011836,True,True,1,0.5,0.5217990342181541,0.0915839750026537,0.047788429706244265,0.0334120775684672,13507.084328983152,13454.654988177872,True,True,2,0.5,0.0,0.0007918292398561011,0.0,0.0,0.016559862381246848,494281.27180192247,149.61700439453125,2025-03-31
2025-04,0.01845535834501799,77815.64998436658,84644.8979786697,False,False,,0.0,0.0,-0.057157696186965645,-0.0,0.027101384190591382,67259.02968362995,73038.39140054307,False,False,,0.0,0.0,-0.0356265519591088,-0.0,0.30520697711238465,43226.16600631714,38245.63852375794,True,True,1,0.5,0.5086220861044086,0.0026796714292847135,0.0013629400724371732,-0.007503992129346715,12982.476038632447,13367.240289423342,False,False,,0.0,0.4913779138955914,-0.038839491749156685,-0.019084868432465645,0.5,-0.022394394471763057,483212.1420211855,142.2989959716797,2025-04-30
2025-05,0.036823313794054124,83566.16619355867,84786.75180652387,False,False,,0.0,0.0,0.07389922477480293,0.0,0.0630263631950645,74196.00409859716,73350.79922201647,True,True,2,0.5,0.0,0.10313818750578241,0.0,0.29176522166106955,43651.30651245118,39152.0303664856,True,True,1,0.5,0.5094259917103022,0.009835258257045343,0.0050103361913222625,-0.03117498341700109,12954.454950636346,13307.889918182109,False,False,,0.0,0.0,-0.002158377794244992,-0.0,0.0,0.004574501361945815,485422.5966229702,143.7790069580078,2025-05-30
2025-06,0.03376439907627571,88311.3072295667,85639.57914125311,True,True,3,0.0,0.0,0.05678304093808939,0.0,0.04282870400836725,79339.21181547684,74465.25118518421,True,True,2,0.5,0.5076048441119452,0.06931920093762733,0.035186762185908924,0.27507944949321805,44053.11658905029,40206.18122950745,True,True,1,0.5,0.4923951558880549,0.00920499542171771,0.004532495155625523,-0.04520753719823378,13230.199225279912,13327.794649182586,False,False,,0.0,0.0,0.021285671662320427,0.0,0.0,0.04072197856281745,505189.965196558,144.51699829101562,2025-06-30
2025-07,0.1356273499867644,93289.09299682961,86941.06815499658,True,True,3,0.0,0.0,0.05636634677282126,0.0,0.18063523921231717,83910.02021717487,75950.073023521,True,True,2,0.5,0.5050549357613282,0.057610963067399545,0.02909670125115373,0.3071096383446572,45209.50833129883,41256.648348922725,True,True,1,0.5,0.49494506423867174,0.026249941701876445,0.012992279081896626,0.00236084658769653,13579.943315028571,13383.812836454323,True,True,4,0.0,0.0,0.02643528519815308,0.0,0.0,0.04174201972750646,526277.614689931,149.2259979248047,2025-07-31
2025-08,0.17379867019047568,93649.21907477497,87769.5516321745,True,True,3,0.0,0.0,0.003860323499528473,0.0,0.22190824014125998,83327.65631328117,76936.68329238829,True,True,2,0.5,0.5040875921942684,-0.006940338023831094,-0.0034985382834473427,0.39323344979080654,46689.49316452026,42041.72319444275,True,True,1,0.5,0.4959124078057317,0.0327361408661202,0.01623425843918528,0.04204646360084707,13579.065769957891,13392.185796633592,True,True,4,0.0,0.0,-6.462067258472537e-05,-0.0,0.0,0.012468441080259574,532839.476120552,146.7899932861328,2025-08-29
2025-09,0.22302850875035096,98177.6386142491,88661.67479574341,True,True,3,0.0,0.0,0.04835512334447101,0.0,0.28706835027552735,88887.25935329335,78188.72063318291,True,True,2,0.5,0.498294998510056,0.06671978171461013,0.03324613353007291,0.5220087296530436,52821.06508392334,43611.147535766606,True,True,1,0.5,0.501705001489944,0.13132658985603451,0.06588720695939106,0.0626794302340199,13835.832671298122,13430.485061308398,True,True,4,0.0,0.0,0.018909025531660406,0.0,0.0,0.09882375199237092,585496.6723604343,148.59500122070312,2025-09-30
2025-10,0.219554640609529,104106.53101949375,90026.03120738824,True,True,3,0.0,0.0,0.060389437848876515,0.0,0.3130879059469225,96461.47761654451,79868.12424986686,True,True,2,0.5,0.4940458748972664,0.08521151758258738,0.042098398755413186,0.4586894138105022,56653.66575317383,45475.19429431153,True,True,1,0.5,0.5059541251027335,0.07255818607900388,0.03671111355664375,0.06941297694168536,14432.087626426335,13508.26644268617,True,True,4,0.0,0.0,0.043094981653335696,0.0,0.0,0.07894876628653669,631720.9123081632,153.89999389648438,2025-10-31
2025-11,0.1867534966635267,105925.35308142881,91500.7905112928,True,True,3,0.0,0.0,0.017470777713210817,0.0,0.26267556359740385,96426.60075121986,81521.92771934197,True,True,2,0.5,0.4857006981724711,-0.0003615626277599926,-0.00017561122073610168,0.6327666594230212,60619.43659423828,47552.8059185791,True,True,1,0.5,0.5142993018275289,0.07000025132252419,0.036001080382925744,0.1002036193299447,14800.863285276733,13639.840469833987,True,True,4,0.0,0.0,0.02555248196907689,0.0,0.0,0.03497457476320398,653815.0825851646,156.28399658203125,2025-11-28
2025-12,0.1728267381977302,106097.386400588,93347.13935147712,True,True,3,0.0,0.0,0.0016240995583649553,0.0,0.20324795230526993,95859.68578975766,83541.07049889094,True,True,2,0.5,0.4986420024567542,-0.005879238270825704,-0.002931635144284914,0.6306976732428127,61988.033804626466,49802.24354858398,True,True,1,0.5,0.5013579975432457,0.022576871170034485,0.011319094920600325,0.0765871927070676,14700.016312412992,13760.20235239325,True,True,4,0.0,0.0,-0.006813587215825367,-0.0,0.0,0.008522743240111375,659387.3806605502,156.41299438476562,2025-12-31
2026-01,0.156239524031347,105423.3298736497,95636.1674468506,True,True,3,0.0,0.0,-0.006353186914457076,-0.0,0.1894374331040689,95022.45094457097,86068.93965835463,True,True,2,0.5,0.48049132000138534,-0.008733961918286792,-0.004196592890959453,0.7104355871773207,68149.4330406189,52306.12248802185,True,True,1,0.5,0.5195086799986146,0.09939659088739439,0.051637391728272586,0.0649848327895941,14361.45147799736,13845.639067294669,True,True,4,0.0,0.0,-0.02303159583093395,-0.0,0.0,0.045225665972658424,689208.6140848905,153.16200256347656,2026-01-30
2026-02,0.21360106762533682,106352.59217144645,98489.86166555858,True,True,3,0.0,0.0,0.008814579267326206,0.0,0.24792891375208903,94428.60700429972,88785.89739042161,True,True,2,0.5,0.48048375241144087,-0.006249511924478313,-0.0030027889402133847,0.9090859870735113,75396.78812026978,55523.184699417114,True,True,1,0.5,0.5195162475885592,0.10634505316179599,0.055247982968222094,0.10965759641987449,14976.37999555232,14045.029462986658,True,True,4,0.0,0.0,0.042817992213187495,0.0,0.0,0.05011920400530134,723751.201216422,155.85899353027344,2026-02-27
2026-03,0.25627188425648506,103683.94888005435,100501.63993420814,True,True,3,0.0,0.0,-0.025092414175388322,-0.0,0.3213468404889641,92155.69606085788,90581.86658664768,True,True,2,0.5,0.521588893710042,-0.024070152208624074,-0.012554724061928556,0.5953829389581857,68777.98536071778,58035.852584243774,True,True,1,0.5,0.47841110628995803,-0.08778626947601487,-0.04199792629708864,0.11072169403639598,15002.611587380625,14249.845126661088,True,True,4,0.0,0.0,0.0017515308663438311,0.0,0.0,-0.054653582688231395,684195.6050950335,159.84100341796875,2026-03-31
2026-04,0.475565657839234,114822.10075936945,103152.7192871884,True,True,3,0.0,0.0,0.10742407093503115,0.0,0.5885418389081618,106843.78269681217,93332.32367478122,True,True,1,0.5,0.5211425927169663,0.1593833833803886,0.08306146965085795,0.5699647260122218,67863.5558706665,60416.8965124054,True,True,2,0.5,0.4788574072830337,-0.013295380567712067,-0.00636659146749583,0.15634570449075103,15012.230400926732,14428.048244225769,True,True,4,0.0,0.0,0.0006411426097439055,0.0,0.0,0.07302807641482989,734161.0940266044,160.1840057373047,2026-04-30
2026-05,0.43808259253888937,120175.04892816856,105841.31488032232,True,True,3,0.0,0.0,0.04661949340238225,0.0,0.5831240210858004,117461.47635706967,96687.46928877069,True,True,1,0.5,0.514584554172312,0.09937586813438704,0.05113728679942001,0.5219407960487723,66434.7041821289,62539.41609748841,True,True,2,0.5,0.485415445827688,-0.02105477189053706,-0.01022031148404532,0.1520212506634211,14923.80739389503,14562.434652112413,True,True,4,0.0,0.0,-0.005890064612000923,-0.0,0.0,0.03911544984068627,762878.1354749855,159.27000427246094,2026-05-29
2026-06,0.36923849960748134,120919.24180938721,108568.31715378354,True,True,2,0.5,0.0,0.006192573981504967,0.0,0.5029151100425637,119240.10025634765,100278.71368307734,True,True,1,0.5,0.5096077999641976,0.0151421892048349,0.007716577727317536,0.3540289742802698,59649.196268920896,63835.38640792847,False,False,,0.0,0.49039220003580236,-0.10213800146690988,-0.050087679246617944,0.1496839714663485,15210.547988610815,14725.582873977706,True,True,3,0.0,0.0,0.0192136354448722,0.0,0.0,-0.043592958517424174,729622.0205613745,161.92300415039062,2026-06-30
2026-07,0.28269556110889194,119661.50548690796,110716.70384104943,True,True,2,0.5,0.5086495852031242,-0.010401457234258005,-0.00529069690771337,0.31336282557143846,110204.3012461853,102410.41787236654,True,True,1,0.5,0.49135041479687586,-0.0757781903129634,-0.03723364524283117,0.3164131510783048,59514.39132110596,64504.71903164673,False,False,,0.0,0.0,-0.0022599625183076233,-0.0,0.0926513659024204,14838.143612043412,14825.813968052234,True,True,3,0.0,0.0,-0.024483297830311446,-0.0,0.0,-0.04061565494856467,699987.9443313791,160.18299865722656,2026-07-31
