date,cash_jpy,quantity,position_value_jpy,equity_jpy,gross_equity_jpy,market_weight,usdjpy
2024-01-08,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,144.71600341796875
2024-01-09,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,144.22999572753906
2024-01-10,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,144.42799377441406
2024-01-11,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,145.73399353027344
2024-01-12,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,145.04600524902344
2024-01-16,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,145.79400634765625
2024-01-17,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,147.24600219726562
2024-01-18,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,148.1179962158203
2024-01-19,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,148.1280059814453
2024-01-22,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,148.12100219726562
2024-01-23,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,148.14199829101562
2024-01-24,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,148.25100708007812
2024-01-25,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,147.59100341796875
2024-01-26,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,147.72300720214844
2024-01-29,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,148.13999938964844
2024-01-30,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,147.46800231933594
2024-01-31,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,147.36900329589844
2024-02-01,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,146.99600219726562
2024-02-02,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,146.4510040283203
2024-02-05,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,148.50100708007812
2024-02-06,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,148.63999938964844
2024-02-07,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,147.8179931640625
2024-02-08,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,148.08599853515625
2024-02-09,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,149.25900268554688
2024-02-12,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,149.16700744628906
2024-02-13,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,149.40499877929688
2024-02-14,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,150.7239990234375
2024-02-15,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,150.54400634765625
2024-02-16,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,149.9459991455078
2024-02-20,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,150.27000427246094
2024-02-21,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,149.93899536132812
2024-02-22,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,150.35499572753906
2024-02-23,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,150.48300170898438
2024-02-26,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,150.4980010986328
2024-02-27,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,150.5659942626953
2024-02-28,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,150.4949951171875
2024-02-29,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,150.656005859375
2024-03-01,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,150.09500122070312
2024-03-04,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,150.10499572753906
2024-03-05,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,150.46600341796875
2024-03-06,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,150.0489959716797
2024-03-07,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,149.2689971923828
2024-03-08,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,147.8679962158203
2024-03-11,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,146.7740020751953
2024-03-12,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,146.73199462890625
2024-03-13,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,147.61900329589844
2024-03-14,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,147.62100219726562
2024-03-15,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,148.29600524902344
2024-03-18,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,148.9550018310547
2024-03-19,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,149.1439971923828
2024-03-20,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,151.03500366210938
2024-03-21,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,150.75999450683594
2024-03-22,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,151.63299560546875
2024-03-25,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,151.30499267578125
2024-03-26,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,151.3730010986328
2024-03-27,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,151.52999877929688
2024-03-28,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,151.28700256347656
2024-04-01,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,151.3979949951172
2024-04-02,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,151.58099365234375
2024-04-03,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,151.5399932861328
2024-04-04,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,151.58099365234375
2024-04-05,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,151.29200744628906
2024-04-08,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,151.69000244140625
2024-04-09,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,151.84300231933594
2024-04-10,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,151.77699279785156
2024-04-11,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,152.96400451660156
2024-04-12,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,153.19200134277344
2024-04-15,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,153.2830047607422
2024-04-16,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,154.20599365234375
2024-04-17,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,154.697998046875
2024-04-18,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,154.3419952392578
2024-04-19,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,154.61000061035156
2024-04-22,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,154.63999938964844
2024-04-23,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,154.81300354003906
2024-04-24,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,154.74400329589844
2024-04-25,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,155.25900268554688
2024-04-26,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,155.5970001220703
2024-04-29,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,158.2239990234375
2024-04-30,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,156.31399536132812
2024-05-01,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,157.7220001220703
2024-05-02,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,155.70399475097656
2024-05-03,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,153.0449981689453
2024-05-06,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,153.5659942626953
2024-05-07,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,154.23699951171875
2024-05-08,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,154.7480010986328
2024-05-09,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,155.41900634765625
2024-05-10,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,155.38900756835938
2024-05-13,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,155.8179931640625
2024-05-14,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,156.23300170898438
2024-05-15,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,156.4980010986328
2024-05-16,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,154.28199768066406
2024-05-17,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,155.37899780273438
2024-05-20,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,155.75399780273438
2024-05-21,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,156.3699951171875
2024-05-22,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,156.25100708007812
2024-05-23,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,156.70399475097656
2024-05-24,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,156.97300720214844
2024-05-28,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,156.84500122070312
2024-05-29,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,157.26199340820312
2024-05-30,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,157.60800170898438
2024-05-31,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,156.9530029296875
2024-06-03,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,157.17999267578125
2024-06-04,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,156.0760040283203
2024-06-05,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,155.12399291992188
2024-06-06,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,155.9290008544922
2024-06-07,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,155.69700622558594
2024-06-10,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,156.83299255371094
2024-06-11,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,157.0399932861328
2024-06-12,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,157.10499572753906
2024-06-13,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,156.8000030517578
2024-06-14,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,157.1280059814453
2024-06-17,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,157.54600524902344
2024-06-18,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,157.6999969482422
2024-06-20,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,157.95799255371094
2024-06-21,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,158.93099975585938
2024-06-24,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,159.86099243164062
2024-06-25,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,159.68600463867188
2024-06-26,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,159.68600463867188
2024-06-27,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,160.62100219726562
2024-06-28,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,160.68699645996094
2024-07-01,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,160.90699768066406
2024-07-02,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,161.51199340820312
2024-07-03,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,161.50399780273438
2024-07-05,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,161.35800170898438
2024-07-08,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,160.63800048828125
2024-07-09,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,160.85699462890625
2024-07-10,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,161.33099365234375
2024-07-11,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,161.60699462890625
2024-07-12,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,158.2010040283203
2024-07-15,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,158.31300354003906
2024-07-16,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,158.14100646972656
2024-07-17,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,158.35000610351562
2024-07-18,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,155.68600463867188
2024-07-19,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,157.14999389648438
2024-07-22,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,157.4219970703125
2024-07-23,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,156.89100646972656
2024-07-24,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,155.76800537109375
2024-07-25,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,153.89100646972656
2024-07-26,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,153.69700622558594
2024-07-29,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,154.13900756835938
2024-07-30,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,153.83299255371094
2024-07-31,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,152.6699981689453
2024-08-01,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,149.74400329589844
2024-08-02,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,149.2010040283203
2024-08-05,99385.06650532658,0.0,0.0,99385.06650532658,101367.03156767726,0.0,145.58399963378906
2024-08-06,49692.53325266329,0.6710630003727588,49902.902155273136,99595.43540793643,101725.16188446485,0.5010561171892476,145.7899932861328
2024-08-07,49692.53325266329,0.6710630003727588,49209.63094693057,98902.16419959386,101016.07078675932,0.4975586868617042,144.73199462890625
2024-08-08,49692.53325266329,0.6710630003727588,50831.45071450724,100523.98396717053,102674.89917229241,0.5056649041198761,146.12399291992188
2024-08-09,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,147.66900634765625
2024-08-12,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,147.04200744628906
2024-08-13,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,146.98199462890625
2024-08-14,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,146.9709930419922
2024-08-15,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,147.2530059814453
2024-08-16,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,149.2220001220703
2024-08-19,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,147.95599365234375
2024-08-20,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,146.69900512695312
2024-08-21,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,145.3470001220703
2024-08-22,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,145.1179962158203
2024-08-23,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,146.20199584960938
2024-08-26,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,144.0
2024-08-27,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,144.51600646972656
2024-08-28,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,143.97500610351562
2024-08-29,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,144.43299865722656
2024-08-30,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,144.88999938964844
2024-09-03,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,146.7220001220703
2024-09-04,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,145.35299682617188
2024-09-05,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,143.32400512695312
2024-09-06,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,143.39300537109375
2024-09-09,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,142.48599243164062
2024-09-10,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,143.177001953125
2024-09-11,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,142.23399353027344
2024-09-12,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,142.58999633789062
2024-09-13,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,141.49899291992188
2024-09-16,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,140.7899932861328
2024-09-17,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,140.7899932861328
2024-09-18,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,142.01499938964844
2024-09-19,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,142.7100067138672
2024-09-20,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,142.85800170898438
2024-09-23,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,144.00399780273438
2024-09-24,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,143.63800048828125
2024-09-25,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,142.96299743652344
2024-09-26,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,144.68299865722656
2024-09-27,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,145.0760040283203
2024-09-30,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,142.7830047607422
2024-10-01,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,143.7100067138672
2024-10-02,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,143.73599243164062
2024-10-03,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,146.58200073242188
2024-10-04,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,146.83999633789062
2024-10-07,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,148.82000732421875
2024-10-08,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,148.14599609375
2024-10-09,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,148.15899658203125
2024-10-10,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,149.16000366210938
2024-10-11,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,148.70399475097656
2024-10-14,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,149.33399963378906
2024-10-15,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,149.6699981689453
2024-10-16,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,149.0989990234375
2024-10-17,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,149.5760040283203
2024-10-18,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,150.10000610351562
2024-10-21,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,149.60000610351562
2024-10-22,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,150.60499572753906
2024-10-23,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,151.13800048828125
2024-10-24,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,152.7689971923828
2024-10-25,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,151.7830047607422
2024-10-28,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,152.95199584960938
2024-10-29,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,153.1790008544922
2024-10-30,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,153.2740020751953
2024-10-31,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,153.20399475097656
2024-11-01,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,151.97999572753906
2024-11-04,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,152.28700256347656
2024-11-05,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,152.2760009765625
2024-11-06,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,151.43499755859375
2024-11-07,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,154.32000732421875
2024-11-08,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,153.17999267578125
2024-11-11,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,152.9040069580078
2024-11-12,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,153.47999572753906
2024-11-13,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,154.65499877929688
2024-11-14,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,155.4290008544922
2024-11-15,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,156.46800231933594
2024-11-18,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,154.66400146484375
2024-11-19,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,154.61700439453125
2024-11-20,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,154.71800231933594
2024-11-21,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,155.2949981689453
2024-11-22,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,154.21800231933594
2024-11-25,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,154.14599609375
2024-11-26,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,154.3780059814453
2024-11-27,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,153.00900268554688
2024-11-29,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,151.1739959716797
2024-12-02,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,149.8979949951172
2024-12-03,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,149.50799560546875
2024-12-04,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,149.64700317382812
2024-12-05,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,150.56700134277344
2024-12-06,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,150.20700073242188
2024-12-09,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,150.02999877929688
2024-12-10,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,151.4080047607422
2024-12-11,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,151.8070068359375
2024-12-12,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,152.2449951171875
2024-12-13,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,152.58700561523438
2024-12-16,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,153.4530029296875
2024-12-17,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,154.08599853515625
2024-12-18,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,153.57200622558594
2024-12-19,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,154.67300415039062
2024-12-20,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,157.6439971923828
2024-12-23,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,156.5330047607422
2024-12-24,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,157.1649932861328
2024-12-26,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,157.13299560546875
2024-12-27,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,157.7480010986328
2024-12-30,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,157.8730010986328
2024-12-31,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,156.9949951171875
2025-01-02,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,157.718994140625
2025-01-03,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,157.36199951171875
2025-01-06,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,157.4810028076172
2025-01-07,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,157.7429962158203
2025-01-08,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,158.23599243164062
2025-01-10,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,158.04800415039062
2025-01-13,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,157.88699340820312
2025-01-14,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,157.36399841308594
2025-01-15,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,158.0500030517578
2025-01-16,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,156.2550048828125
2025-01-17,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,155.3560028076172
2025-01-21,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,155.24899291992188
2025-01-22,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,155.7740020751953
2025-01-23,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,156.44000244140625
2025-01-24,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,156.15499877929688
2025-01-27,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,155.74400329589844
2025-01-28,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,154.90899658203125
2025-01-29,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,155.5590057373047
2025-01-30,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,155.1699981689453
2025-01-31,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,154.0970001220703
2025-02-03,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,155.36300659179688
2025-02-04,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,155.27699279785156
2025-02-05,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,154.13299560546875
2025-02-06,100300.43531004728,0.0,0.0,100300.43531004728,102592.59866900447,0.0,152.6060028076172
