date,cash,shares,close_price,position_value,exposure_pct,equity,gross_cash,gross_shares,gross_position_value,gross_equity
2020-10-19,686.7052413499031,0.0,316.220093313,0.0,0.0,686.7052413499031,696.7532259797367,0.0,0.0,696.7532259797367
2020-10-20,515.0289310124273,0.5396268663049097,317.486785888,171.32439936195928,0.24961545574275368,686.3533303743866,522.5649194848025,0.5485196286505044,174.14773389672794,696.7126533815305
2020-10-21,515.0289310124273,0.5396268663049097,316.88580036,171.00009142479004,0.24926072488491446,686.0290224372173,522.5649194848025,0.5485196286505044,173.8180815380851,696.3830010228876
2020-10-22,515.0289310124273,0.5396268663049097,318.624035427,171.93808976689658,0.2502857991229956,686.9670207793239,522.5649194848025,0.5485196286505044,174.77153759154322,697.3364570763458
2020-10-23,515.0289310124273,0.5396268663049097,319.705809379,172.5218440546646,0.25092233230022865,687.5507750670919,522.5649194848025,0.5485196286505044,175.36491183797804,697.9298313227806
2020-10-26,515.0289310124273,0.5396268663049097,313.797659336,169.33364756130126,0.2474326517300338,684.3625785737286,522.5649194848025,0.5485196286505044,172.1241755703802,694.6890950551827
2020-10-27,684.2387732905186,0.0,312.715885384,0.0,0.0,684.2387732905186,694.8767433206524,0.0,0.0,694.8767433206524
2020-10-28,684.2387732905186,0.0,302.027588905,0.0,0.0,684.2387732905186,694.8767433206524,0.0,0.0,694.8767433206524
2020-10-29,513.1790799678889,0.5649094526421483,305.097238067,172.35231375906017,0.2514141807890844,685.5313937269491,521.1575574904894,0.5747366889952368,175.35057642821909,696.5081339187084
2020-10-30,513.1790799678889,0.5649094526421483,301.916637731,170.555562564177,0.2494470105135535,683.7346425320659,521.1575574904894,0.5747366889952368,173.52256872208932,694.6801262125787
2020-11-02,513.1790799678889,0.5649094526421483,305.300648554,172.46722226593303,0.251539637425358,685.646302233822,521.1575574904894,0.5747366889952368,175.4674838980244,696.6250413885138
2020-11-03,513.1790799678889,0.5649094526421483,310.691026449,175.5122976921318,0.2548489837181832,688.6913776600207,521.1575574904894,0.5747366889952368,178.5655318418298,699.7230893323192
2020-11-04,513.1790799678889,0.5649094526421483,317.634720788,179.43485626049068,0.25906908145337204,692.6139362283795,521.1575574904894,0.5747366889952368,182.5563277356216,703.713885226111
2020-11-05,695.2592416689296,0.0,323.829494699,0.0,0.0,695.2592416689296,706.7428514837619,0.0,0.0,706.7428514837619
2020-11-06,695.2592416689296,0.0,323.755527249,0.0,0.0,695.2592416689296,706.7428514837619,0.0,0.0,706.7428514837619
2020-11-09,695.2592416689296,0.0,327.823736981,0.0,0.0,695.2592416689296,706.7428514837619,0.0,0.0,706.7428514837619
2020-11-10,695.2592416689296,0.0,327.342948558,0.0,0.0,695.2592416689296,706.7428514837619,0.0,0.0,706.7428514837619
2020-11-11,695.2592416689296,0.0,329.774628467,0.0,0.0,695.2592416689296,706.7428514837619,0.0,0.0,706.7428514837619
2020-11-12,695.2592416689296,0.0,326.575536268,0.0,0.0,695.2592416689296,706.7428514837619,0.0,0.0,706.7428514837619
2020-11-13,695.2592416689296,0.0,331.09679663,0.0,0.0,695.2592416689296,706.7428514837619,0.0,0.0,706.7428514837619
2020-11-16,695.2592416689296,0.0,335.22972788,0.0,0.0,695.2592416689296,706.7428514837619,0.0,0.0,706.7428514837619
2020-11-17,695.2592416689296,0.0,333.426771295,0.0,0.0,695.2592416689296,706.7428514837619,0.0,0.0,706.7428514837619
2020-11-18,695.2592416689296,0.0,329.414037149,0.0,0.0,695.2592416689296,706.7428514837619,0.0,0.0,706.7428514837619
2020-11-19,695.2592416689296,0.0,330.800926831,0.0,0.0,695.2592416689296,706.7428514837619,0.0,0.0,706.7428514837619
2020-11-20,695.2592416689296,0.0,328.535673684,0.0,0.0,695.2592416689296,706.7428514837619,0.0,0.0,706.7428514837619
2020-11-23,695.2592416689296,0.0,330.505057032,0.0,0.0,695.2592416689296,706.7428514837619,0.0,0.0,706.7428514837619
2020-11-24,695.2592416689296,0.0,335.830713409,0.0,0.0,695.2592416689296,706.7428514837619,0.0,0.0,706.7428514837619
2020-11-25,695.2592416689296,0.0,335.312941261,0.0,0.0,695.2592416689296,706.7428514837619,0.0,0.0,706.7428514837619
2020-11-27,695.2592416689296,0.0,336.246780314,0.0,0.0,695.2592416689296,706.7428514837619,0.0,0.0,706.7428514837619
2020-11-30,695.2592416689296,0.0,334.758185389,0.0,0.0,695.2592416689296,706.7428514837619,0.0,0.0,706.7428514837619
2020-12-01,695.2592416689296,0.0,338.419574148,0.0,0.0,695.2592416689296,706.7428514837619,0.0,0.0,706.7428514837619
2020-12-02,695.2592416689296,0.0,339.131510851,0.0,0.0,695.2592416689296,706.7428514837619,0.0,0.0,706.7428514837619
2020-12-03,695.2592416689296,0.0,339.039051539,0.0,0.0,695.2592416689296,706.7428514837619,0.0,0.0,706.7428514837619
2020-12-04,695.2592416689296,0.0,341.960765801,0.0,0.0,695.2592416689296,706.7428514837619,0.0,0.0,706.7428514837619
2020-12-07,695.2592416689296,0.0,341.258075029,0.0,0.0,695.2592416689296,706.7428514837619,0.0,0.0,706.7428514837619
2020-12-08,695.2592416689296,0.0,342.2566356,0.0,0.0,695.2592416689296,706.7428514837619,0.0,0.0,706.7428514837619
2020-12-09,695.2592416689296,0.0,339.186986438,0.0,0.0,695.2592416689296,706.7428514837619,0.0,0.0,706.7428514837619
2020-12-10,695.2592416689296,0.0,339.076035264,0.0,0.0,695.2592416689296,706.7428514837619,0.0,0.0,706.7428514837619
2020-12-11,695.2592416689296,0.0,338.678460222,0.0,0.0,695.2592416689296,706.7428514837619,0.0,0.0,706.7428514837619
2020-12-14,521.4444312516972,0.5090303534287576,337.162127503,171.6257569256439,0.24763113441221732,693.0701881773412,530.0571386128214,0.5183800959362467,174.7781360010742,704.8352746138955
2020-12-15,521.4444312516972,0.5090303534287576,341.72037159,173.94604152426407,0.25014153678275297,695.3904727759613,530.0571386128214,0.5183800959362467,177.14103900819407,707.1981776210155
2020-12-16,521.4444312516972,0.5090303534287576,342.2566356,174.2190161828055,0.25043577727893823,695.6634474345027,530.0571386128214,0.5183800959362467,177.419027597145,707.4761662099664
2020-12-17,696.1780115752111,0.0,344.170543361,0.0,0.0,696.1780115752111,708.3245106971341,0.0,0.0,708.3245106971341
2020-12-18,696.1780115752111,0.0,342.796312809,0.0,0.0,696.1780115752111,708.3245106971341,0.0,0.0,708.3245106971341
2020-12-21,696.1780115752111,0.0,341.570647462,0.0,0.0,696.1780115752111,708.3245106971341,0.0,0.0,708.3245106971341
2020-12-22,696.1780115752111,0.0,340.994956162,0.0,0.0,696.1780115752111,708.3245106971341,0.0,0.0,708.3245106971341
2020-12-23,696.1780115752111,0.0,341.301372499,0.0,0.0,696.1780115752111,708.3245106971341,0.0,0.0,708.3245106971341
2020-12-24,696.1780115752111,0.0,342.629176626,0.0,0.0,696.1780115752111,708.3245106971341,0.0,0.0,708.3245106971341
2020-12-28,696.1780115752111,0.0,345.572630528,0.0,0.0,696.1780115752111,708.3245106971341,0.0,0.0,708.3245106971341
2020-12-29,696.1780115752111,0.0,344.913371136,0.0,0.0,696.1780115752111,708.3245106971341,0.0,0.0,708.3245106971341
2020-12-30,696.1780115752111,0.0,345.405494344,0.0,0.0,696.1780115752111,708.3245106971341,0.0,0.0,708.3245106971341
2020-12-31,696.1780115752111,0.0,347.160424273,0.0,0.0,696.1780115752111,708.3245106971341,0.0,0.0,708.3245106971341
2021-01-04,696.1780115752111,0.0,342.434184411,0.0,0.0,696.1780115752111,708.3245106971341,0.0,0.0,708.3245106971341
2021-01-05,696.1780115752111,0.0,344.79266167,0.0,0.0,696.1780115752111,708.3245106971341,0.0,0.0,708.3245106971341
2021-01-06,696.1780115752111,0.0,346.854007936,0.0,0.0,696.1780115752111,708.3245106971341,0.0,0.0,708.3245106971341
2021-01-07,696.1780115752111,0.0,352.007373601,0.0,0.0,696.1780115752111,708.3245106971341,0.0,0.0,708.3245106971341
2021-01-08,696.1780115752111,0.0,354.013007806,0.0,0.0,696.1780115752111,708.3245106971341,0.0,0.0,708.3245106971341
2021-01-11,696.1780115752111,0.0,351.626674516,0.0,0.0,696.1780115752111,708.3245106971341,0.0,0.0,708.3245106971341
2021-01-12,696.1780115752111,0.0,351.700957264,0.0,0.0,696.1780115752111,708.3245106971341,0.0,0.0,708.3245106971341
2021-01-13,696.1780115752111,0.0,352.648062305,0.0,0.0,696.1780115752111,708.3245106971341,0.0,0.0,708.3245106971341
2021-01-14,696.1780115752111,0.0,351.413111614,0.0,0.0,696.1780115752111,708.3245106971341,0.0,0.0,708.3245106971341
2021-01-15,696.1780115752111,0.0,348.850356797,0.0,0.0,696.1780115752111,708.3245106971341,0.0,0.0,708.3245106971341
2021-01-19,522.1335086814083,0.4945270947719544,351.589533142,173.87055037694103,0.24981255226036636,696.0040590583494,531.2433830228506,0.5040713835976552,177.2262224293416,708.4696054521921
2021-01-20,522.1335086814083,0.4945270947719544,356.455053157,176.27668185451378,0.252397064423199,698.4101905359221,531.2433830228506,0.5040713835976552,179.67879183522473,710.9221748580753
2021-01-21,698.3644933066316,0.0,356.78004018,0.0,0.0,698.3644933066316,711.203003415797,0.0,0.0,711.203003415797
2021-01-22,698.3644933066316,0.0,355.517233459,0.0,0.0,698.3644933066316,711.203003415797,0.0,0.0,711.203003415797
2021-01-25,698.3644933066316,0.0,356.919320334,0.0,0.0,698.3644933066316,711.203003415797,0.0,0.0,711.203003415797
2021-01-26,698.3644933066316,0.0,356.362199721,0.0,0.0,698.3644933066316,711.203003415797,0.0,0.0,711.203003415797
2021-01-27,698.3644933066316,0.0,347.652547481,0.0,0.0,698.3644933066316,711.203003415797,0.0,0.0,711.203003415797
2021-01-28,523.7733699799737,0.49869009150650373,350.642428101,174.86190455575036,0.25029068947592764,698.6352745357241,533.4022525618477,0.5087824875721393,178.40072681756178,711.8029793794095
2021-01-29,523.7733699799737,0.49869009150650373,343.622708384,171.36123988772962,0.24651518922405943,695.1346098677034,533.4022525618477,0.5087824875721393,174.82921635788733,708.2314689197351
2021-02-01,523.7733699799737,0.49869009150650373,349.342480005,174.21363332080242,0.2495943799769154,697.9870033007761,533.4022525618477,0.5087824875721393,177.73933599156425,711.141588553412
2021-02-02,523.7733699799737,0.49869009150650373,354.282282768,176.67706401270695,0.25223349924364974,700.4504339926807,533.4022525618477,0.5087824875721393,180.2526211294391,713.6548736912869
2021-02-03,523.7733699799737,0.49869009150650373,354.560843074,176.81597927719616,0.2523817689559125,700.5893492571699,533.4022525618477,0.5087824875721393,180.39434773486462,713.7966002967123
2021-02-04,700.7807122362801,0.0,358.590682171,0.0,0.0,700.7807122362801,714.3209887371938,0.0,0.0,714.3209887371938
2021-02-05,700.7807122362801,0.0,360.002054389,0.0,0.0,700.7807122362801,714.3209887371938,0.0,0.0,714.3209887371938
2021-02-08,700.7807122362801,0.0,362.60195058,0.0,0.0,700.7807122362801,714.3209887371938,0.0,0.0,714.3209887371938
2021-02-09,700.7807122362801,0.0,362.360531648,0.0,0.0,700.7807122362801,714.3209887371938,0.0,0.0,714.3209887371938
2021-02-10,700.7807122362801,0.0,362.202680808,0.0,0.0,700.7807122362801,714.3209887371938,0.0,0.0,714.3209887371938
2021-02-11,700.7807122362801,0.0,362.787657451,0.0,0.0,700.7807122362801,714.3209887371938,0.0,0.0,714.3209887371938
2021-02-12,700.7807122362801,0.0,364.579728754,0.0,0.0,700.7807122362801,714.3209887371938,0.0,0.0,714.3209887371938
2021-02-16,700.7807122362801,0.0,364.264027074,0.0,0.0,700.7807122362801,714.3209887371938,0.0,0.0,714.3209887371938
2021-02-17,700.7807122362801,0.0,364.347595166,0.0,0.0,700.7807122362801,714.3209887371938,0.0,0.0,714.3209887371938
2021-02-18,700.7807122362801,0.0,362.796942794,0.0,0.0,700.7807122362801,714.3209887371938,0.0,0.0,714.3209887371938
2021-02-19,700.7807122362801,0.0,362.15625409,0.0,0.0,700.7807122362801,714.3209887371938,0.0,0.0,714.3209887371938
2021-02-22,700.7807122362801,0.0,359.370651028,0.0,0.0,700.7807122362801,714.3209887371938,0.0,0.0,714.3209887371938
2021-02-23,525.5855341772101,0.4896177586002482,359.807062175,176.16792731066366,0.25103962713222444,701.7534614878738,535.7407415528953,0.49998665867829545,179.89873078573194,715.6394723386272
2021-02-24,525.5855341772101,0.4896177586002482,363.771903866,178.10918421261587,0.2531057567408779,703.694718389826,535.7407415528953,0.49998665867829545,181.88109873500343,717.6218402878987
2021-02-25,525.5855341772101,0.4896177586002482,355.006539564,173.81750618975602,0.24852266312505106,699.4030403669661,535.7407415528953,0.49998665867829545,177.49853352554845,713.2392750784438
2021-02-26,525.5855341772101,0.4896177586002482,353.177326887,172.9218911788401,0.2475591309436641,698.5074253560501,535.7407415528953,0.49998665867829545,176.58395159116324,712.3246931440585
2021-03-01,525.5855341772101,0.4896177586002482,361.738413631,177.1135512816197,0.2520475050369146,702.6990854588298,535.7407415528953,0.49998665867829545,180.86438074695087,716.6051222998462
2021-03-02,702.4857676396449,0.0,358.915669195,0.0,0.0,702.4857676396449,716.716543449256,0.0,0.0,716.716543449256
2021-03-03,702.4857676396449,0.0,354.161573302,0.0,0.0,702.4857676396449,716.716543449256,0.0,0.0,716.716543449256
2021-03-04,702.4857676396449,0.0,349.778891151,0.0,0.0,702.4857676396449,716.716543449256,0.0,0.0,716.716543449256
2021-03-05,702.4857676396449,0.0,356.213634225,0.0,0.0,702.4857676396449,716.716543449256,0.0,0.0,716.716543449256
2021-03-08,702.4857676396449,0.0,354.440133608,0.0,0.0,702.4857676396449,716.716543449256,0.0,0.0,716.716543449256
2021-03-09,702.4857676396449,0.0,359.500645838,0.0,0.0,702.4857676396449,716.716543449256,0.0,0.0,716.716543449256
2021-03-10,702.4857676396449,0.0,361.738413631,0.0,0.0,702.4857676396449,716.716543449256,0.0,0.0,716.716543449256
2021-03-11,702.4857676396449,0.0,365.406124329,0.0,0.0,702.4857676396449,716.716543449256,0.0,0.0,716.716543449256
2021-03-12,702.4857676396449,0.0,365.898247537,0.0,0.0,702.4857676396449,716.716543449256,0.0,0.0,716.716543449256
2021-03-15,702.4857676396449,0.0,368.080303269,0.0,0.0,702.4857676396449,716.716543449256,0.0,0.0,716.716543449256
2021-03-16,702.4857676396449,0.0,367.616036092,0.0,0.0,702.4857676396449,716.716543449256,0.0,0.0,716.716543449256
2021-03-17,702.4857676396449,0.0,368.86955747,0.0,0.0,702.4857676396449,716.716543449256,0.0,0.0,716.716543449256
2021-03-18,702.4857676396449,0.0,363.502628903,0.0,0.0,702.4857676396449,716.716543449256,0.0,0.0,716.716543449256
2021-03-19,702.4857676396449,0.0,362.829827105,0.0,0.0,702.4857676396449,716.716543449256,0.0,0.0,716.716543449256
2021-03-22,702.4857676396449,0.0,365.727025324,0.0,0.0,702.4857676396449,716.716543449256,0.0,0.0,716.716543449256
2021-03-23,702.4857676396449,0.0,362.848458605,0.0,0.0,702.4857676396449,716.716543449256,0.0,0.0,716.716543449256
2021-03-24,702.4857676396449,0.0,361.003940124,0.0,0.0,702.4857676396449,716.716543449256,0.0,0.0,716.716543449256
2021-03-25,526.8643257297337,0.4875340273223191,363.034773603,176.99180523271693,0.2514602025142537,703.8561309624506,537.537407586942,0.4983159812780681,180.90602944604024,718.4434370329823
2021-03-26,526.8643257297337,0.4875340273223191,368.88506454,179.8440211342398,0.2544812466589644,706.7083468639735,537.537407586942,0.4983159812780681,183.82132291507355,721.3587305020155
2021-03-29,705.6648592727871,0.0,368.698749542,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-03-30,705.6648592727871,0.0,367.720595802,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-03-31,705.6648592727871,0.0,369.211115786,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-04-01,705.6648592727871,0.0,373.198256743,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-04-05,705.6648592727871,0.0,378.554812936,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-04-06,705.6648592727871,0.0,378.331234938,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-04-07,705.6648592727871,0.0,378.769075184,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-04-08,705.6648592727871,0.0,380.567014914,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-04-09,705.6648592727871,0.0,383.333792635,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-04-12,705.6648592727871,0.0,383.473528883,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-04-13,705.6648592727871,0.0,384.610050371,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-04-14,705.6648592727871,0.0,383.296529635,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-04-15,705.6648592727871,0.0,387.414091091,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-04-16,705.6648592727871,0.0,388.708980327,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-04-19,705.6648592727871,0.0,386.799251597,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-04-20,705.6648592727871,0.0,383.967263628,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-04-21,705.6648592727871,0.0,387.600406089,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-04-22,705.6648592727871,0.0,384.060421127,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-04-23,705.6648592727871,0.0,388.224561332,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-04-26,705.6648592727871,0.0,389.035031573,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-04-27,705.6648592727871,0.0,388.951189824,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-04-28,705.6648592727871,0.0,388.839400826,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-04-29,705.6648592727871,0.0,391.317390299,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-04-30,705.6648592727871,0.0,388.746243327,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-05-03,705.6648592727871,0.0,389.584660818,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-05-04,705.6648592727871,0.0,387.181197343,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-05-05,705.6648592727871,0.0,387.302302092,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-05-06,705.6648592727871,0.0,390.395131059,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-05-07,705.6648592727871,0.0,393.236434778,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-05-10,705.6648592727871,0.0,389.34245132,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-05-11,705.6648592727871,0.0,385.867676607,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-05-12,705.6648592727871,0.0,377.669816695,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-05-13,705.6648592727871,0.0,382.206586897,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-05-14,705.6648592727871,0.0,388.075509334,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-05-17,705.6648592727871,0.0,387.088039844,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-05-18,705.6648592727871,0.0,383.75300138,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-05-19,705.6648592727871,0.0,382.746900391,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-05-20,705.6648592727871,0.0,386.864461847,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-05-21,705.6648592727871,0.0,386.54772635,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-05-24,705.6648592727871,0.0,390.488288558,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-05-25,705.6648592727871,0.0,389.621923817,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-05-26,705.6648592727871,0.0,390.395131059,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-05-27,705.6648592727871,0.0,390.600077557,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-05-28,705.6648592727871,0.0,391.298758799,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-06-01,705.6648592727871,0.0,390.954076053,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-06-02,705.6648592727871,0.0,391.568915546,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-06-03,705.6648592727871,0.0,390.115658562,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-06-04,705.6648592727871,0.0,393.683590774,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-06-07,705.6648592727871,0.0,393.301645028,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-06-08,705.6648592727871,0.0,393.385486777,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-06-09,705.6648592727871,0.0,392.798594533,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-06-10,705.6648592727871,0.0,394.624481513,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-06-11,705.6648592727871,0.0,395.276584006,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-06-14,705.6648592727871,0.0,396.161580247,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-06-15,705.6648592727871,0.0,395.434951755,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-06-16,705.6648592727871,0.0,393.227119028,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-06-17,705.6648592727871,0.0,393.09669853,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-06-18,705.6648592727871,0.0,387.793529527,0.0,0.0,705.6648592727871,720.6252649477792,0.0,0.0,720.6252649477792
2021-06-21,529.2486444545904,0.45204806695248995,393.34518663,177.8109312611579,0.2514794189459381,707.0595757157482,540.4689487108344,0.4624721593228633,181.91119782003076,722.3801465308652
2021-06-22,529.2486444545904,0.45204806695248995,395.448087048,178.76154333010837,0.25248442241973584,708.0101877846987,540.4689487108344,0.4624721593228633,182.88373071718416,723.3526794280185
2021-06-23,529.2486444545904,0.45204806695248995,394.97142962,178.54607126118242,0.25225685823413335,707.7947157157728,540.4689487108344,0.4624721593228633,182.6632899271997,723.1322386380341
2021-06-24,708.4356313128671,0.0,397.30798564,0.0,0.0,708.4356313128671,724.1220610092292,0.0,0.0,724.1220610092292
2021-06-25,708.4356313128671,0.0,398.719265476,0.0,0.0,708.4356313128671,724.1220610092292,0.0,0.0,724.1220610092292
2021-06-28,708.4356313128671,0.0,399.523040747,0.0,0.0,708.4356313128671,724.1220610092292,0.0,0.0,724.1220610092292
2021-06-29,708.4356313128671,0.0,399.738003901,0.0,0.0,708.4356313128671,724.1220610092292,0.0,0.0,724.1220610092292
2021-06-30,708.4356313128671,0.0,400.074467968,0.0,0.0,708.4356313128671,724.1220610092292,0.0,0.0,724.1220610092292
2021-07-01,708.4356313128671,0.0,402.289523075,0.0,0.0,708.4356313128671,724.1220610092292,0.0,0.0,724.1220610092292
2021-07-02,708.4356313128671,0.0,405.364430797,0.0,0.0,708.4356313128671,724.1220610092292,0.0,0.0,724.1220610092292
2021-07-06,708.4356313128671,0.0,404.626079095,0.0,0.0,708.4356313128671,724.1220610092292,0.0,0.0,724.1220610092292
2021-07-07,708.4356313128671,0.0,406.056051379,0.0,0.0,708.4356313128671,724.1220610092292,0.0,0.0,724.1220610092292
2021-07-08,708.4356313128671,0.0,402.747488055,0.0,0.0,708.4356313128671,724.1220610092292,0.0,0.0,724.1220610092292
