date,cash_jpy,equity_jpy,QUAL_value_jpy,QUAL_weight,VLUE_value_jpy,VLUE_weight,USMV_value_jpy,USMV_weight,SPY_value_jpy,SPY_weight,QQQ_value_jpy,QQQ_weight,market_weight
2021-03-26,0.0020860465501755243,275797.90884090617,88899.5230126347,0.32233573991279363,100170.10344822449,0.3632010984753606,86728.28029400045,0.31446315404816794,0.0,0.0,0.0,0.0,0.9999999924363221
2021-03-29,0.0020860465501755243,277157.76529446663,89507.74538120878,0.3229487194274032,99958.69035839027,0.36065628632915636,87691.32746882104,0.3163949867168732,0.0,0.0,0.0,0.0,0.9999999924734327
2021-03-30,0.0020860465501755243,276569.9372609555,89031.3371193016,0.32191256215709646,100577.13776274119,0.36365896727178404,86961.46029286616,0.31442846302855515,0.0,0.0,0.0,0.0,0.9999999924574356
2021-03-31,0.0020860465501755243,277590.72586277034,89647.06381674089,0.32294689794881254,100711.71475365639,0.36280648224337364,87231.9452063265,0.31424661229298584,0.0,0.0,0.0,0.0,0.999999992485172
2021-04-01,0.002729829272539064,281352.5118748006,93907.67459650901,0.3337722985686266,93684.73039194042,0.33297989688334223,93760.10415652188,0.33324779484550787,0.0,0.0,0.0,0.0,0.9999999902974768
2021-04-05,0.002729829272539064,284667.10970436514,95004.6455298935,0.33373945317588155,94862.11567575259,0.333238763600999,94800.34576888975,0.33302177363357005,0.0,0.0,0.0,0.0,0.9999999904104507
2021-04-06,0.002729829272539064,283191.1631422095,94573.99351270484,0.33395813789999096,94258.15230238817,0.3328428445878262,94359.01459728721,0.33319900787265433,0.0,0.0,0.0,0.0,0.9999999903604715
2021-04-07,0.002729829272539064,281785.0005823356,94200.44263947457,0.3342989954923093,93781.4019598146,0.33281190186137083,93803.15325321711,0.3328890929586882,0.0,0.0,0.0,0.0,0.9999999903123684
2021-04-08,0.002729829272539064,282398.4591685772,94629.42900283488,0.33509187437296184,93742.0379307334,0.3319495375673217,94026.98950517969,0.3329585783931295,0.0,0.0,0.0,0.0,0.9999999903334129
2021-04-09,0.002729829272539064,282692.05712365074,94925.38124142795,0.33579076188867657,93814.78474802064,0.3318621177495116,93951.88840437285,0.3323471107052643,0.0,0.0,0.0,0.0,0.9999999903434524
2021-04-12,0.002729829272539064,283251.3879476895,95120.50180936877,0.3358165426781086,93759.59566886468,0.3310119549570577,94371.28773962677,0.33317149272735475,0.0,0.0,0.0,0.0,0.9999999903625211
2021-04-13,0.002729829272539064,282006.9388979625,94865.61884396026,0.3363946263686977,92753.14490778268,0.3289037683620374,94388.17241639028,0.33470159558925744,0.0,0.0,0.0,0.0,0.9999999903199925
2021-04-14,0.002729829272539064,280693.8196748612,94250.24534145325,0.33577599054595164,92549.56989588699,0.32971716300376985,93894.00170769168,0.3345068367249868,0.0,0.0,0.0,0.0,0.9999999902747083
2021-04-15,0.002729829272539064,283163.05150793033,95259.43211095971,0.3364119421784514,92951.21551988165,0.3282603963507521,94952.40114725969,0.33532765183031105,0.0,0.0,0.0,0.0,0.9999999903595145
2021-04-16,0.002729829272539064,283975.88985797344,95529.33139405037,0.33639944377611786,93158.18636607939,0.32804963270885834,95288.36936801436,0.3355509139021327,0.0,0.0,0.0,0.0,0.999999990387109
2021-04-19,0.002729829272539064,282722.5339248004,95136.30446458625,0.3365006076589953,92561.97043593929,0.3273950935250151,95024.25629444559,0.336104289160483,0.0,0.0,0.0,0.0,0.9999999903444934
2021-04-20,0.002729829272539064,279562.37187744264,93982.29442776911,0.33617648110730014,90822.97310813259,0.3248755277693397,94757.10161171164,0.3389479813587081,0.0,0.0,0.0,0.0,0.9999999902353479
2021-04-21,0.002729829272539064,282466.2757955489,94899.1228036119,0.33596620529772747,92372.33124620674,0.32702074251535246,95194.81901590101,0.3370130425226539,0.0,0.0,0.0,0.0,0.9999999903357338
2021-04-22,0.002729829272539064,280131.1123212624,94117.05261321836,0.3359750076788408,91426.76622931524,0.3263713390195102,94587.29074889956,0.3376536435568218,0.0,0.0,0.0,0.0,0.9999999902551728
2021-04-23,0.002729829272539064,281867.98596801097,94882.10294446282,0.3366189410216701,92019.31525381967,0.32646245701795623,94966.56503989919,0.3369185922755942,0.0,0.0,0.0,0.0,0.9999999903152206
2021-04-26,0.002729829272539064,281383.1511873799,94775.8637534072,0.3368213887486591,92177.52225919913,0.3275872129167246,94429.76244494428,0.3355913886331495,0.0,0.0,0.0,0.0,0.9999999902985333
2021-04-27,0.002729829272539064,282108.85069366446,94989.51081651975,0.33671226756251854,92625.81831808366,0.32833361339188866,94493.51882923178,0.33495410936908226,0.0,0.0,0.0,0.0,0.9999999903234894
2021-04-28,0.002729829272539064,283046.2344664567,95425.63175771621,0.3371379659496051,92899.3990965582,0.3282128068994592,94721.20088235296,0.33464921750647136,0.0,0.0,0.0,0.0,0.9999999903555358
2021-04-29,0.002729829272539064,284366.4638151456,96100.12271392003,0.337944641659259,93284.21976492622,0.3280422681120594,94982.11860647007,0.3340130806289938,0.0,0.0,0.0,0.0,0.9999999904003122
2021-04-30,0.002729829272539064,283703.0073268623,95748.30441037717,0.3374948517907772,92808.45858581866,0.32713244551155357,95146.2416008372,0.33537269307553197,0.0,0.0,0.0,0.0,0.9999999903778627
2021-05-03,0.002729829272539064,286492.5528094478,96540.75273950364,0.33697473736329514,93890.56386040917,0.3277242739459889,96061.23347970573,0.33530097916226836,0.0,0.0,0.0,0.0,0.9999999904715524
2021-05-04,0.002729829272539064,284998.2636374913,95931.74633630471,0.3366046694878353,93561.71116229541,0.32828870593156634,95504.8034090619,0.3351066150021916,0.0,0.0,0.0,0.0,0.9999999904215933
2021-05-05,0.002729829272539064,286205.40868028475,96084.33523192238,0.3357180972748722,94484.04537931728,0.3301266940236752,95637.02533921579,0.33415519916344527,0.0,0.0,0.0,0.0,0.9999999904619927
2021-05-06,0.002729829272539064,288355.33707945806,96709.92755538064,0.33538455897811814,95361.88955149215,0.3307096394238564,96283.51724275599,0.33390579213113186,0.0,0.0,0.0,0.0,0.9999999905331064
2021-05-07,0.002729829272539064,289985.56556544383,97303.98202816203,0.33554767403139074,96123.32544244036,0.331476241774342,96558.25536501218,0.3329760747805944,0.0,0.0,0.0,0.0,0.999999990586327
2021-05-10,0.002729829272539064,287327.84245555097,96002.41024116542,0.33412150183815476,95045.41259696211,0.33079081993825726,96280.01688759416,0.33508766872284046,0.0,0.0,0.0,0.0,0.9999999904992525
2021-05-11,0.002729829272539064,285048.10794826585,95418.14277778554,0.3347439962488831,94047.10930009054,0.32993416436624584,95582.85314056049,0.3353218298081392,0.0,0.0,0.0,0.0,0.9999999904232681
2021-05-12,0.002729829272539064,278644.98087538,93200.63417290428,0.3344780655302273,91545.72277637816,0.32853892608717283,93898.6211962683,0.3369829985857995,0.0,0.0,0.0,0.0,0.9999999902031995
2021-05-13,0.002729829272539064,285179.4994045588,95336.2312422997,0.33430254082554045,93913.19510759471,0.32931257437396794,95930.07032483508,0.33638487522817206,0.0,0.0,0.0,0.0,0.9999999904276805
2021-05-14,0.002729829272539064,288324.09611028316,96542.88457380928,0.33484154073921696,95182.6782092345,0.33012391088127224,96598.53059741008,0.3350345389115914,0.0,0.0,0.0,0.0,0.9999999905320807
2021-05-17,0.002729829272539064,287440.9948420656,96021.59152935498,0.3340567046886058,95297.91056328393,0.3315390367878644,96121.49001959743,0.3344042490265223,0.0,0.0,0.0,0.0,0.9999999905029925
2021-05-18,0.002729829272539064,284574.52788279473,95082.22785273769,0.3341206557035856,93944.62938476929,0.33012311426362606,95547.66791545847,0.33575622044011916,0.0,0.0,0.0,0.0,0.9999999904073309
2021-05-19,0.002729829272539064,282801.8029614297,94621.73308572153,0.33458673917516235,93356.09161284017,0.33011137353170505,94823.9755330387,0.3353018776403324,0.0,0.0,0.0,0.0,0.9999999903471999
2021-05-20,0.002729829272539064,286814.3652710213,96065.2044636138,0.33493860871591385,94444.58338705743,0.32928819063094455,96304.57469052079,0.33577319113538506,0.0,0.0,0.0,0.0,0.9999999904822435
2021-05-21,0.002729829272539064,285842.8070770714,95559.6552760897,0.33430841326129324,94487.95658464759,0.330559154350772,95795.19248650479,0.335132422837828,0.0,0.0,0.0,0.0,0.9999999904498934
2021-05-24,0.002729829272539064,287819.38502704585,96519.31393985254,0.3353468145683891,95135.53824243048,0.3305390227051273,96164.53011493351,0.3341141532419615,0.0,0.0,0.0,0.0,0.999999990515478
2021-05-25,0.002729829272539064,286288.3991036936,96331.57800807811,0.3364843923458695,94248.87281049229,0.32920954221534965,95707.94555529392,0.33430605590353846,0.0,0.0,0.0,0.0,0.9999999904647576
2021-05-26,0.002729829272539064,286771.3042112434,96468.11284333945,0.3363938839999084,94704.36253867605,0.3302435116343241,95598.82609939863,0.3333625948465819,0.0,0.0,0.0,0.0,0.9999999904808143
2021-05-27,0.002729829272539064,288625.4940430647,96839.50190914994,0.3355195708896765,95916.85805419645,0.33232288912040825,95869.13134988905,0.3321575305318829,0.0,0.0,0.0,0.0,0.9999999905419675
2021-05-28,0.002729829272539064,290541.72902752506,97519.80441481984,0.3356481863766327,96244.96320157107,0.33126037875424463,96776.95868130488,0.33309142547346965,0.0,0.0,0.0,0.0,0.999999990604347
2021-06-01,0.002729829272539064,289313.5946305888,97043.050714785,0.33542513216046693,96343.79758396192,0.3330081937801052,95926.7436020126,0.3315666646238904,0.0,0.0,0.0,0.0,0.9999999905644624
2021-06-02,0.002729829272539064,290392.29517661186,97480.53949897274,0.33568569524093833,96665.92743079197,0.3328804828378843,96245.82551701789,0.33143381252068943,0.0,0.0,0.0,0.0,0.9999999905995121
2021-06-03,0.002729829272539064,290388.3940508548,97291.9970043495,0.3350409279349886,96800.79979650132,0.3333494098925624,96295.5945201747,0.3316096527718348,0.0,0.0,0.0,0.0,0.9999999905993857
2021-06-04,0.002729829272539064,294482.03969364497,98890.3187907871,0.33581103585693883,97970.14349875916,0.3326863111946633,97621.5746742694,0.33150264367846305,0.0,0.0,0.0,0.0,0.9999999907300653
2021-06-07,0.002729829272539064,292502.1602887558,98361.12261311706,0.3362748586746017,97160.60722936086,0.3321705628889875,96980.42771644857,0.33155456910372993,0.0,0.0,0.0,0.0,0.9999999906673193
2021-06-08,0.002729829272539064,291261.0800225248,97963.02515453029,0.33634093901922724,96740.50083459329,0.3321435903043133,96557.55130357193,0.33151546130401155,0.0,0.0,0.0,0.0,0.9999999906275522
2021-06-09,0.002729829272539064,291228.11273220857,97949.32563260295,0.33633197260276093,96349.52685801205,0.33083868845659076,96929.25751176431,0.33282932956713956,0.0,0.0,0.0,0.0,0.9999999906264911
2021-06-10,0.002729829272539064,292888.0595982369,98641.9188816323,0.3367905097153578,96373.74127553473,0.3290463305596459,97872.3967112406,0.334163150404612,0.0,0.0,0.0,0.0,0.9999999906796156
2021-06-11,0.002729829272539064,292741.94395692373,98657.56975681867,0.3370120742633857,96511.38764581345,0.32968076368316684,97572.98382446234,0.3333071527284111,0.0,0.0,0.0,0.0,0.9999999906749636
2021-06-14,0.002729829272539064,293171.04393210076,99132.69917785762,0.3381394623707007,96037.47862575973,0.3275817329626942,98000.8633986541,0.3342787953552172,0.0,0.0,0.0,0.0,0.9999999906886122
2021-06-15,0.002729829272539064,293636.67869387416,99174.2275641421,0.3377446850484727,96526.83850955001,0.32872881868474746,97935.60989035273,0.33352648697015747,0.0,0.0,0.0,0.0,0.9999999907033778
2021-06-16,0.002729829272539064,291244.4291215456,98414.424114462,0.3379100654776491,95633.70847061939,0.32836236133020896,97196.2938066349,0.3337275638191582,0.0,0.0,0.0,0.0,0.9999999906270163
2021-06-17,0.002729829272539064,292070.09499999555,99196.0667447285,0.339631028451338,94829.23946729458,0.3246797295946921,98044.78605814317,0.335689232607483,0.0,0.0,0.0,0.0,0.9999999906535132
2021-06-18,0.002729829272539064,286676.20606565604,97517.04011468524,0.3401644016886124,92636.83142122014,0.3231409843620017,96522.33179992139,0.3366946044270425,0.0,0.0,0.0,0.0,0.9999999904776565
2021-06-21,0.002729829272539064,290578.5188645121,98777.87304159565,0.3399352210465797,94152.1202191986,0.32401610617025295,97648.52287388858,0.3360486633887039,0.0,0.0,0.0,0.0,0.9999999906055366
2021-06-22,0.002729829272539064,291948.07563165243,99550.60957825619,0.3409873805911229,94299.92929623302,0.32300240065706126,98097.53402733395,0.3360102094014228,0.0,0.0,0.0,0.0,0.9999999906496069
2021-06-23,0.002729829272539064,291766.1903057363,99497.34331438404,0.3410173852224709,94421.06661883074,0.32361894474438135,97847.77764269226,0.33536366067692563,0.0,0.0,0.0,0.0,0.9999999906437779
2021-06-24,0.002729829272539064,294784.1761034834,100455.84176127595,0.3407775922341609,95528.53889344583,0.3240626418831611,98799.79271893234,0.3351597566222444,0.0,0.0,0.0,0.0,0.9999999907395665
2021-06-25,0.002729829272539064,296570.5479679905,101316.07092242998,0.34162553097944587,95887.31982447986,0.32332043920567993,99367.15449125138,0.33505402061022016,0.0,0.0,0.0,0.0,0.999999990795346
2021-06-28,0.002729829272539064,296764.615306797,101677.38489054386,0.34261963740329754,95619.7889309524,0.32220751396557207,99467.43875547145,0.3351728394324958,0.0,0.0,0.0,0.0,0.9999999908013653
2021-06-29,0.002729829272539064,295962.2521062697,101636.89755322956,0.3434116912880339,95094.871938529,0.3213074345183174,99230.47988468186,0.3352808649700762,0.0,0.0,0.0,0.0,0.9999999907764275
2021-06-30,0.002729829272539064,295892.05485933507,101467.52607715943,0.3429207523851776,95335.85627910704,0.32219809458699056,99088.6697732393,0.33488114380207107,0.0,0.0,0.0,0.0,0.9999999907742393
2021-07-01,0.001561047240102198,298987.4018958465,99771.51026793498,0.3336980409050506,99310.7266625759,0.33215689367798584,99905.1634042884,0.33414506019584994,0.0,0.0,0.0,0.0,0.9999999947788863
2021-07-02,0.001561047240102198,301679.29138018517,101065.56985482214,0.33500996834236235,99682.73331616797,0.33042617164777427,100930.98664814782,0.33456385483533774,0.0,0.0,0.0,0.0,0.9999999948254744
2021-07-06,0.001561047240102198,298301.59855901817,100225.50114227821,0.3359871406201964,97752.00639657275,0.3276952147382904,100324.08945911996,0.336317639408396,0.0,0.0,0.0,0.0,0.9999999947668828
2021-07-07,0.001561047240102198,298559.01385635947,100439.50234033221,0.3364142353064407,97475.27064829189,0.32648577374786103,100644.23930668816,0.33709998571709304,0.0,0.0,0.0,0.0,0.9999999947713948
2021-07-08,0.001561047240102198,296095.95123382757,99644.57885783994,0.33652800196227745,96435.1755938533,0.32568893695442075,100016.19522108714,0.3377830558112027,0.0,0.0,0.0,0.0,0.9999999947279008
2021-07-09,0.001561047240102198,297084.1622647935,99763.72997533208,0.3358096547954377,97365.08546408257,0.32773569860415613,99955.34526433158,0.3364546413458439,0.0,0.0,0.0,0.0,0.9999999947454378
2021-07-12,0.001561047240102198,298983.0666458606,100443.37580249127,0.33595004870782336,98180.68160983463,0.3283820810030277,100359.00767248751,0.3356678650679596,0.0,0.0,0.0,0.0,0.9999999947788106
2021-07-13,0.001561047240102198,297927.9061946526,100358.37306960013,0.33685455770642214,97324.68857719882,0.32667194496916735,100244.84298680646,0.33647349208472943,0.0,0.0,0.0,0.0,0.9999999947603189
2021-07-14,0.001561047240102198,299088.0047931243,100700.56797650582,0.3366920985218355,97534.74254680578,0.32610716907309417,100852.69270876546,0.3372007271857128,0.0,0.0,0.0,0.0,0.9999999947806425
2021-07-15,0.001561047240102198,296714.1405518413,99767.49721782027,0.3362411276802263,96557.67144790677,0.32542322138178115,100388.97032506704,0.3383356456768776,0.0,0.0,0.0,0.0,0.999999994738885
2021-07-16,0.001561047240102198,294508.09006942046,99020.18729538126,0.3362222996048786,95167.01853433411,0.3231388941196884,100320.88267865789,0.340638800974909,0.0,0.0,0.0,0.0,0.999999994699476
2021-07-19,0.001561047240102198,290995.8461211808,97844.81978591089,0.3362412937852209,93676.06823579951,0.3219154825900488,99474.95653842318,0.34184321826023023,0.0,0.0,0.0,0.0,0.9999999946355
2021-07-20,0.001561047240102198,294008.5305045947,98814.83822320588,0.33609514000704016,95215.4664648318,0.3238527341414803,99978.22425550976,0.34005212054194917,0.0,0.0,0.0,0.0,0.9999999946904696
2021-07-21,0.001561047240102198,297010.4126529233,99901.36577913507,0.336356442478926,96725.1227270007,0.32566239635520966,100383.92258574032,0.33798115590999733,0.0,0.0,0.0,0.0,0.999999994744133
2021-07-22,0.001561047240102198,297851.456064557,100427.98049177199,0.33717471728593795,96412.37620434383,0.3236928147950608,101011.09780739398,0.33913246267797525,0.0,0.0,0.0,0.0,0.999999994758974
2021-07-23,0.001561047240102198,300181.4787433156,101743.65899274123,0.33894049499217094,96489.19184914889,0.3214361933757297,101948.62634037827,0.3396233064317545,0.0,0.0,0.0,0.0,0.9999999947996551
2021-07-26,0.001561047240102198,301737.0939150508,102168.8397616517,0.3386021865459329,97433.54551393734,0.3229087423416631,102134.7070784145,0.33848906593886957,0.0,0.0,0.0,0.0,0.9999999948264656
2021-07-27,0.001561047240102198,300408.94289619825,101537.6975763437,0.337998251974238,96799.46408601325,0.3222256406643022,102071.77967279409,0.33977610216505255,0.0,0.0,0.0,0.0,0.9999999948035927
2021-07-28,0.001561047240102198,298949.97485531063,101110.58177060235,0.3382190676535064,96466.56095757242,0.3226846264304302,101372.83056608863,0.3390963006942959,0.0,0.0,0.0,0.0,0.9999999947782326
2021-07-29,0.001561047240102198,301067.77450655494,101661.27490462156,0.337669068272892,97715.05434052224,0.32456165227472644,101691.44370036393,0.33776927426734565,0.0,0.0,0.0,0.0,0.9999999948149642
2021-07-30,0.001561047240102198,298942.6594809419,100943.4614704033,0.33766830617507976,96767.06012159842,0.3236977294897167,101232.13632789292,0.3386339591133083,0.0,0.0,0.0,0.0,0.9999999947781049
2021-08-02,0.001561047240102198,299307.27425736364,101055.36938487846,0.3376308498870113,96918.1235654486,0.32380811260240927,101333.77974598936,0.3385610322950456,0.0,0.0,0.0,0.0,0.9999999947844661
2021-08-03,0.001561047240102198,300635.6763507664,101401.41799903472,0.33729003566670746,97680.6958144306,0.3249138525411127,101553.56097625384,0.3377961065996915,0.0,0.0,0.0,0.0,0.9999999948075118
2021-08-04,0.001561047240102198,297823.3710480128,100989.69826282116,0.33909259003901465,95935.37376610155,0.3221217106921927,100898.29745804291,0.3387856940272725,0.0,0.0,0.0,0.0,0.9999999947584798
