entry_date,exit_date,holding_days,exit_reason,exit_conditions,multiple_exit_conditions,quantity,entry_raw_price_usd,exit_raw_price_usd,entry_usdjpy,exit_usdjpy,gross_pnl_jpy,net_pnl_jpy,gross_return,net_return,usd_asset_return,fx_contribution,commission_jpy,slippage_jpy,fx_cost_jpy,mfe,mae
2016-05-10,2016-05-11,1,RSI_EXIT,RSI_EXIT,False,1.1751830920659363,176.086130951,177.099784666,107.36000061035156,108.33100128173828,369.80574562804395,203.74883399342434,0.014852986438553595,0.009145314995572917,0.005756578951025215,0.00909640748752838,59.086584263344236,22.38136441280887,44.7627288256226,0.00830002955136755,-0.0015634597523341842
2016-06-14,2016-06-21,5,TIME_EXIT,TIME_EXIT,False,1.1800301333240597,177.176447552,177.431990505,106.50399780273438,104.64800262451172,-400.0768519963385,-481.06484291885863,-0.016009357341955854,-0.02154345475932573,0.0014423076911787014,-0.017451665033134556,58.31500272682264,22.088927063635943,44.17785412727552,0.007236766227529667,-0.012080498217847846
2016-08-03,2016-08-08,3,RSI_EXIT,RSI_EXIT,False,1.1788104141545337,183.547985185,186.035269929,102.35900115966795,101.1989974975586,51.395025253896165,-79.30814108432241,0.0020648724965266485,-0.0035708768515975153,0.01355114163466875,-0.011486269138142102,58.529050376503974,22.170106272390672,44.34021254478373,0.013601237246189335,-0.0062050838320393265
2016-08-26,2016-09-02,5,TIME_EXIT,TIME_EXIT,False,1.1854992458712856,185.626401204,186.026751831,100.552001953125,103.302001953125,736.2520582841389,527.5502822086273,0.029564772735949374,0.023774360202734712,0.0021567547741230264,0.027408017961826348,59.27962298167128,22.454566192971562,44.90913238594679,0.005004105877668197,-0.009168323326483874
2016-09-12,2016-09-19,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,1.202617593226163,180.915892767,183.319459131,102.30599975585938,102.00800323486328,259.25118370469863,103.83630629860636,0.010334051491029062,0.004651795153780336,0.013285545715408853,-0.0029514942243797915,59.067204887730256,22.373998751725928,44.747997503458464,0.020300622321451023,-0.0008762274569836803
2016-10-18,2016-10-20,2,RSI_EXIT,RSI_EXIT,False,1.167837347405696,183.413631552,183.096869772,104.03900146484376,103.86499786376952,-85.431701333011,-201.16676015932535,-0.0033966310071131822,-0.00900166411554526,-0.0017270351026782427,-0.0016695959044349395,58.73219678955151,22.247025315091225,44.49405063018925,0.0013663817818829749,-0.005771572768380917
2016-11-01,2016-11-07,4,STOP_LOSS,STOP_LOSS,False,1.1664803954633136,182.292123629,181.025076511,104.56500244140624,103.052001953125,-535.7715091133396,-598.1014541406294,-0.02131954202194708,-0.026823774237302533,-0.0069506410522633955,-0.014368900969683684,58.074253487957115,21.997704782370576,43.995409564742545,0.0007206982164995601,-0.021857596069927654
2016-11-07,2016-11-09,2,RSI_EXIT,RSI_EXIT,False,1.1838982114367094,181.025076511,181.812700395,103.052001953125,104.43800354003906,446.4132459430148,268.7513350964473,0.017858963877002587,0.012134386407421704,0.004350910377613593,0.013508053499388994,58.82641128610841,22.28283015432524,44.5656603086551,0.026207161253544164,-0.0012087831721430131
2016-12-05,2016-12-06,1,RSI_EXIT,RSI_EXIT,False,1.0295134125134235,188.901315356,189.389299719,113.90899658203124,113.50499725341795,-24.41948771148236,-146.42498903153682,-0.0009725703793148632,-0.006591236734932671,0.0025832766811622054,-0.0035558470604770687,58.45448079482999,22.141843399672744,44.283686799351884,0.004455850477947054,-0.001541603998985397
2016-12-29,2017-01-06,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.9738309554677205,193.313091743,195.078468783,117.4800033569336,117.11299896240234,150.10334002607124,7.1403134452411905,0.005979714567864836,0.0003219476146363309,0.00913221667545927,-0.003152502107594435,58.56101740669803,22.182236625151916,44.364473250306744,0.014059969304478726,-0.008291648901151971
2017-02-02,2017-02-06,2,RSI_EXIT,RSI_EXIT,False,1.0026797260908988,195.65544567,197.093582088,112.74299621582033,112.78900146484376,195.11876430783377,46.43703706310043,0.007761405615832384,0.0020936181894413153,0.007350352110442326,0.0004110535053900577,58.61772236466847,22.203725630369668,44.40745126074731,0.00983839066282255,-0.002171449485710353
2017-03-09,2017-03-16,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.9529415611180195,203.836461224,205.911855696,113.9260025024414,114.65899658203124,420.1707119205821,243.29342146502313,0.016681121772998297,0.0109631686478604,0.010181664553719383,0.006499457219278915,58.90882580228667,22.314041453625833,44.62808290725147,0.011070299241494386,-0.004553490049766129
2017-03-23,2017-03-29,4,RSI_EXIT,RSI_EXIT,False,0.9830493746541253,202.388051268,203.244308407,111.53199768066406,110.77100372314452,-66.29910230182577,-183.15299263530687,-0.0026211975928167597,-0.008230591844403334,0.0042307692259271334,-0.006851966818743893,58.505181869152224,22.161039197138635,44.32207839428389,0.007231427018470127,-0.010708321054235026
2017-04-17,2017-04-21,4,RSI_EXIT,RSI_EXIT,False,1.006714900098977,201.618284748,203.46918402,109.10099792480467,108.83399963378906,169.62017170081162,23.286492451195954,0.006710490982562378,0.0010486140432288682,0.009180215347598164,-0.002469724365035786,58.65743411059964,22.218762191943306,44.43752438389417,0.011227044876856329,-0.001485915703829499
2017-05-18,2017-05-25,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.9644491074167587,203.884338997,208.615375922,112.64600372314452,111.95700073242188,429.06159705255413,249.37375370180234,0.016946049541421093,0.011226606426424368,0.02320451363883147,-0.006258464097410377,58.97193260052506,22.33794709765467,44.675894195313084,0.026424385908098813,-0.0017717565535865232
2017-06-27,2017-06-29,2,RSI_EXIT,RSI_EXIT,False,0.945321832069731,211.231858559,211.770715341,111.23899841308594,112.18800354003906,282.3365132775398,120.67359968911114,0.011104010564061628,0.005417423872098981,0.002551020407982163,0.008552990156079465,58.966240909599485,22.335758976019736,44.67151795204322,0.002296744980490706,-0.013186790407273552
2017-07-07,2017-07-10,1,RSI_EXIT,RSI_EXIT,False,0.9373687295905706,209.641361928,210.284513571,113.18699645996094,113.14900207519533,69.63667001103022,-64.87123420596254,0.0027311583576630216,-0.00290833827290804,0.003067866174332856,-0.0003367078166698345,58.80039711624795,22.27289288250681,44.54578576501771,0.006088722150509485,-0.001287051843357312
2017-08-11,2017-08-18,5,TIME_EXIT,TIME_EXIT,False,0.9523024124631703,212.083599924,211.110181221,110.04900360107422,109.9990005493164,-128.6461152140364,-237.10750496966284,-0.00504207303810722,-0.01063785195640865,-0.004589787722147354,-0.0004522853159598661,58.5297011752449,22.17031333754138,44.34062667508697,0.01404096738574001,-0.007954427832804978
2017-08-22,2017-08-25,3,RSI_EXIT,RSI_EXIT,False,0.957869788002202,211.692494195,212.848428905,109.31999969482422,108.91000366210938,43.05354247690411,-87.67631675915618,0.0016895425321346025,-0.003944095909141021,0.005460442583926417,-0.0037709000517918145,58.57091725120131,22.18596286736131,44.37192573473039,0.007912515397450415,-0.0005818210040751115
2017-09-26,2017-09-29,3,RSI_EXIT,RSI_EXIT,False,0.9040338454758,217.852297125,218.65585784,112.44400024414062,112.86000061035156,188.695722325745,38.55417677938749,0.007401826342073647,0.0017360612385020069,0.0036885574566098978,0.0037132688854637497,58.680062344145014,22.227337321538904,44.454674643083884,0.007114115942959964,-0.0029642383533129424
2017-11-16,2017-11-17,1,RSI_EXIT,RSI_EXIT,False,0.8685783950991757,224.927125153,225.538530044,113.4020004272461,113.4020004272461,69.42456062220663,-64.90145331249369,0.002718235475530628,-0.002921188474990899,0.002718235475530628,0.0,58.56862919088916,22.185101870350074,44.37020374070224,0.0053997543026054196,-0.0006744065052851633
2018-02-05,2018-02-06,1,STOP_LOSS,STOP_LOSS,False,0.8429262958315815,240.062074936,228.201630129,109.40599822998048,110.03500366210938,-1123.016659855064,-1094.910938166122,-0.043940511373925406,-0.04931752017612834,-0.04940574145317189,0.005465230079246486,57.163019140366515,21.652415567619585,43.30483113524454,0.008272605332020566,-0.054413184702076234
2018-02-06,2018-02-13,5,TIME_EXIT,TIME_EXIT,False,0.8707967935944817,228.201630129,231.739571844,110.03500366210938,108.8000030517578,103.78352385773178,-33.798320461592084,0.004105863415672317,-0.0015413647434130429,0.015503577748327446,-0.011397714332655129,57.844300137372315,21.910742193555322,43.821484387112456,0.047256628670842016,-0.027492485962792856
2018-03-19,2018-03-23,4,STOP_LOSS,STOP_LOSS,False,0.853353099671043,240.935195901,232.843792578,106.30899810791016,105.9290008544922,-937.1603449741342,-930.5431107553886,-0.03703773579038727,-0.04245356674279521,-0.03358331808991799,-0.003454417700469281,56.63553681933088,21.452652468400984,42.90530493680605,0.0033249334714469114,-0.05724840159173683
2018-03-23,2018-03-26,1,STOP_LOSS,STOP_LOSS,False,0.8767696932247047,232.843792578,231.04570295,105.9290008544922,104.96800231933594,-419.25522685052056,-482.6192135937563,-0.016724342994285823,-0.022254419234948863,-0.007722300036826946,-0.009002042957458878,56.61400950682969,21.444610152923147,42.88922030585083,0.004267522143017066,-0.024487453439903106
2018-03-26,2018-04-03,5,TIME_EXIT,TIME_EXIT,False,0.886721528120021,231.04570295,228.172285213,104.96800231933594,106.31199645996094,5.193277164657047,-116.82777714452823,0.00020803275030800705,-0.005417273478137252,-0.012436577267233573,0.01264461001754158,56.77944669551495,21.507367290983943,43.01473458197279,0.017192544384317276,-0.028944689137534008
2018-04-25,2018-05-02,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.8521028873790116,231.733207808,233.363828303,108.76100158691406,109.322998046875,305.57839373122624,141.00586846993974,0.012240249395963687,0.006547272342027455,0.007036628502337994,0.005203620893625693,57.04347191814989,21.607441444484998,43.21488288897622,0.018432626901514038,-0.00833121532101666
2018-05-04,2018-05-08,2,RSI_EXIT,RSI_EXIT,False,0.8497057914924301,230.508038895,234.897492986,109.8270034790039,109.14600372314452,318.621932523929,151.60877353195974,0.012723785861433523,0.007028089332546061,0.019042520651522565,-0.006318734790089042,57.150564726341265,21.648009610059482,43.296019220123895,0.02434252436346518,-0.0019138488262381292
2018-05-30,2018-06-05,4,RSI_EXIT,RSI_EXIT,False,0.826235963521953,238.423158922,242.433603924,109.38899993896484,109.5979995727539,471.3584228462787,281.65665030706805,0.01876344942923991,0.013033785009700427,0.016820702402118748,0.001942747027121161,57.422689573823675,21.751119861137205,43.502239722276755,0.01808615100734312,-0.0014050276173428466
2018-06-20,2018-06-27,5,TIME_EXIT,TIME_EXIT,False,0.8024940945650283,244.601984343,241.051638822,110.13800048828124,109.64299774169922,-478.12483313032135,-530.3296528628925,-0.018943937734747673,-0.02446153067222867,-0.014514786257912915,-0.004429151476834758,56.53426918842828,21.41439351665595,42.828787033313816,0.0011282772138871966,-0.026439652363514532
2018-06-27,2018-07-03,4,RSI_EXIT,RSI_EXIT,False,0.8129877249280584,241.051638822,241.59171632,109.64299774169922,110.70999908447266,301.2797541399814,135.79952296433112,0.011993904949983092,0.006302313370768697,0.0022405053980936174,0.009753399551889474,57.06558521027405,21.61581640172747,43.231632803456,0.005392404071683288,-0.014339888015489466
2018-08-02,2018-08-06,2,RSI_EXIT,RSI_EXIT,False,0.7781238459124598,247.364347941,251.12718297,111.80799865722656,111.69000244140624,356.26123841739536,182.07565533945308,0.014140310777124965,0.008436647519147078,0.01521171122807674,-0.001071400450951776,57.21643999366837,21.672970014744315,43.345940029493875,0.01953389961035157,-0.001322560738870604
2018-08-14,2018-08-20,4,RSI_EXIT,RSI_EXIT,False,0.7782423517193247,250.489714448,252.83595276,110.62899780273438,111.00399780273438,323.3307124400235,153.37905911827693,0.01278806346746797,0.007092005432568271,0.00936660540002765,0.0034214580674403194,57.29864302222219,21.704100395309943,43.408200790624534,0.010275294982051486,-0.01025028274986306
2018-09-07,2018-09-14,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.7629375917817713,254.084328617,257.696650244,111.4489974975586,111.22000122070312,307.75121283446424,139.54052616319314,0.012133088498128775,0.006440714131680236,0.01421701860426472,-0.002083930106135945,57.381564446367776,21.735506610317287,43.471013220644444,0.014441556136565392,-0.001440112057864762
2018-10-08,2018-10-11,3,STOP_LOSS,STOP_LOSS,False,0.7442111790901597,255.296443459,246.42932783,113.8939971923828,112.9980010986328,-1076.8475266031237,-1035.3718477977964,-0.04232631576783896,-0.04771240302602242,-0.0347326249784754,-0.007593690789363561,55.919170203772495,21.181274887849234,42.36254977570422,0.005802620373504652,-0.05861387369615534
2018-10-11,2018-10-18,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.7678337259015603,246.42932783,248.492688738,112.9980010986328,112.34200286865234,63.40983892683289,-66.88171837587652,0.0025190275128708084,-0.0031192760649317863,0.00837303305645265,-0.005854005543581842,56.51720117889758,21.40804421448432,42.816088428972556,0.014181807608701913,-0.024740553069192317
2019-03-08,2019-03-14,4,RSI_EXIT,RSI_EXIT,False,0.7838878917322931,244.165266109,251.706532297,111.6230010986328,111.30599975585938,704.2184458894953,475.133264854001,0.027958266712155844,0.02217688938766349,0.03088590899179522,-0.0029276422796393753,57.19018284907643,21.66309737707383,43.3261947541551,0.03406932131689544,-0.002403978634499704
2019-05-08,2019-05-14,4,STOP_LOSS,STOP_LOSS,False,0.7504548590839621,258.350184429,253.372408122,110.80500030517578,109.65399932861328,-747.1050970105825,-752.158811183268,-0.02945503719449316,-0.03491351427674927,-0.019267554687455668,-0.010187482507037493,55.8799790948252,21.166500553204717,42.333001106414486,0.006104953643913502,-0.026918565200342193
2019-05-14,2019-05-21,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.7664813413944498,253.372408122,256.822707945,109.65399932861328,110.16000366210938,460.61939836174133,268.39243102225373,0.018294897172094204,0.012567867954277556,0.013617504165404748,0.0046773930066894565,56.73381227977084,21.49017780819331,42.98035561639657,0.02509119921256109,-0.002732755400577269
2019-05-24,2019-06-03,5,TIME_EXIT,"TIME_EXIT,STOP_LOSS",True,0.7602164388419823,254.944810385,247.370324054,110.22100067138672,109.35700225830078,-943.824692034188,-915.3950258637124,-0.0373161877596867,-0.04273045266028763,-0.029710298160458892,-0.007605889599227811,55.34471843703368,20.963709209079727,41.92741841816289,0.0011206421869154326,-0.03801535476580353
2019-06-28,2019-07-02,2,RSI_EXIT,RSI_EXIT,False,0.7425704421098641,264.165963687,266.901703894,107.73799896240234,108.38200378417967,410.81813237589085,226.33187380484742,0.016395554494858855,0.010679207438994531,0.010356141907219563,0.006039412587639292,56.25113898604049,21.307336242177467,42.614672484359616,0.014326386603608965,-0.00244696163287883
2019-07-22,2019-07-25,3,RSI_EXIT,RSI_EXIT,False,0.734265774087257,268.707473008,271.714078583,107.4010009765625,108.23200225830078,478.35747322159295,282.2465479664206,0.019013084656744006,0.013282016254679174,0.011189140150599686,0.00782394450614432,56.474497939734775,21.39195600442916,42.78391200886209,0.012363009721157114,-0.0024140511964337863
2019-08-02,2019-08-06,2,STOP_LOSS,STOP_LOSS,False,0.7364010622284308,265.312627074,258.143723691,108.81999969482422,106.5770034790039,-1190.0234322219549,-1117.958317355853,-0.04707562589648018,-0.052435002387530405,-0.027020588737378337,-0.02005503715910184,54.8082124474172,20.76043631591142,41.52087263182717,0.00041862682600690704,-0.04175868505960201
2019-08-06,2019-08-13,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.7626499899827826,258.143723691,259.796002431,106.5770034790039,105.38200378417967,-122.00196018270435,-220.52111205190522,-0.004883698944925796,-0.01048036858070156,0.006400615581023228,-0.011284314525949024,55.257728026563605,20.930931968172295,41.861863936345046,0.028306105071986387,-0.014028713667228354
2019-09-25,2019-10-02,5,TIME_EXIT,TIME_EXIT,False,0.7243968494051005,268.451378947,264.405922973,107.61399841308594,108.06900024414062,-272.09597433629824,-345.6017495521337,-0.010905228173026194,-0.01646803190814672,-0.015069604000055192,0.004164375827028999,54.94669277429696,20.81308414843371,41.62616829686826,0.007926230154471137,-0.03197475461537558
2019-10-03,2019-10-10,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.7409960605910991,261.058897739,264.115666042,107.73699951171876,106.96099853515624,110.03340754522651,-25.643339934747928,0.004422041764433171,-0.0012269646247565769,0.011709113650116176,-0.007287071885683005,55.141921709932085,20.88711459677301,41.774229193547704,0.0253724463293985,-0.010883356487568663
2020-01-28,2020-02-04,5,TIME_EXIT,TIME_EXIT,False,0.6462834251358653,296.296236021,299.039888487,108.802001953125,108.37200164794922,131.30539586312807,-7.9955881474597845,0.00527109688663141,-0.0003826847042271986,0.009259828956468708,-0.0039887320698372974,55.14834622023386,20.88955253877516,41.77910507755168,0.014720597617876141,-0.013813710874989171
2020-02-25,2020-02-26,1,STOP_LOSS,STOP_LOSS,False,0.6324416783816208,295.275342081,286.378980598,111.55699920654295,110.85700225830078,-903.3151349414002,-869.8187605611893,-0.03621477465084322,-0.04163523404880676,-0.030129036242245943,-0.006085738408597274,54.00281655711494,20.455423719818803,40.9108474396446,0.0015675004982624863,-0.04135109083353594
2020-02-26,2020-02-28,2,STOP_LOSS,STOP_LOSS,False,0.6493757090221808,286.378980598,263.153643448,110.85700225830078,110.36299896240234,-2105.798695075984,-1867.6813665300106,-0.08519482776986531,-0.09033981667683288,-0.08110000636744419,-0.004094821402421123,52.10849053577305,19.737625506881116,39.475251013767725,0.012002751569420322,-0.09161212887718162
2020-06-15,2020-06-19,4,RSI_EXIT,RSI_EXIT,False,0.6904661265531289,273.245798861,289.321083888,106.8030014038086,106.8939971923828,1445.000376203312,1086.5908193063442,0.059732979097721906,0.05377289646229699,0.05883085886044093,0.0009021202372809789,54.78452302931183,20.75201417652584,41.504028353049875,0.059009106418357105,-0.004792617447725633
2020-09-11,2020-09-16,3,RSI_EXIT,RSI_EXIT,False,0.6215921795950828,309.258701949,314.49865792,106.2310028076172,105.71499633789062,294.7227041601509,129.26659037607533,0.012003898924836998,0.006312251138147262,0.016943600739371067,-0.00493970181453407,54.23507004426118,20.54364842112691,41.08729684225829,0.02104864428000841,-0.01484550440886201
2020-09-22,2020-09-29,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.6440431219867538,303.793561766,308.78636462,104.53700256347656,105.5739974975586,653.0247110491437,425.49031194763666,0.026517769863353635,0.02074449408936907,0.016434854066610383,0.010082915796743253,54.71231126978581,20.724495923489833,41.448991846984136,0.0189384414251057,-0.027177831481264847
2020-10-20,2020-10-27,5,TIME_EXIT,TIME_EXIT,False,0.6140890592533514,317.560753338,314.13975879,105.427001953125,104.68299865722656,-440.10093947869973,-479.9319055104752,-0.0177537478906602,-0.02327803461795641,-0.010772724626833319,-0.00698102326382688,53.79519938712005,20.376878213299147,40.75375642660066,0.014704608330839086,-0.0233148725797937
2020-10-29,2020-11-05,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.6468344676549097,302.258737186,322.904901578,104.54499816894533,104.5459976196289,1685.9931876182382,1277.153736488497,0.06831647467546964,0.06230811729163821,0.06830626166248766,1.0213012981985514e-05,55.80319009107461,21.137921096866695,42.2758421937348,0.07679175614865308,-0.013677218166578298
2020-12-14,2020-12-17,3,RSI_EXIT,RSI_EXIT,False,0.5845778339136578,340.842008125,343.893165424,104.18199920654295,103.63400268554688,91.4854731974774,-41.63108094893687,0.00364474402480508,-0.001999890736010146,0.008951822915798102,-0.005307078890993022,54.90127164361151,20.795955143152185,41.59191028630951,0.009857484451586629,-0.011805945986616107
2021-01-19,2021-01-21,2,RSI_EXIT,RSI_EXIT,False,0.5683838727752664,351.301687492,357.012173769,103.90799713134766,103.89700317382812,405.6871034241267,217.06645688752906,0.01614769556348694,0.010432742500017245,0.016255220172063822,-0.00010752460857688106,55.21606996772161,20.91526177515076,41.830523550308826,0.016962576490660908,-0.004700219008623163
2021-01-28,2021-02-04,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.5745508191667815,349.463189471,355.591516207,103.60299682617188,105.02799987792967,795.394744226116,536.7538304916816,0.03153206284752019,0.025730586006726064,0.017536401316764483,0.01399566153075571,55.78230350444721,21.12982439974902,42.259648799506024,0.02573859206928697,-0.021984384575065352
2021-02-23,2021-03-02,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.5555227226169054,357.170024609,361.961261876,105.51399993896484,106.50299835205078,582.5438696837773,360.27629049886673,0.022913328219758222,0.017160324316588316,0.01341444392553659,0.009498884294221632,55.90307094503714,21.175525587482902,42.35105117496695,0.0191701320874178,-0.017207457207741417
2021-03-25,2021-03-29,2,RSI_EXIT,RSI_EXIT,False,0.5388323948709424,359.56931464,367.413176056,108.5199966430664,109.1790008544922,716.4486004886421,468.8837280933767,0.028019726624852304,0.022238003641438686,0.02181460179340733,0.006205124831444975,56.284549958023845,21.320052569237586,42.64010513847836,0.02738930550187879,-0.005885937283667819
2021-06-21,2021-06-24,3,RSI_EXIT,RSI_EXIT,False,0.49194442347368506,389.550619654,397.111714935,110.3249969482422,110.65399932861328,578.0495245196689,354.06080873382234,0.02244979119224033,0.016699394284458213,0.019409788868301137,0.003040002323939195,56.44209625783989,21.379700576346544,42.75940115270025,0.02048304062941897,-0.002586039034330412
2021-07-20,2021-07-26,4,RSI_EXIT,RSI_EXIT,False,0.4856784481934797,397.850066637,410.588970058,109.8740005493164,110.13999938964844,893.7719611527427,611.0286276084262,0.03451781869087722,0.028699549552488657,0.03201935726360694,0.002498461427270282,57.01576422579221,21.597063597448923,43.19412719490663,0.0355421800475233,-0.0024955573336590264
2021-08-20,2021-08-25,3,RSI_EXIT,RSI_EXIT,False,0.4731336386434311,411.448822673,418.869724593,109.84200286865234,109.6780014038086,431.3409695748851,231.56619015817705,0.01651603067246965,0.010799006042170767,0.01803602662365078,-0.00151999595118113,56.91699005507517,21.55955422040946,43.11910844082687,0.02044927380806727,-0.0016803605553147305
2021-09-10,2021-09-17,5,TIME_EXIT,TIME_EXIT,False,0.4614612285452802,421.552090904,417.164484452,110.21800231933594,109.38300323486328,-469.5534431523083,-503.74442724281835,-0.017905254021091666,-0.023428688657271546,-0.010408218928747215,-0.007497035092344451,56.096957085241755,21.248751405466226,42.49750281093881,0.0004974454936383932,-0.019572818804936
2021-09-21,2021-09-27,4,RSI_EXIT,RSI_EXIT,False,0.4735546587153526,409.297879165,415.18611292,109.97100067138672,110.32599639892578,461.0671889256737,255.16149389598286,0.017660706658685132,0.011937244214707654,0.014386181934322506,0.0032745247243626263,56.76856960476624,21.503340172429308,43.00668034486492,0.0186417111458419,-0.008421933858492991
2021-10-01,2021-10-08,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.47263908931543985,404.094105703,412.063848843,111.93599700927734,111.41300201416016,392.2339140609474,198.30705889294404,0.014958075984362162,0.00924981350345977,0.01972249292311523,-0.004764416938753069,56.861754773558815,21.53862342100199,43.07724684200774,0.02431498065994453,-0.011214147903577554
2021-11-29,2021-12-02,3,STOP_LOSS,STOP_LOSS,False,0.4279744257295449,435.119846938,422.612038293,115.06900024414062,113.29900360107422,-1149.8155029841582,-1054.3168361248609,-0.043685542152059775,-0.04906398493589936,-0.028745663368424212,-0.014939878783635563,55.335328874203384,20.960117820998725,41.92023564200143,0.004863138281164803,-0.03017870684071411
2021-12-02,2021-12-08,4,RSI_EXIT,RSI_EXIT,False,0.4420354513792412,422.612038293,439.461012908,113.29900360107422,113.45800018310548,1075.8829597128497,752.8809733993367,0.04132794273967266,0.03547137253593169,0.039868657511640704,0.001459285228031959,57.03052520869801,21.602690349851855,43.20538069970756,0.04223175169503168,-0.004513451127565071
2022-01-06,2022-01-13,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.41749849790239024,440.246043478,444.291990147,116.17400360107422,115.33100128173828,49.10887029788137,-80.67457384167574,0.0018671301824568776,-0.0037675070359555196,0.009190194276447183,-0.007323064093990306,56.4245770822925,21.372955831721185,42.745911663444836,0.010843399605957815,-0.0246230621682616
2022-01-20,2022-01-24,2,STOP_LOSS,STOP_LOSS,False,0.43618576932924036,426.941465362,406.504730094,114.5540008544922,113.99299621582033,-1382.2949193729473,-1237.7895611108797,-0.052530640206473245,-0.057859336953940965,-0.047867768596034144,-0.004662871610439101,54.8403872104262,20.7725937854942,41.54518757099024,0.010491999180188838,-0.07316864983564964
2022-01-25,2022-01-31,4,RSI_EXIT,RSI_EXIT,False,0.45345836547955126,407.473875459,415.170583309,113.78500366210938,115.35199737548828,854.8957847984784,571.6028823415545,0.032920496860841864,0.02711121127801852,0.0188888375759797,0.014031659284862164,56.41739448883058,21.370398218030132,42.74079643606194,0.03924392119845255,-0.014139999689557925
2022-04-06,2022-04-13,5,TIME_EXIT,TIME_EXIT,False,0.4086262022772523,421.793077676,413.430646948,122.80899810791016,125.47200012207033,37.39555251569982,-89.23399188913027,0.0014282804461851484,-0.004203888621528651,-0.019825907940631438,0.021254188386816586,55.92032104513112,21.18194734786306,42.363894695730394,0.007999211475301138,-0.023401991410655132
2023-02-22,2023-03-01,5,TIME_EXIT,TIME_EXIT,False,0.41202791390038507,382.01474754,378.084830108,134.33599853515625,136.31700134277344,112.82222856088265,-28.430298941329966,0.004307578140598123,-0.0013407844895785281,-0.010287344814059796,0.014594922954657918,55.94187381729995,21.190126489160193,42.380252978325615,0.006204947188105825,-0.015860511873081573
2023-04-26,2023-05-01,3,RSI_EXIT,RSI_EXIT,False,0.40381732312567137,390.383700342,398.782248183,134.08399963378906,133.802001953125,507.75075114588617,288.9620030312326,0.01936518397304665,0.013632135316462124,0.021513571989922653,-0.0021483880168760017,56.34304200121207,21.34216369697979,42.68432739395902,0.026286620654803583,-0.007724697840779671
2023-05-05,2023-05-11,4,RSI_EXIT,RSI_EXIT,False,0.4016455109999226,392.485736887,395.403632366,134.54400634765625,135.28799438476562,342.6444972708996,155.4349909034354,0.013005209101968562,0.00730792981044015,0.007434398768585426,0.005570810333383136,56.35709243648387,21.347452457277765,42.694904914556616,0.013249458515506074,-0.0011597121409215871
2023-06-26,2023-06-29,3,RSI_EXIT,RSI_EXIT,False,0.35643750292011406,416.786217452,420.003974297,143.02999877929688,143.8820037841797,362.7372091209145,170.93240581998543,0.013723217697205525,0.008021900227527468,0.007720401275914446,0.0060028164212910795,56.48018430155834,21.394082103843466,42.78816420768969,0.012576786822788621,-0.0038035394932162125
2023-07-11,2023-07-13,2,RSI_EXIT,RSI_EXIT,False,0.3528283869834267,424.329641433,431.506973318,142.20899963378906,140.1179962158203,52.04030270182193,-78.42404053258724,0.0019620778284274998,-0.0036730933884798755,0.0169145192420721,-0.014952441413644602,56.26308427349866,21.311784789617814,42.623569579243494,0.022034107252780544,-0.0027917134620381034
2023-08-07,2023-08-14,5,TIME_EXIT,TIME_EXIT,False,0.3450714477962793,432.287327523,428.424092509,142.59800720214844,144.85400390625,178.92102668211373,23.048577015106275,0.006742560004889597,0.0010805027050051486,-0.008936729735142257,0.015679289740031854,56.34557949711317,21.343058392617607,42.68611678523643,0.00616046637944323,-0.012450272378129124
2023-08-16,2023-08-23,5,TIME_EXIT,TIME_EXIT,False,0.3432073792307215,426.266075942,423.17356113,145.43699645996094,146.23800659179688,-47.50629315575861,-157.92288455165908,-0.0017872410671893046,-0.007401325603880515,-0.0072548930973825865,0.005467652030193282,56.121353702347584,21.258079016790454,42.51615803358612,0.003385664216744688,-0.02184693938833615
2023-09-08,2023-09-15,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.33545311822541646,428.616772559,432.294452991,147.70899963378906,147.3459930419922,162.11506111970448,9.439690950279328,0.006101680254978259,0.00044322735011093073,0.008580346518039628,-0.0024786662630613687,56.23855641910248,21.30251588853052,42.60503177706607,0.01338406993511021,-0.001437673880634982
