date,cash_jpy,equity_jpy,SPY_value_jpy,SPY_weight,QQQ_value_jpy,QQQ_weight,GLD_value_jpy,GLD_weight,IEF_value_jpy,IEF_weight,market_weight
2010-08-06,0.0,88761.40785074941,22061.19292834674,0.24854487397768868,22166.09958844314,0.24972676893222567,22308.289547110962,0.2513287034002651,22225.82578684856,0.2503996536898204,1.0
2010-08-09,0.0,88439.00882974015,22052.61218384709,0.2493539047492272,22193.398985995103,0.2509458131617135,22098.37534178185,0.249871359190885,22094.6223181161,0.2498289228981742,1.0
2010-08-10,0.0,88870.87243715387,22075.678893816883,0.24840173488144804,22140.36105143041,0.24912955667321976,22304.084515646216,0.25097181904474747,22350.747976260358,0.2514968894005847,1.0
2010-08-11,0.0,87155.76531569133,21336.42236620971,0.24480792852803218,21391.104432175034,0.24543533471013912,22091.22196315402,0.2534682804188143,22337.01655415256,0.25628845634301434,1.0
2010-08-12,0.0,86872.35549006979,21158.92691214872,0.24356340740141844,21171.55982027051,0.2437088265977845,22311.195045069184,0.25682732923731455,22230.67371258138,0.25590043676348256,1.0
2010-08-13,0.0,87665.80516457684,21320.017528415796,0.24319650619065533,21240.878486545735,0.24229377060610793,22541.782945769985,0.2571331307965726,22563.126203845328,0.25737659240666416,1.0
2010-08-16,0.0,88114.15805127591,21326.5161298089,0.24203279701541774,21295.91961148289,0.24168555976089837,22747.15530432818,0.2581555088013327,22744.567005655943,0.25812613442235116,1.0
2010-08-17,0.0,87685.23284057256,21379.7499048118,0.24382383683332418,21364.389778336757,0.24364866336365942,22530.946341240593,0.25695257469642446,22410.146816183405,0.2555749251065919,1.0
2010-08-18,0.0,88171.85145758277,21491.078768754338,0.24374081312212376,21522.198420722452,0.2440937562831629,22695.741274656728,0.25740347854184586,22462.832993449247,0.2547619520528674,1.0
2010-08-19,0.0,87440.38226099174,21078.96187109502,0.2410666710968693,21151.692162859912,0.24189844115418455,22686.67828383465,0.25945310046929504,22523.04994320216,0.2575817872796512,1.0
2010-08-20,0.0,87150.26804180804,20986.966882947592,0.24081356666487416,21156.72261705089,0.2427614176344416,22582.130236401776,0.25911716330658435,22424.44830540779,0.2573078523941,1.0
2010-08-23,0.0,87072.89931972246,20959.85895863696,0.2407162173579931,20998.5585577314,0.24116066792064564,22603.42849876403,0.25959200480699096,22511.053304590067,0.2585311099143703,1.0
2010-08-24,0.0,86226.64499278378,20547.62860733174,0.23829790210498564,20498.320861101103,0.23772606324665174,22601.651064799815,0.2621191056046692,22579.04445955113,0.26185692904369345,1.0
2010-08-25,0.0,85613.11524950691,20394.149908704516,0.2382129169026118,20465.294112327818,0.2390439134551372,22531.672181469672,0.2631801461236915,22221.9990470049,0.2595630235185594,1.0
2010-08-26,0.0,85765.3978938935,20379.23853018209,0.23761609029546743,20335.9091514608,0.23711088213710388,22592.40047669787,0.26342092535556755,22457.84973555274,0.2618521022118611,1.0
2010-08-27,0.0,85740.1340876865,20612.311320500055,0.24040446798718357,20506.137971344484,0.23916615234556132,22511.529426421588,0.2625553326450251,22110.15536942038,0.25787404702223005,1.0
2010-08-30,0.0,86543.21148483576,20591.49280868749,0.23793307938769484,20565.760625874114,0.237635746039742,22800.93510014668,0.263463011239673,22585.02295012748,0.26096816333289025,1.0
2010-08-31,0.0,85809.04837802377,20358.124858521347,0.2372491624523736,20261.37785070245,0.23612169385031329,22760.66249593271,0.26524781390958596,22428.883172867263,0.26138132978772716,1.0
2010-09-01,0.0,86429.20744758905,21827.10145364119,0.25254311705770544,21799.432871204688,0.25222298705473994,21398.05976603085,0.24757903488825464,21404.61335671233,0.24765486099929995,1.0
2010-09-02,0.0,87172.24041760135,22100.26765408272,0.25352414424833747,22117.557768396582,0.25372248851746526,21571.8006609996,0.24746181304574957,21382.614334122434,0.24529155418844747,1.0
2010-09-07,0.0,87246.35597309336,22059.327453623402,0.25283952788155944,22260.68589527604,0.25514745741519795,21570.53126103303,0.2472370452662269,21355.811363160887,0.24477596943701563,1.0
2010-09-08,0.0,87212.80450424424,22111.787336040168,0.25353831311506664,22429.663907142774,0.2571831514264769,21472.78784196661,0.2462114131523156,21198.565419094688,0.24306712230614086,1.0
2010-09-09,0.0,87261.67872698957,22271.758463050406,0.2552295439184792,22577.195727285594,0.25872978902825744,21326.93162843997,0.24440203236479408,21085.79290821359,0.2416386346884691,1.0
2010-09-10,0.0,87406.22962521967,22378.869676649123,0.2560328911635385,22655.982432012308,0.25920329167791134,21351.669934190908,0.24428087134913123,21019.70758236732,0.2404829458094188,1.0
2010-09-13,0.0,88453.52117002715,22729.431528625937,0.25696468866326944,23081.00018380655,0.26093930324650144,21428.197033878318,0.24225374807508912,21214.89242371635,0.23984226001514009,1.0
2010-09-14,0.0,88407.70417390954,22546.64976633634,0.2550303729410745,23008.341616437327,0.2602526762959131,21688.803183572483,0.24532707173243368,21163.90960756339,0.23938987903057865,1.0
2010-09-15,0.0,87884.07010146775,22461.50861724298,0.25558111488589164,22981.26028823474,0.2614951749697233,21510.853980631186,0.2447639709425785,20930.447215358843,0.23815973920180655,1.0
2010-09-16,0.0,90828.2715390281,23172.630444071452,0.25512574500676677,23811.178824898696,0.26215602720863457,22321.34716069958,0.24575329666059206,21523.115109358358,0.23696493112400657,1.0
2010-09-17,0.0,90987.61024151515,23097.66397425039,0.2538550459006512,23936.83789613918,0.26307799306523005,22343.748876550068,0.2455691364707942,21609.359494575525,0.23749782456332463,1.0
2010-09-20,0.0,91721.56471761427,23407.67339645673,0.2552035987231856,24315.782788447224,0.26510431721601024,22361.72320701699,0.24380006245927713,21636.385325693318,0.23589202160152697,1.0
2010-09-21,0.0,92089.07191234495,23363.805908641523,0.2537087780717388,24314.17175662996,0.26402885002222004,22569.034830889723,0.24507831778750117,21842.059416183754,0.23718405411854007,1.0
2010-09-22,0.0,91343.71902359207,23089.232586637532,0.25277307332619214,24081.64714038799,0.2636376906677977,22447.720623974237,0.2457500183255784,21725.118672592307,0.23783921768043173,1.0
2010-09-23,0.0,90516.88739899514,22731.62104275335,0.25113127169909405,23892.559194234233,0.26395692429100776,22298.429357187346,0.2463455162669998,21594.27780482022,0.23856628774289854,1.0
2010-09-24,0.0,91473.92678426424,23208.636025266227,0.25371859327743085,24395.716150558845,0.26669584446827865,22375.226968875766,0.2446077014015851,21494.347639563413,0.2349778608527055,1.0
2010-09-27,0.0,91190.21283167333,23044.44190444692,0.2527074034467308,24205.112564708867,0.2654354213361551,22329.148897413404,0.24486343659083734,21611.509465104144,0.23699373862627682,1.0
2010-09-28,0.0,91487.81304433901,23113.86348962085,0.2526441798146258,24183.37673810022,0.26433440622719767,22517.309746148865,0.2461235982899273,21673.263070469086,0.23689781566824938,1.0
2010-09-29,0.0,90957.43457540966,22968.687795402177,0.2525212798999914,24033.789701983358,0.2642311737811578,22432.507938503597,0.24662643623601302,21522.449139520533,0.23662111008283787,1.0
2010-09-30,0.0,90610.6235155472,22866.07118503145,0.25235530115415256,23888.733260908248,0.2636416386298165,22391.813639106032,0.24712128413136888,21464.00543050146,0.23688177608466202,1.0
2010-10-01,2.2737367544323206e-13,90662.19953175387,22636.60593625903,0.24968074956454925,22501.469094731307,0.24819019625538985,22745.183733248206,0.2508783578020501,22778.940767515316,0.25125069637801073,1.0
2010-10-04,2.2737367544323206e-13,89990.44414484288,22403.033100522,0.24894902245913472,22190.800527692278,0.24659063235620193,22601.50586714078,0.2511545095917388,22795.10464948782,0.2533058355929244,1.0
2010-10-05,2.2737367544323206e-13,91627.34866291363,22900.669950715528,0.24993269242095428,22786.794002675717,0.24868987627815886,23093.653884378004,0.25203887508888717,22846.23082514439,0.24933855621199974,1.0
2010-10-06,2.2737367544323206e-13,91373.45188575727,22812.864806925263,0.24966622510275538,22501.446302604138,0.24625803051347264,23151.116342373418,0.2533680830107949,22908.024433854447,0.25070766137297706,1.0
2010-10-07,2.2737367544323206e-13,90955.26369966017,22724.260653925263,0.24983997329678642,22524.59839023539,0.24764480332455513,22836.813630539185,0.25107742753567003,22869.591024960337,0.25143779584298853,1.0
2010-10-08,2.2737367544323206e-13,90828.33649222623,22690.035971385423,0.24981230360117196,22521.78230733059,0.2479598677804495,22899.60885489613,0.2521196549367174,22716.909358614077,0.25010817368166116,1.0
2010-10-11,2.2737367544323206e-13,90372.81397249213,22557.06620322544,0.24960013096517508,22377.83133552398,0.2476168479420746,22852.774296425978,0.25287222220812944,22585.142137316736,0.24991079888462087,1.0
2010-10-12,2.2737367544323206e-13,90772.65619495264,22701.069878626287,0.25008709483912367,22607.398543055548,0.2490551614409254,22870.71257340672,0.2519559692545213,22593.47519986409,0.2489017744654297,1.0
2010-10-13,2.2737367544323206e-13,91158.57962567909,22791.50309451049,0.2500203841272906,22709.70519060508,0.24912306975226087,23148.942143849705,0.25394145278376756,22508.429196713805,0.24691509333668082,1.0
2010-10-14,2.2737367544323206e-13,91032.32492659966,22707.590861025485,0.24944535778180837,22668.98442057668,0.24902126183039844,23271.47339856483,0.25563966884652095,22384.27624643266,0.2458937115412722,1.0
2010-10-15,2.2737367544323206e-13,90919.68562094204,22662.748705161306,0.24926118640187278,23065.313431151353,0.2536888823759702,22994.109759739695,0.2529057332600734,22197.513724889694,0.24414419796208375,1.0
2010-10-18,2.2737367544323206e-13,91101.14685069422,22798.712591176314,0.25025714142261185,22952.84676984774,0.2519490430506346,23071.231463766584,0.2532485293689887,22278.356025903584,0.24454528615776494,1.0
2010-10-19,2.2737367544323206e-13,89696.01914379853,22400.938038122396,0.24974283420772267,22684.23763720586,0.252901275371419,22305.319015942816,0.24867680002814235,22305.52445252747,0.2486790903927161,1.0
2010-10-20,2.2737367544323206e-13,90659.1168707284,22715.538635071338,0.25055989313751664,22948.97066890072,0.25313472556349575,22608.131613079328,0.24937515821289605,22386.47595367701,0.24693022308609158,1.0
2010-10-21,2.2737367544323206e-13,89772.73714890776,22629.680023668723,0.2520774206330864,22857.21411371339,0.25461197730664814,22156.51239429069,0.24680669318948423,22129.330617234948,0.24650390887078114,1.0
2010-10-22,2.2737367544323206e-13,90296.7862270706,22740.3540300789,0.2518401261025327,23085.344944613484,0.25566075947111166,22268.11319938185,0.24661025192396008,22202.97405299636,0.24588886250239547,1.0
2010-10-25,2.2737367544323206e-13,90673.16256568991,22810.128200207164,0.2515642727657363,23201.51236195826,0.25588070058932244,22462.845863723414,0.2477342272852761,22198.67613980108,0.24482079935966525,1.0
2010-10-26,2.2737367544323206e-13,90057.8911790882,22678.16873574593,0.2518176745960924,23126.647385265536,0.25679756745887067,22334.252594938607,0.24799884055162852,21918.822463138127,0.24338591739340845,1.0
2010-10-27,2.2737367544323206e-13,90273.8295515179,22756.46882265091,0.2520826792848545,23345.884970681484,0.2586118821663408,22242.18329531029,0.2463857289073686,21929.29246287523,0.24291970964143617,1.0
2010-10-28,2.2737367544323206e-13,91133.02025546266,22856.015213459283,0.25079839502070334,23494.266215395615,0.2578019048368731,22632.320190123573,0.2483437959883367,22150.41863648419,0.2430559041540869,1.0
2010-10-29,2.2737367544323206e-13,91433.10837897187,22873.38887371473,0.2501652768809864,23439.483693808816,0.25635663174281315,22870.301002851178,0.2501315049692763,22249.934808597147,0.24334658640692425,1.0
2010-11-01,0.0,89873.04919123567,22476.406825572478,0.2500906225819292,22508.716780147453,0.25045012918447285,22420.744901267382,0.24947128313805816,22467.180684248346,0.24998796509553972,1.0
2010-11-02,0.0,90643.20356921348,22699.66365190789,0.2504287443302337,22797.32297565583,0.25150614803952964,22560.46793156138,0.24889310001421808,22585.749010088384,0.24917200761601857,1.0
2010-11-03,0.0,90877.48776992262,22819.79243580098,0.2511050095660056,22933.644074403655,0.25235781310840677,22434.123539819175,0.24686117640725663,22689.92771989881,0.24967600091833095,1.0
2010-11-04,0.0,92985.39658812343,23369.400896111565,0.2513233448863563,23329.26056103657,0.25089166059454443,23304.440479279678,0.2506247360809368,22982.29465169562,0.2471602584381625,1.0
2010-11-05,0.0,92721.67920804338,23378.026520370553,0.2521311814027476,23250.39238625792,0.25075465182301193,23285.41493992605,0.2511323688139817,22807.845361488853,0.24598179796025876,1.0
2010-11-08,0.0,93372.38849103078,23439.362012719226,0.251030978124446,23385.003319197785,0.25044880715934686,23630.45735518977,0.2530775718290603,22917.565803924,0.24544264288714676,1.0
2010-11-09,0.0,92449.91248647863,23256.62665809344,0.2515592068461381,23243.580982151878,0.25141809610205307,23240.522527756028,0.2513850138165907,22709.18231847728,0.2456376832352182,1.0
2010-11-10,0.0,93594.66287243205,23492.2972889268,0.2510003943381516,23502.678197038633,0.25111130780045,23666.352475711305,0.252860064339012,22933.334910755304,0.24502823352238637,1.0
2010-11-11,0.0,94117.31839352155,23581.93980651474,0.250558985413443,23533.788848710425,0.25004737970020985,23919.476754940104,0.25414532801421774,23082.112983356285,0.24524830687212942,1.0
2010-11-12,0.0,92796.18978929968,23361.168018535005,0.25174706064525054,23199.91573867533,0.2500093569720091,23287.871897922545,0.2509571993289736,22947.23413416679,0.24728638305376663,1.0
2010-11-15,0.0,92225.33634896125,23345.111844933286,0.2531312193495321,23129.193371229427,0.2507900137518982,23083.44007526102,0.2502939104273704,22667.591057537513,0.24578485647119921,1.0
2010-11-16,0.0,92156.4150476394,23174.243870241426,0.25146642106533457,22931.366848025926,0.24883093419130692,23022.247207928827,0.24981708756821422,23028.557121443206,0.2498855571751441,1.0
2010-11-17,0.0,92307.35780250403,23246.789514434822,0.251841132363169,23059.615516368085,0.24981340670269456,22978.61241830568,0.24893586996032877,23022.340353395448,0.24940959097380772,1.0
2010-11-18,0.0,92960.00474275008,23509.729096370545,0.25290154794451064,23357.943555730355,0.251268743158622,23201.81196075464,0.2495891864997365,22890.52012989454,0.24624052239713082,1.0
2010-11-19,0.0,93602.50915319799,23699.22545125501,0.25319006579692005,23499.82550450904,0.2510597815924698,23344.086165413744,0.249395944367333,23059.372032020205,0.24635420824327728,1.0
2010-11-22,0.0,94071.00249372226,23663.93379998826,0.25155396639434613,23684.477335373194,0.25177234968824486,23554.592725485738,0.2503916414312437,23167.998632875067,0.24628204248616528,1.0
2010-11-23,0.0,93339.56748321524,23266.876454731148,0.24927131207154035,23247.99498567735,0.249069024129107,23663.304631693765,0.25351847313786846,23161.39141111298,0.24814119066148416,1.0
2010-11-26,0.0,93818.69812180763,23430.884057559953,0.24974642077359605,23752.038228807913,0.2531695568613618,23530.09673943978,0.2508039144701193,23105.679095999985,0.24628010789492294,1.0
2010-11-29,0.0,94493.78981399168,23649.985561732647,0.25028084499824765,23792.59349146363,0.2517900227972512,23749.527635529477,0.25133426950363347,23301.683125265918,0.24659486270086758,1.0
2010-11-30,0.0,94554.51138236371,23544.114891797188,0.24900043950931602,23523.95206958835,0.2487871993168169,24117.05496894417,0.2550598021856256,23369.389452033996,0.24715255898824148,1.0
2010-12-01,0.0,94589.35966365914,23762.894288278712,0.2512216424001052,23748.993763886367,0.25107468586670895,23546.437116278463,0.24893325422653126,23531.034495215605,0.24877041750665468,1.0
2010-12-02,0.0,95553.86465643423,24195.25961027085,0.25321068590229573,24121.55154590151,0.2524393087880958,23640.183475266567,0.24740164681214416,23596.87002499531,0.24694835849746435,1.0
2010-12-03,0.0,95759.52112572099,24152.547974183228,0.2522208516735769,24077.871579619627,0.25144101909206723,24034.68038469755,0.2509899809664132,23494.421187220578,0.24534814826794263,1.0
2010-12-06,0.0,94939.91455342842,23847.841231681374,0.25118877917528304,23788.064237310635,0.25055914942838564,23935.536133842175,0.25211246762153133,23368.47295059423,0.2461396037747999,1.0
2010-12-07,0.0,94006.01501748429,23829.73189195038,0.25349156527396954,23772.13957116684,0.25287892021319525,23455.24495318965,0.24950791658201002,22948.898601177418,0.24412159793082525,1.0
2010-12-08,0.0,94609.28807555935,24151.083563591135,0.2552718031690817,24095.28010323452,0.2546819724929218,23388.064634713013,0.24720685580081972,22974.85977402069,0.24283936853717686,1.0
2010-12-09,0.0,95583.69012795638,24425.477627931046,0.2555402244382179,24299.60069335657,0.25422329542652183,23663.436249494374,0.24756772016037995,23195.175557174385,0.24266875997488033,1.0
2010-12-10,0.0,95376.12438791366,24484.615966123667,0.25671640699657566,24381.11817763508,0.2556312529378131,23590.496002035088,0.24734173414394414,22919.894242119826,0.24031060592166714,1.0
2010-12-13,0.0,95667.47445611056,24546.24375227643,0.25657877864788337,24338.01813677267,0.25440222264818163,23746.39055424142,0.2482180144217727,23036.822012820045,0.24080098428216232,1.0
2010-12-14,0.0,94904.67046409562,24411.98215829806,0.2572263518636168,24226.510672488123,0.25527205936248953,23618.212807432705,0.24886249214013087,22647.964825876723,0.23863909663376276,1.0
2010-12-15,0.0,94732.6498853412,24402.299490584315,0.25759122667970774,24221.386754553874,0.2556815077364563,23459.523374265314,0.24763926062090877,22649.440265937712,0.2390880049629273,1.0
2010-12-16,0.0,95588.70346784289,24684.18429989023,0.25823327866555135,24551.719857196684,0.2568475035907999,23437.743115802365,0.24519365014389052,22915.056194953602,0.2397255675997581,1.0
2010-12-17,0.0,95525.42285203183,24517.469203921784,0.256659101545137,24509.97647398271,0.2565806645205694,23444.96791982976,0.24543171042692835,23053.009254297554,0.2413285235073651,1.0
2010-12-20,0.0,95713.79422595187,24564.946032024574,0.256650007772485,24516.564982509084,0.2561445315252339,23592.712920608792,0.24649229624011557,23039.570290809428,0.2407131644621656,1.0
2010-12-21,0.0,95832.74415894669,24650.36746571025,0.2572228071109551,24596.97918239071,0.25666570855567433,23562.160047752594,0.24586752946021,23023.23746309314,0.24024395487316066,1.0
2010-12-22,0.0,95817.87465201075,24732.644882649136,0.25812140973145786,24600.281487896213,0.2567400036500389,23520.47981955851,0.24547069015024253,22964.468461906905,0.2396678964682608,1.0
2010-12-27,0.0,94746.8848680931,24450.250804597526,0.2580586247097964,24292.763473728854,0.2563964346432003,23270.812463974853,0.24561031738798114,22733.05812579187,0.23993462325902223,1.0
2010-12-28,0.0,94648.63253729747,24426.51475627624,0.2580757281057459,24189.530802952322,0.2555718995033567,23593.22669298659,0.24927171223196898,22439.36028508232,0.23708066015892845,1.0
2010-12-29,0.0,94639.3464105943,24336.42331570081,0.2571491059344055,24136.76960611471,0.2550394790491996,23573.28633774746,0.24908547271104753,22592.867151031314,0.23872594230534733,1.0
2010-12-30,0.0,93534.29466786448,24080.03295398175,0.25744603131384824,23862.84181682189,0.25512398315032603,23246.68225163332,0.24853645750129516,22344.73764542752,0.2388935280345305,1.0
2010-12-31,0.0,93692.37580577123,24045.056850267156,0.2566383512369641,23733.97880465116,0.25331814462526636,23493.59683965579,0.2507524933337067,22419.74331119712,0.23929101080406284,1.0
2011-01-03,0.0,93707.20823870573,23444.129710485908,0.2501849126778522,23533.020406505188,0.25113351308640186,23268.420730408187,0.2483098276830018,23461.637391306456,0.25037174655274425,1.0
2011-01-04,0.0,93810.59203793392,23589.205076228936,0.2514556678918542,23672.128320074622,0.25233961118700104,22873.63214535283,0.24382781995559183,23675.626496277528,0.2523769009655528,1.0
2011-01-05,0.0,94241.89007881115,23818.65904923664,0.2527396153591353,23986.306078682235,0.25451851675113196,22911.905257373914,0.24311805756668822,23525.019693518363,0.24962381032304448,1.0
2011-01-06,0.0,95627.1676650696,24105.530543186145,0.252078265327431,24402.57543729608,0.25518454674685276,23139.992300207,0.24198136225527367,23979.069384380382,0.25075582567044263,1.0
2011-01-07,0.0,95802.30024464762,24090.32515344592,0.2514587342049944,24412.956746630236,0.25482641527695643,23127.58411840392,0.24140948661299014,24171.434226167552,0.25230536390505914,1.0
2011-01-10,0.0,95730.09826929551,23982.021704374503,0.2505170488482252,24426.67712219228,0.2551619351050734,23145.81028352869,0.24178195470371183,24175.589159200037,0.25253906134298953,1.0
2011-01-11,0.0,95521.83188135942,23974.25589368662,0.25098195272744833,24367.771679597263,0.25510159509778524,23192.41486629173,0.24279700681512584,23987.38944178382,0.25111944535964065,1.0
2011-01-12,0.0,96668.121192219,24374.87155736761,0.2521500496414902,24728.6804326885,0.2558100863832549,23464.34097837376,0.24273090951789852,24100.228223789134,0.2493089544573564,1.0
2011-01-13,0.0,96243.16941382243,24256.22360453719,0.25203059866244926,24657.41414691481,0.25619910791688366,23144.875019329756,0.24048330037649085,24184.656643040664,0.2512869930441762,1.0
2011-01-18,0.0,96021.2063893098,24355.676734705725,0.2536489349650296,24796.21850467309,0.2582368982549431,22926.89419763036,0.23876907049756513,23942.416952300624,0.24934509628246218,1.0
2011-01-19,0.0,95540.6011944978,24099.93909299059,0.25224814154067215,24492.87236233223,0.2563608775338414,22960.604322626026,0.24032300441446597,23987.185416548953,0.25106797651102053,1.0
2011-01-20,0.0,94188.78309537466,23934.85219110519,0.2541157386742006,24182.384689718605,0.2567437851408671,22403.281782237515,0.2378550932073532,23668.26443231334,0.25128538297757896,1.0
2011-01-21,0.0,94981.18293476963,24212.423549570205,0.2549181090553337,24217.69070741115,0.2549735638062454,22582.59457051654,0.2377586156831256,23968.474107271748,0.25234971145529544,1.0
2011-01-24,0.0,94961.9262877159,24252.030392750985,0.25538688336283444,24458.77650424777,0.25756403076894735,22376.625254116207,0.23563786170806442,23874.494136600944,0.25141122416015377,1.0
2011-01-25,0.0,95036.59797851635,24252.25263894498,0.2551885605630303,24482.008675069774,0.2576061138110614,22320.097944928522,0.23485792231298228,23982.23871957307,0.252347403312926,1.0
2011-01-26,0.0,94971.42746161217,24262.953434007155,0.2554763478080219,24528.687408554462,0.25827438908896105,22425.076705139654,0.23612445663411724,23754.709913910905,0.25012480646889984,1.0
2011-01-27,0.0,94608.36959728498,24294.14839789771,0.25678646087348794,24652.899617466774,0.2605784215752329,21845.327621075943,0.23090269617861428,23815.993960844557,0.2517324213726648,1.0
2011-01-28,0.0,94888.99860814927,24079.657216933323,0.25376658590709705,24229.538569371845,0.255346129949473,22443.858174110883,0.23652750585760063,24135.944647733228,0.25435977828582945,1.0
2011-01-31,0.0,94110.72564149309,24027.657811566485,0.2553126399545343,24114.871821264904,0.2562393569584033,22158.359391229915,0.2354498835301762,23809.836617431793,0.2529981195568863,1.0
2011-02-01,0.0,94964.14513267003,23845.543048396794,0.25110048655819817,23879.960258498882,0.25146290976596786,23657.0700181068,0.24911581086795018,23581.571807667562,0.2483207928078838,1.0
2011-02-02,0.0,93973.15801881111,23601.22967003561,0.2511486276252547,23642.369381091674,0.251586409135671,23398.565945840266,0.2489920147320839,23330.993021843555,0.2482729485069903,1.0
2011-02-03,0.0,94368.95842591164,23685.138221147812,0.2509844192011808,23715.232743946366,0.25130332197705685,23742.17600812923,0.25158883179545777,23226.41145268824,0.24612342702630466,1.0
2011-02-04,0.0,94510.72792922253,23797.908862524942,0.25180113817710503,23895.104695385657,0.2528295487606475,23690.75096058837,0.2506673208392805,23126.963410723565,0.24470199222296704,1.0
2011-02-07,0.0,95430.80700319745,24113.87473139527,0.2526843845152365,24178.948622928732,0.25336628057770283,23859.760293518404,0.250021571050101,23278.22335535505,0.24392776385695977,1.0
2011-02-08,0.0,95884.48687395698,24243.83689664305,0.2528442054293131,24358.96283716469,0.2540448787006106,24144.550497861248,0.251808726156088,23137.136642287995,0.24130218971398837,1.0
2011-02-09,0.0,95925.3608682701,24193.089477478323,0.25220743772547893,24322.637046334068,0.25355794157225253,24135.961787410994,0.25161189459121036,23273.67255704671,0.24262272611105812,1.0
2011-02-10,0.0,95991.96937898084,24236.345292381233,0.25248305091746787,24395.73786269442,0.2541435290943859,24130.019469953077,0.2513753976094252,23229.86675395212,0.24199802237872114,1.0
2011-02-11,0.0,97402.80685167207,24653.493278286685,0.25310865338644467,24849.093003152142,0.25511680624351096,24302.320760364866,0.24950328995521837,23597.899809868373,0.242271250414826,1.0
2011-02-14,0.0,97767.77712745924,24743.601153821866,0.25308544267671945,24940.570190755632,0.2551001047946581,24448.50101342258,0.25006706434113996,23635.104769459165,0.24174738818748254,1.0
2011-02-15,0.0,97860.8338941093,24656.55232350902,0.25195526486304765,24896.765491679907,0.254409905382776,24626.919369333544,0.2516524577746926,23680.596709586833,0.2419823719794838,1.0
2011-02-16,0.0,98527.95470871517,24902.397859357687,0.25274449198685106,25152.296663397592,0.2552808158634473,24740.36168361295,0.25109992140560056,23732.898502346947,0.24087477074410113,1.0
2011-02-17,0.0,98729.71256125334,24945.190556097423,0.25266143199415336,25111.360275015468,0.2543445091003989,24882.23774410247,0.25202380416802256,23790.92398603797,0.24097025473742503,1.0
2011-02-22,0.0,97306.52387066229,24336.149497626586,0.2500978200595642,24161.168665469067,0.24829957647632717,24949.168643697318,0.2563976972074268,23860.03706386933,0.24520490625668195,1.0
2011-02-23,0.0,96761.28995350446,24097.522429860845,0.24904093818344236,23870.83157322555,0.2466981536180007,25079.770309883035,0.2591921864821595,23713.16564053503,0.24506872171639746,1.0
2011-02-24,0.0,96368.37786030615,23987.276341441113,0.2489123182732476,23903.832282679694,0.2480464319668248,24795.065444115105,0.2572946229317835,23682.203792070235,0.24574662682814405,1.0
2011-02-25,0.0,96743.18306066633,24128.77689869855,0.24941061618334104,24128.072213274834,0.2494033320998385,24840.193921904724,0.2567642818443112,23646.140026788224,0.2444217698725093,1.0
2011-02-28,0.0,96481.28779017484,24152.53480370014,0.250333876722567,24053.323471093583,0.24930558061584093,24761.889750842092,0.25664966044704596,23513.53976453903,0.24371088221454615,1.0
2011-03-01,0.0,96427.57210163362,23771.82904476031,0.24652522641247318,23763.203489868585,0.2464357752865791,24506.66580024048,0.2541458347039032,24385.873766764234,0.2528931635970445,1.0
2011-03-02,0.0,96487.24025295737,23829.940943986123,0.2469750495662635,23897.78958548911,0.24767823727611105,24494.89240017718,0.25386664947572074,24264.617323304967,0.2514800636819048,1.0
2011-03-03,0.0,96806.52515259381,24219.676221492304,0.25018640203555914,24354.441358267148,0.2515785100216935,24153.863695392185,0.2495065663943523,24078.543877442175,0.24872852154839503,1.0
2011-03-04,0.0,97530.72404050289,24196.552246890067,0.24809158841927229,24387.87037373269,0.2500532074754701,24534.806307665483,0.2515597679504213,24411.49511221464,0.25029543615483624,1.0
2011-03-07,0.0,96985.00120848534,23999.59573487233,0.24745677615945194,24048.97713646528,0.24796594150437776,24592.78450582309,0.2535730700560267,24343.643831324633,0.2510042122801436,1.0
2011-03-08,0.0,97111.4934853357,24194.594716304,0.2491424428557213,24132.17036022767,0.24849963165144548,24514.225888582714,0.25243382640680406,24270.502520221322,0.24992409908602925,1.0
2011-03-09,0.0,97660.98922995248,24309.06503250934,0.24891274626833074,24113.79108763051,0.24691323810833207,24674.406172566956,0.25265365799714173,24563.726937245665,0.2515203576261954,1.0
2011-03-10,0.0,96787.29870191787,23868.711465777535,0.24660995591257853,23741.34397238765,0.24529400335373974,24393.857335124263,0.25203572847147654,24783.38592862841,0.2560603122622051,1.0
2011-03-11,0.0,97223.76408872912,24058.695216405766,0.2474569406143248,23916.10740404855,0.2459903463748024,24498.648837387635,0.2519821060932128,24750.31263088717,0.25457060691766,1.0
2011-03-14,0.0,95247.14254452409,23442.18699628374,0.2461195829084898,23360.560705465443,0.24526258826657554,24127.073061777584,0.2533102035108211,24317.321780997318,0.25530762531411355,1.0
2011-03-15,0.0,94901.88454890884,23326.41821828457,0.24579510016224193,23175.38293570852,0.24420361140209818,23833.189107862185,0.2511350456436875,24566.89428705357,0.2588662427919724,1.0
2011-03-16,0.0,93227.8056038208,22680.802162142063,0.24328366430210735,22396.089860782136,0.24022972240659782,23605.447135467362,0.25320178870004345,24545.466445429232,0.2632848245912513,1.0
2011-03-17,0.0,91558.24402329078,22434.357316207293,0.24502826103240244,22068.41372678677,0.24103142171635533,23167.440967923445,0.25303500755246094,23888.03201237327,0.2609053096987813,1.0
2011-03-18,0.0,92144.6255559294,22523.96025331959,0.24444138892992875,22121.357539144825,0.24007214100314223,23514.269917769096,0.25518872941207565,23985.03784569589,0.26029774065485345,1.0
