date,cash_jpy,quantity,position_value_jpy,equity_jpy,gross_equity_jpy,market_weight,usdjpy
2021-06-02,84808.06014942446,0.0,0.0,84808.06014942446,102994.19171782256,0.0,109.49299621582033
2021-06-03,84808.06014942446,0.0,0.0,84808.06014942446,102994.19171782256,0.0,109.59500122070312
2021-06-04,84808.06014942446,0.0,0.0,84808.06014942446,102994.19171782256,0.0,110.26599884033205
2021-06-07,84808.06014942446,0.0,0.0,84808.06014942446,102994.19171782256,0.0,109.61699676513672
2021-06-08,84808.06014942446,0.0,0.0,84808.06014942446,102994.19171782256,0.0,109.27400207519533
2021-06-09,84808.06014942446,0.0,0.0,84808.06014942446,102994.19171782256,0.0,109.46900177001952
2021-06-10,84808.06014942446,0.0,0.0,84808.06014942446,102994.19171782256,0.0,109.61000061035156
2021-06-11,84808.06014942446,0.0,0.0,84808.06014942446,102994.19171782256,0.0,109.40899658203124
2021-06-14,84808.06014942446,0.0,0.0,84808.06014942446,102994.19171782256,0.0,109.70899963378906
2021-06-15,84808.06014942446,0.0,0.0,84808.06014942446,102994.19171782256,0.0,110.04100036621094
2021-06-16,84808.06014942446,0.0,0.0,84808.06014942446,102994.19171782256,0.0,110.08399963378906
2021-06-17,84808.06014942446,0.0,0.0,84808.06014942446,102994.19171782256,0.0,110.7699966430664
2021-06-18,84808.06014942446,0.0,0.0,84808.06014942446,102994.19171782256,0.0,110.3249969482422
2021-06-21,63606.04511206834,0.49194442347368506,21324.330418274356,84930.3755303427,103215.78314486326,0.2510801381144948,110.20099639892578
2021-06-22,63606.04511206834,0.49194442347368506,21471.990430456706,85078.03554252505,103395.61299267274,0.25237995087138837,110.3740005493164
2021-06-23,63606.04511206834,0.49194442347368506,21500.513826095943,85106.5589381643,103430.3506160889,0.25263051513711804,110.65399932861328
2021-06-24,85162.12095815828,0.0,0.0,85162.12095815828,103572.24124234222,0.0,111.01200103759766
2021-06-25,85162.12095815828,0.0,0.0,85162.12095815828,103572.24124234222,0.0,110.9209976196289
2021-06-28,85162.12095815828,0.0,0.0,85162.12095815828,103572.24124234222,0.0,110.8219985961914
2021-06-29,85162.12095815828,0.0,0.0,85162.12095815828,103572.24124234222,0.0,110.60299682617188
2021-06-30,85162.12095815828,0.0,0.0,85162.12095815828,103572.24124234222,0.0,110.53500366210938
2021-07-01,85162.12095815828,0.0,0.0,85162.12095815828,103572.24124234222,0.0,111.1240005493164
2021-07-02,85162.12095815828,0.0,0.0,85162.12095815828,103572.24124234222,0.0,111.5719985961914
2021-07-06,85162.12095815828,0.0,0.0,85162.12095815828,103572.24124234222,0.0,110.91600036621094
2021-07-07,85162.12095815828,0.0,0.0,85162.12095815828,103572.24124234222,0.0,110.60199737548828
2021-07-08,85162.12095815828,0.0,0.0,85162.12095815828,103572.24124234222,0.0,110.63500213623048
2021-07-09,85162.12095815828,0.0,0.0,85162.12095815828,103572.24124234222,0.0,109.8010025024414
2021-07-12,85162.12095815828,0.0,0.0,85162.12095815828,103572.24124234222,0.0,110.21499633789062
2021-07-13,85162.12095815828,0.0,0.0,85162.12095815828,103572.24124234222,0.0,110.3249969482422
2021-07-14,85162.12095815828,0.0,0.0,85162.12095815828,103572.24124234222,0.0,110.59500122070312
2021-07-15,85162.12095815828,0.0,0.0,85162.12095815828,103572.24124234222,0.0,109.98400115966795
2021-07-16,85162.12095815828,0.0,0.0,85162.12095815828,103572.24124234222,0.0,109.77799987792967
2021-07-19,85162.12095815828,0.0,0.0,85162.12095815828,103572.24124234222,0.0,109.8740005493164
2021-07-20,63871.59071861871,0.4856784481934797,21432.443137073486,85304.03385569219,103818.35483248389,0.25124770973117744,109.53399658203124
2021-07-21,63871.59071861871,0.4856784481934797,21682.107244210245,85553.69796282896,104122.8471141841,0.25343273009228195,109.91999816894533
2021-07-22,63871.59071861871,0.4856784481934797,21793.730315955137,85665.32103457385,104258.98347834064,0.25440551734066763,110.25499725341795
2021-07-23,63871.59071861871,0.4856784481934797,21994.978493940624,85866.56921255933,104504.4273172872,0.2561529905718361,110.13999938964844
2021-07-26,85773.1495857667,0.0,0.0,85773.1495857667,104466.01320349496,0.0,110.54399871826172
2021-07-27,85773.1495857667,0.0,0.0,85773.1495857667,104466.01320349496,0.0,110.302001953125
2021-07-28,85773.1495857667,0.0,0.0,85773.1495857667,104466.01320349496,0.0,109.80599975585938
2021-07-29,85773.1495857667,0.0,0.0,85773.1495857667,104466.01320349496,0.0,109.89099884033205
2021-07-30,85773.1495857667,0.0,0.0,85773.1495857667,104466.01320349496,0.0,109.40899658203124
2021-08-02,85773.1495857667,0.0,0.0,85773.1495857667,104466.01320349496,0.0,109.70600128173828
2021-08-03,85773.1495857667,0.0,0.0,85773.1495857667,104466.01320349496,0.0,109.2689971923828
2021-08-04,85773.1495857667,0.0,0.0,85773.1495857667,104466.01320349496,0.0,108.99099731445312
2021-08-05,85773.1495857667,0.0,0.0,85773.1495857667,104466.01320349496,0.0,109.52899932861328
2021-08-06,85773.1495857667,0.0,0.0,85773.1495857667,104466.01320349496,0.0,109.7519989013672
2021-08-09,85773.1495857667,0.0,0.0,85773.1495857667,104466.01320349496,0.0,110.25900268554688
2021-08-10,85773.1495857667,0.0,0.0,85773.1495857667,104466.01320349496,0.0,110.30599975585938
2021-08-11,85773.1495857667,0.0,0.0,85773.1495857667,104466.01320349496,0.0,110.5979995727539
2021-08-12,85773.1495857667,0.0,0.0,85773.1495857667,104466.01320349496,0.0,110.3740005493164
2021-08-13,85773.1495857667,0.0,0.0,85773.1495857667,104466.01320349496,0.0,110.40299987792967
2021-08-16,85773.1495857667,0.0,0.0,85773.1495857667,104466.01320349496,0.0,109.6240005493164
2021-08-17,85773.1495857667,0.0,0.0,85773.1495857667,104466.01320349496,0.0,109.2969970703125
2021-08-18,85773.1495857667,0.0,0.0,85773.1495857667,104466.01320349496,0.0,109.53700256347656
2021-08-19,85773.1495857667,0.0,0.0,85773.1495857667,104466.01320349496,0.0,109.84200286865234
2021-08-20,64329.862189325024,0.4731336386434311,21520.49549608654,85850.35768541157,104633.97856848693,0.2506745000987164,109.76799774169922
2021-08-23,64329.862189325024,0.4731336386434311,21724.039553502324,86053.90174282735,104882.58099496178,0.25244688635298324,109.83999633789062
2021-08-24,64329.862189325024,0.4731336386434311,21726.435190855125,86056.29738018016,104885.50695244943,0.2524676967552057,109.6780014038086
2021-08-25,86004.71577592488,0.0,0.0,86004.71577592488,104897.35417306985,0.0,109.7300033569336
2021-08-26,86004.71577592488,0.0,0.0,86004.71577592488,104897.35417306985,0.0,109.97599792480467
2021-08-27,86004.71577592488,0.0,0.0,86004.71577592488,104897.35417306985,0.0,110.0479965209961
2021-08-30,86004.71577592488,0.0,0.0,86004.71577592488,104897.35417306985,0.0,109.86499786376952
2021-08-31,86004.71577592488,0.0,0.0,86004.71577592488,104897.35417306985,0.0,109.94400024414062
2021-09-01,86004.71577592488,0.0,0.0,86004.71577592488,104897.35417306985,0.0,110.05599975585938
