signal_date,trade_date,asset,side,quantity,raw_open_usd,execution_price_usd,usdjpy,notional_jpy,commission_usd,commission_jpy,slippage_jpy,fx_cost_jpy,pre_trade_equity_jpy
2015-02-27,2015-03-02,SPY,SELL,0.153489425899113,175.011789706,174.924283811147,119.3769989013672,3206.7597537575857,0.035440716825342125,4.230806413522533,1.6033798768787089,3.2067597537575856,177899.51708884534
2015-02-27,2015-03-02,GLD,BUY,0.13049661202020094,116.5,116.55824999999999,119.3769989013672,1814.8712404879334,0.02007780288096473,2.3968278524627937,0.9074356202437612,1.8148712404879335,177899.51708884534
2015-02-27,2015-03-02,IEF,BUY,0.1387907034318156,82.920057623,82.9615176518115,119.3769989013672,1373.8541463511285,0.015198859358318995,1.8143942169200813,0.6869270731755589,1.3738541463511285,177899.51708884534
2015-03-31,2015-04-01,IEF,SELL,0.12573747620413228,83.962452407,83.92047118079651,120.01300048828124,1267.0044724919865,0.01392857168753816,1.6716096807375775,0.6335022362458353,1.2670044724919864,178117.3441133177
2015-03-31,2015-04-01,SPY,BUY,0.03367288141502946,172.131530496,172.217596261248,120.01300048828124,695.6151066716629,0.01,1.2001300048828123,0.34780755333575125,0.6956151066716629,178117.3441133177
2015-03-31,2015-04-01,GLD,BUY,0.04098781092045272,114.56,114.61728,120.01300048828124,563.5286789054508,0.01,1.2001300048828123,0.2817643394526839,0.5635286789054508,178117.3441133177
2015-04-30,2015-05-01,SPY,SELL,0.053751231652012295,174.641903609,174.5545826571955,118.97000122070312,1116.79726756375,0.012384931426991963,1.4734353069875583,0.5583986337817852,1.11679726756375,175590.86777370592
2015-04-30,2015-05-01,GLD,BUY,0.04465379363923892,112.42,112.47621,118.97000122070312,597.2269649733425,0.01,1.1897000122070314,0.298613482486634,0.5972269649733426,175590.86777370592
2015-04-30,2015-05-01,IEF,BUY,0.051936071716352235,82.924682376,82.966144717188,118.97000122070312,512.3778896511188,0.01,1.1897000122070314,0.25618894482552484,0.5123778896511189,175590.86777370592
2015-05-29,2015-06-01,SPY,SELL,0.008112486601839695,176.760291551,176.6719114052245,123.81999969482422,177.55360739408934,0.01,1.2381999969482422,0.0887768036970331,0.17755360739408935,184400.86367009967
2015-05-29,2015-06-01,GLD,SELL,0.045947414731985804,115.02,114.96249,123.81999969482422,654.3728051581929,0.01,1.2381999969482422,0.32718640257905957,0.654372805158193,184400.86367009967
2015-05-29,2015-06-01,IEF,BUY,0.08053335022981403,82.807364497,82.8487681792485,123.81999969482422,825.7251785012129,0.01,1.2381999969482422,0.41286258925060865,0.825725178501213,184400.86367009967
2015-06-30,2015-07-01,SPY,SELL,0.013138303886016322,174.092164563,174.00511848071852,122.66999816894533,280.5801135613219,0.01,1.2266999816894533,0.1402900567806434,0.2805801135613219,179037.8049749503
2015-06-30,2015-07-01,GLD,BUY,0.017660100505170702,112.12,112.17605999999999,122.66999816894533,242.89278736245612,0.01,1.2266999816894533,0.12144639368120208,0.2428927873624561,179037.8049749503
2015-06-30,2015-07-01,IEF,BUY,0.003333624657472808,81.119480918,81.160040658459,122.66999816894533,33.17265419737782,0.01,1.2266999816894533,0.01658632709868996,0.03317265419737782,179037.8049749503
2015-07-31,2015-08-03,SPY,SELL,0.24060117306904674,176.380094131,176.2919040839345,124.0709991455078,5265.232945713513,0.05598917138122508,6.946632434597666,2.632616472856622,5.265232945713513,180285.5581205431
2015-07-31,2015-08-03,IEF,SELL,0.8227500179392133,82.728912978,82.687548521511,124.0709991455078,8444.919187033913,0.08980116027883803,11.141719680221321,4.2224595935161515,8.444919187033912,180285.5581205431
2015-07-31,2015-08-03,GLD,BUY,1.0505874039715148,104.59,104.642295,124.0709991455078,13633.037588696086,0.1451153577055663,18.004607421887375,6.816518794348156,13.633037588696086,180285.5581205431
2015-08-31,2015-09-01,SPY,SELL,0.32391899085345305,161.847970059,161.7670460739705,121.28900146484376,6358.652451308983,0.06916723217926443,8.389224525109993,3.179326225654493,6.358652451308982,174847.5675985119
2015-08-31,2015-09-01,GLD,SELL,0.02925058007843223,109.63,109.575185,121.28900146484376,388.9424252473618,0.01,1.2128900146484376,0.19447121262364805,0.38894242524736183,174847.5675985119
2015-08-31,2015-09-01,IEF,BUY,0.6663655648797132,83.008136337,83.04964040516849,121.28900146484376,6708.951161561596,0.07305067511497425,8.860243441027938,3.3544755807802193,6.708951161561595,174847.5675985119
2015-09-30,2015-10-01,SPY,SELL,0.0031439053312283835,161.813749834,161.732842959083,119.86000061035156,60.97603180729493,0.01,1.1986000061035156,0.03048801590364407,0.06097603180729493,172488.66853698817
2015-09-30,2015-10-01,IEF,SELL,0.12041594500903033,84.239633934,84.197514117033,119.86000061035156,1215.835290158735,0.013383114663354083,1.6041001317180255,0.6079176450793974,1.215835290158735,172488.66853698817
2015-09-30,2015-10-01,GLD,BUY,0.09892812728076945,106.98,107.03349,119.86000061035156,1268.518066891249,0.013976981993072953,1.675281070220597,0.6342590334455829,1.268518066891249,172488.66853698817
2015-10-30,2015-11-02,SPY,SELL,0.12264486422143651,175.494795739,175.40704834113052,121.0,2604.3477827923853,0.028396861188010793,3.436020203749306,1.3021738913960779,2.6043477827923853,177646.3081104981
2015-10-30,2015-11-02,GLD,BUY,0.02106439336829882,108.64,108.69431999999999,121.0,276.90071915937006,0.01,1.21,0.13845035957965934,0.27690071915937003,177646.3081104981
2015-10-30,2015-11-02,IEF,BUY,0.22917799663123367,83.37225326,83.41393938662999,121.0,2311.9574031877955,0.025233964166066065,3.0533096640939936,1.155978701593828,2.3119574031877956,177646.3081104981
2015-11-30,2015-12-01,SPY,SELL,0.047106110016102036,176.438316146,176.350096987927,122.83000183105467,1020.8797863199433,0.01096546053248389,1.346887537283354,0.510439893159985,1.0208797863199432,176910.2226821663
2015-11-30,2015-12-01,IEF,SELL,0.12890225169576824,83.195764462,83.154166579769,122.83000183105467,1317.2438475998497,0.014148762289222735,1.7378924978923858,0.6586219237999623,1.3172438475998496,176910.2226821663
2015-11-30,2015-12-01,GLD,BUY,0.18502821230286104,102.3,102.35114999999999,122.83000183105467,2324.973701604421,0.024997962411367404,3.070499768760894,1.1624868508020447,2.3249737016044207,176910.2226821663
2015-12-31,2016-01-04,GLD,SELL,0.8570593329873462,103.13,103.078435,120.28800201416016,10632.07955570202,0.11661452186535297,14.027327841019902,5.316039777850651,10.632079555702019,172217.53294594647
2015-12-31,2016-01-04,SPY,BUY,0.44435624954769404,169.903384339,169.9883360311695,120.28800201416016,9081.459147732232,0.09970670089467598,11.99351983804405,4.540729573865199,9.081459147732232,172217.53294594647
2015-12-31,2016-01-04,IEF,BUY,0.14895166042940822,83.206811221,83.2484146266105,120.28800201416016,1490.8245601064316,0.016367986254509297,1.96887236355016,0.7454122800532501,1.4908245601064316,172217.53294594647
2016-01-29,2016-02-01,GLD,SELL,0.10963299791772188,107.54,107.48623,118.93000030517578,1402.1766872488224,0.015554929671301385,1.8499477905548616,0.7010883436244124,1.4021766872488224,172401.4909700708
2016-01-29,2016-02-01,IEF,SELL,0.10504782650347931,85.472340713,85.4296045426435,118.93000030517578,1067.834845436606,0.01184593644465853,1.4088372249783319,0.5339174227181936,1.067834845436606,172401.4909700708
2016-01-29,2016-02-01,SPY,BUY,0.12657569638372668,163.15775643,163.239335308215,118.93000030517578,2456.119370061105,0.027274014957887248,3.243698607264899,1.2280596850305223,2.4561193700611055,172401.4909700708
2016-02-29,2016-03-01,GLD,SELL,0.214196591224271,118.74,118.68063000000001,113.66000366210938,2890.794803623306,0.03355570203526062,3.813941216212373,1.4453974018113378,2.890794803623306,171298.07874050015
2016-02-29,2016-03-01,SPY,BUY,0.06601338598431597,165.259409346,165.342039050673,113.66000366210938,1239.9548488146174,0.014407519953137417,1.6375587706355126,0.6199774244072804,1.2399548488146175,171298.07874050015
2016-02-29,2016-03-01,IEF,BUY,0.16537893426906314,86.959872616,87.00335255230799,113.66000366210938,1634.5821406509515,0.018992848674275874,2.158727249872085,0.8172910703252683,1.6345821406509515,171298.07874050015
2016-03-31,2016-04-01,SPY,SELL,0.10937728639166562,174.067341621,173.9803079501895,112.36599731445312,2139.337737104616,0.025118932039315037,2.822513850071604,1.0696688685521163,2.139337737104616,170675.12957778087
2016-03-31,2016-04-01,GLD,BUY,0.10683380886473091,116.08,116.13803999999999,112.36599731445312,1393.4809066769085,0.016377859300815506,1.8403144942119263,0.6967404533383488,1.3934809066769085,170675.12957778087
2016-03-31,2016-04-01,IEF,BUY,0.0752148509835947,86.808624963,86.8520292754815,112.36599731445312,733.6710580131287,0.01,1.1236599731445314,0.3668355290065569,0.7336710580131286,170675.12957778087
2016-04-29,2016-05-02,GLD,SELL,0.15470530023975618,123.78,123.71811000000001,108.07599639892578,2069.5928699954675,0.02526459850549164,2.7304966570998204,1.0347964349975851,2.0695928699954673,167442.5540951324
2016-04-29,2016-05-02,SPY,BUY,0.017783600661072742,176.25649292,176.34462116646,108.07599639892578,338.7615178920387,0.01,1.0807599639892578,0.16938075894602309,0.3387615178920387,167442.5540951324
2016-04-29,2016-05-02,IEF,BUY,0.18377852473680306,86.524796954,86.568059352477,108.07599639892578,1718.5595991373348,0.021000342313006622,2.2696329201967123,0.8592797995686184,1.7185595991373346,167442.5540951324
2016-05-31,2016-06-01,GLD,SELL,0.05261288649891943,115.97,115.91201500000001,110.84100341796876,676.2982053877204,0.01,1.1084100341796876,0.33814910269378995,0.6762982053877203,169522.90374968792
2016-05-31,2016-06-01,IEF,SELL,1.1209758570249189,86.804901969,86.7614995180155,110.84100341796876,10785.51677792003,0.12837996108824634,14.229763705781009,5.392758388960224,10.785516777920028,169522.90374968792
2016-05-31,2016-06-01,SPY,BUY,0.5772406373047411,178.130474577,178.21953981428848,110.84100341796876,11397.131813984284,0.13579574018017598,15.051736101456484,5.698565906990872,11.397131813984284,169522.90374968792
2016-06-30,2016-07-01,GLD,SELL,0.18941018816527933,127.66,127.59617,102.77799987792967,2485.1827898039196,0.03190177923090704,3.2788010618999035,1.2425913949018788,2.4851827898039196,163262.44386857853
2016-06-30,2016-07-01,SPY,BUY,0.11644211721146967,178.334908939,178.4240763934695,102.77799987792967,2134.256533380976,0.027424421926118703,2.81862723337492,1.067128266690531,2.134256533380976,163262.44386857853
2016-06-30,2016-07-01,IEF,BUY,0.03650029746131825,89.66529518,89.71012782759,102.77799987792967,336.3728602332403,0.01,1.0277799987792968,0.1681864301166162,0.3363728602332403,163262.44386857853
2016-07-29,2016-08-01,SPY,SELL,0.0741792912217796,185.004580018,184.91207772799103,104.74500274658205,1437.4689479394365,0.01810597386075587,1.8965102817744164,0.718734473969563,1.4374689479394365,168527.3380575386
2016-07-29,2016-08-01,GLD,BUY,0.01801710522070698,128.57,128.63428499999998,104.74500274658205,242.6375271754587,0.01,1.0474500274658205,0.12131876358769902,0.24263752717545872,168527.3380575386
2016-07-29,2016-08-01,IEF,BUY,0.12693435143446477,89.203128416,89.24772998020799,104.74500274658205,1186.0215124783522,0.01495375559308744,1.5663311706696605,0.5930107562390992,1.1860215124783522,168527.3380575386
2016-08-31,2016-09-01,SPY,SELL,0.03693705004919715,185.15790579,185.065326837105,102.86799621582033,703.5334452737952,0.01,1.0286799621582032,0.3517667226368835,0.7035334452737952,163646.45280860894
2016-08-31,2016-09-01,IEF,SELL,0.010984876358813409,88.348584185,88.30440989290751,102.86799621582033,99.83321275141498,0.01,1.0286799621582032,0.04991660637569884,0.09983321275141498,163646.45280860894
2016-08-31,2016-09-01,GLD,BUY,0.06221300359841351,124.67,124.73233499999999,102.86799621582033,797.8539674258692,0.010243164632175445,1.0536938206206483,0.3989269837128723,0.7978539674258692,163646.45280860894
2016-09-30,2016-10-03,GLD,SELL,0.008681353547522922,125.32,125.25734,101.1989974975586,110.09916865969717,0.01,1.0119899749755858,0.055049584329843276,0.11009916865969717,161376.26778606756
2016-09-30,2016-10-03,IEF,SELL,0.016178531479307263,88.762429775,88.7180485601125,101.1989974975586,145.32639170723266,0.01,1.0119899749755858,0.07266319585360656,0.14532639170723266,161376.26778606756
2016-09-30,2016-10-03,SPY,BUY,0.013457433066877729,184.766289962,184.858673106981,101.1989974975586,251.6292812918578,0.01,1.0119899749755858,0.1258146406459283,0.2516292812918578,161376.26778606756
2016-10-31,2016-11-01,SPY,SELL,0.010199741094313266,182.292123629,182.2009775671855,104.56500244140624,194.4211036948836,0.01,1.0456500244140623,0.09721055184744029,0.1944211036948836,163947.85136135135
2016-10-31,2016-11-01,GLD,BUY,0.011029252738633843,122.8,122.86139999999999,104.56500244140624,141.6220274957741,0.01,1.0456500244140623,0.0708110137478777,0.1416220274957741,163947.85136135135
2016-10-31,2016-11-01,IEF,BUY,0.005383053554129574,87.202640705,87.24624202535249,104.56500244140624,49.084535897607665,0.01,1.0456500244140623,0.024542267948800257,0.04908453589760767,163947.85136135135
2016-11-30,2016-12-01,SPY,SELL,0.7253978459143896,188.96980439,188.87531948780503,112.47000122070312,15417.19533648955,0.18085286987175658,20.340522495244127,7.708597668242969,15.41719533648955,171280.9254740305
2016-11-30,2016-12-01,GLD,BUY,0.7130769442134587,111.11,111.165555,112.47000122070312,8910.995865388344,0.10463586442477499,11.76839579958377,4.455497932694032,8.910995865388344,171280.9254740305
2016-11-30,2016-12-01,IEF,BUY,0.6847580454196314,83.354018176,83.39569518508799,112.47000122070312,6419.487888095455,0.07537975266538492,8.477960874292142,3.209743944047016,6.419487888095455,171280.9254740305
2016-12-30,2017-01-03,SPY,SELL,0.0517519849287652,193.795341081,193.6984434104595,116.79499816894533,1171.3713242477752,0.01323204817981646,1.5454370429330597,0.5856856621238864,1.1713713242477752,178310.6066725603
2016-12-30,2017-01-03,GLD,BUY,0.06381858952845103,109.62,109.67481,116.79499816894533,817.0737222053066,0.01,1.1679499816894532,0.40853686110257237,0.8170737222053066,178310.6066725603
2016-12-30,2017-01-03,IEF,BUY,0.035670533328460756,83.270430132,83.312065347066,116.79499816894533,346.9162593632468,0.01,1.1679499816894532,0.17345812968160115,0.3469162593632468,178310.6066725603
2017-01-31,2017-02-01,GLD,SELL,0.10441592039147712,114.66,114.60267,113.6500015258789,1360.655258224986,0.015795573112929357,1.7951669083865534,0.6803276291124125,1.360655258224986,176776.58034759882
2017-01-31,2017-02-01,SPY,BUY,0.01008838137762856,196.563968976,196.662250960488,113.6500015258789,225.36934911723802,0.01,1.1365000152587892,0.11268467455859922,0.22536934911723802,176776.58034759882
2017-01-31,2017-02-01,IEF,BUY,0.11864461159260671,83.565694454,83.607477301227,113.6500015258789,1126.7965055017578,0.013093841205247122,1.4881150729559514,0.5633982527508443,1.1267965055017577,176776.58034759882
2017-02-28,2017-03-01,GLD,SELL,0.058223909521200184,117.98,117.92101000000001,112.74500274658205,774.4743818915886,0.01,1.1274500274658206,0.387237190945757,0.7744743818915886,179262.88633225404
2017-02-28,2017-03-01,IEF,SELL,0.9314152519366609,83.801227298,83.75932668435101,112.74500274658205,8800.169270075321,0.10297942296278985,11.610415324781176,4.400084635036739,8.80016927007532,179262.88633225404
2017-02-28,2017-03-01,SPY,BUY,0.4113383944379984,205.291820833,205.3944667434165,112.74500274658205,9520.685008815495,0.11152235183322526,12.57358786374227,4.760342504407678,9.520685008815496,179262.88633225404
2017-03-31,2017-04-03,GLD,SELL,0.012665653491792897,118.69,118.630655,111.7760009765625,168.03134356093506,0.01,1.117760009765625,0.08401567178045807,0.16803134356093505,178205.1642442899
2017-03-31,2017-04-03,IEF,SELL,0.04807528507938581,84.611341783,84.5690361121085,111.7760009765625,454.6728461946041,0.01,1.117760009765625,0.22733642309727076,0.45467284619460413,178205.1642442899
2017-03-31,2017-04-03,SPY,BUY,0.02708769866068719,203.944882431,204.04685487221548,111.7760009765625,617.4950624429181,0.01,1.117760009765625,0.30874753122139875,0.6174950624429181,178205.1642442899
2017-04-28,2017-05-01,SPY,SELL,0.002803431264070496,206.435812293,206.33259438685351,111.22599792480467,64.36966719779593,0.01,1.1122599792480468,0.03218483359889269,0.06436966719779594,179292.56220274407
2017-04-28,2017-05-01,GLD,SELL,0.006570845985009071,120.21,120.149895,111.22599792480467,87.8553464965371,0.01,1.1122599792480468,0.04392767324826342,0.08785534649653709,179292.56220274407
2017-04-28,2017-05-01,IEF,BUY,0.015636055416319933,85.351281257,85.3939568976285,111.22599792480467,148.4374745530118,0.01,1.1122599792480468,0.07421873727650985,0.14843747455301182,179292.56220274407
2017-05-31,2017-06-01,SPY,SELL,0.017076187035921318,209.281353697,209.1767130201515,110.83899688720705,396.1083755555155,0.01,1.1083899688720704,0.19805418777771194,0.39610837555551554,179984.69523134932
2017-05-31,2017-06-01,GLD,BUY,0.029483658722911518,120.17,120.23008499999999,110.83899688720705,392.7082485462318,0.01,1.1083899688720704,0.1963541242730722,0.39270824854623176,179984.69523134932
2017-06-30,2017-07-03,SPY,SELL,0.04113060823242582,211.092798744,210.987252344628,112.00900268554688,972.5041877462646,0.011455004904054175,1.2830636750611566,0.48625209387314383,0.9725041877462647,180643.2709835507
2017-06-30,2017-07-03,IEF,SELL,0.0257400389980632,85.715386064,85.67252837096801,112.00900268554688,247.12740934398607,0.01,1.1200900268554688,0.12356370467196595,0.24712740934398608,180643.2709835507
2017-06-30,2017-07-03,GLD,BUY,0.09284692183867947,116.54,116.59827,112.00900268554688,1211.9800028420052,0.014290043408804123,1.6006135105533223,0.6059900014209314,1.2119800028420051,180643.2709835507
2017-07-31,2017-08-01,SPY,SELL,0.005142519948411519,215.073385941,214.9658492480295,110.51000213623048,122.22618167641485,0.01,1.1051000213623048,0.06111309083819844,0.12222618167641486,181232.68483787822
2017-07-31,2017-08-01,GLD,SELL,0.06306675822230874,120.44,120.37978000000001,110.51000213623048,839.4074936424803,0.010021390473751429,1.1074638826622702,0.41970374682114847,0.8394074936424802,181232.68483787822
2017-07-31,2017-08-01,IEF,BUY,0.10062628252620819,85.905229963,85.9481825779815,110.51000213623048,955.284257156973,0.011416212855572039,1.261605707056928,0.47764212857850685,0.9552842571569731,181232.68483787822
2017-08-31,2017-09-01,GLD,SELL,0.1000560716353606,126.01,125.94699500000002,110.45999908447266,1392.6869131717829,0.016634325251251494,1.8374275520240604,0.6963434565857783,1.392686913171783,184666.89503053416
2017-08-31,2017-09-01,SPY,BUY,0.04613941161089749,215.473182908,215.580919499454,110.45999908447266,1098.1718681048296,0.013129745349918207,1.4503116593313243,0.5490859340524128,1.0981718681048296,184666.89503053416
2017-08-31,2017-09-01,IEF,BUY,0.029687422107535156,87.201598913,87.2451997124565,110.45999908447266,285.9578156326102,0.01,1.1045999908447266,0.1429789078163014,0.2859578156326102,184666.89503053416
2017-09-29,2017-10-02,SPY,SELL,0.07490288422240518,219.660308732,219.550478577634,112.46700286865234,1850.44104264248,0.021707352582793903,2.4413608851999298,0.9252205213211921,1.8504410426424798,186318.41597488307
2017-09-29,2017-10-02,GLD,BUY,0.11599865237133603,121.17,121.23058499999999,112.46700286865234,1580.7863365805606,0.018562611521769086,2.087681283268483,0.7903931682901368,1.5807863365805606,186318.41597488307
2017-09-29,2017-10-02,IEF,BUY,0.026697098873807144,86.082528391,86.12556965519549,112.46700286865234,258.4664668413428,0.01,1.1246700286865234,0.1292332334206548,0.25846646684134283,186318.41597488307
2017-10-31,2017-11-01,SPY,SELL,0.04753525779540097,225.381311644,225.26862098817801,112.99600219726562,1210.589308198265,0.01413482660289152,1.5971788978782988,0.6052946540990178,1.2105893081982648,188565.27728601656
2017-10-31,2017-11-01,GLD,BUY,0.03487130164076493,120.98,121.04048999999999,112.99600219726562,476.6996325418513,0.01,1.1299600219726562,0.2383498162708755,0.4766996325418513,188565.27728601656
2017-10-31,2017-11-01,IEF,BUY,0.0749172545560144,85.810010135,85.8529151400675,112.99600219726562,726.4117916433522,0.01,1.1299600219726562,0.3632058958216418,0.7264117916433522,188565.27728601656
2017-11-30,2017-12-01,SPY,SELL,0.04334746984064175,231.2507986,231.1351732007,112.0019989013672,1122.723383270226,0.013225244933246082,1.4812538684837397,0.5613616916351164,1.122723383270226,188523.45636797138
2017-11-30,2017-12-01,GLD,BUY,0.03550379428689416,120.94,121.00046999999999,112.0019989013672,480.91741761880263,0.01,1.120019989013672,0.24045870880938197,0.4809174176188027,188523.45636797138
2017-11-30,2017-12-01,IEF,BUY,0.06608007398248314,85.761188696,85.804069290348,112.0019989013672,634.7271656973458,0.01,1.120019989013672,0.3173635828486101,0.6347271656973458,188523.45636797138
2017-12-29,2018-01-02,SPY,SELL,0.006326748745354972,235.137049372,235.01948084731401,112.66600036621094,167.6079170594603,0.01,1.1266600036621095,0.083803958529725,0.1676079170594603,192342.83334955107
2017-12-29,2018-01-02,GLD,SELL,0.0638722421892725,124.66,124.59767000000001,112.66600036621094,897.0820395148694,0.01050499897188595,1.183556218013548,0.44854101975735317,0.8970820395148694,192342.83334955107
2017-12-29,2018-01-02,IEF,BUY,0.10957498116694195,85.68381393,85.726655836965,112.66600036621094,1057.7988031099937,0.012399415642469266,1.396992567315244,0.5288994015549325,1.0577988031099939,192342.83334955107
2018-01-31,2018-02-01,SPY,SELL,0.29855233820437066,246.751681851,246.6283060100745,108.73200225830078,8010.100845623731,0.09719352380323183,10.568046449665214,4.0050504228115535,8.01010084562373,188449.70114846612
2018-01-31,2018-02-01,GLD,SELL,0.31926247922715606,127.18,127.11641000000002,108.73200225830078,4414.932702514583,0.053570220273313464,5.82479731173559,2.207466351256969,4.414932702514583,188449.70114846612
2018-01-31,2018-02-01,IEF,BUY,1.3541362563904178,83.912796455,83.9547528532275,108.73200225830078,12355.147834090485,0.15006575065000496,16.316949538569943,6.177573917044944,12.355147834090486,188449.70114846612
2018-02-28,2018-03-01,SPY,SELL,0.5627896226071636,238.271156549,238.15202097072552,107.4260025024414,14405.454626313855,0.17691892152692726,19.005692506680923,7.202727313156622,14.405454626313853,182336.63266816566
2018-02-28,2018-03-01,GLD,BUY,0.7938428372092988,124.15,124.212075,107.4260025024414,10587.432868849814,0.13015842316442358,13.982399092575195,5.293716434424309,10.587432868849813,182336.63266816566
2018-02-28,2018-03-01,IEF,BUY,0.41773171288902894,83.27547989,83.31711762994499,107.4260025024414,3737.007815227949,0.04594154698390439,4.9353167412589425,1.8685039076134604,3.7370078152279484,182336.63266816566
2018-03-29,2018-04-02,GLD,SELL,0.0714039114190705,126.65,126.58667500000001,106.47899627685548,962.9220800179536,0.011931194521665762,1.270421617050887,0.48146104000891493,0.9629220800179535,181375.12027313086
2018-03-29,2018-04-02,IEF,SELL,0.04336155674460102,84.056465656,84.014437423172,106.47899627685548,388.09669059023145,0.01,1.0647899627685549,0.19404834529512674,0.38809669059023144,181375.12027313086
2018-03-29,2018-04-02,SPY,BUY,0.054497549776295263,231.415897874,231.531605822937,106.47899627685548,1342.8704469861423,0.016655634881319832,1.7734752845167188,0.6714352234930742,1.3428704469861423,181375.12027313086
2018-04-30,2018-05-01,SPY,SELL,0.027325628560840427,232.579367633,232.4630779491835,109.0979995727539,693.3589620540952,0.01,1.090979995727539,0.346679481027017,0.6933589620540952,183734.27650347125
2018-04-30,2018-05-01,GLD,BUY,0.046002864855035776,123.9,123.96195,109.0979995727539,621.8318637041884,0.01,1.090979995727539,0.3109159318520739,0.6218318637041884,183734.27650347125
2018-04-30,2018-05-01,IEF,BUY,0.007305928183666224,83.033344859,83.07486153142949,109.0979995727539,66.18273636339697,0.01,1.090979995727539,0.033091368181694385,0.06618273636339697,183734.27650347125
2018-05-31,2018-06-01,SPY,SELL,0.04199087628017167,240.106664406,239.986611073797,108.71199798583984,1096.0658074555467,0.013301967484736681,1.4460834624084011,0.5480329037277074,1.0960658074555467,184267.16179997413
2018-05-31,2018-06-01,GLD,BUY,0.07563937031505209,122.58,122.64129,108.71199798583984,1007.963949050034,0.012244993134297917,1.331177668952418,0.5039819745250138,1.007963949050034,184267.16179997413
2018-05-31,2018-06-01,IEF,BUY,0.008920303846964584,83.48593113,83.52767409556499,108.71199798583984,80.95998529297168,0.01,1.0871199798583984,0.04047999264647864,0.08095998529297169,184267.16179997413
2018-06-29,2018-07-02,SPY,SELL,0.005692497983165346,238.616863215,238.4975547833925,110.48600006103516,150.0760079110987,0.01,1.1048600006103515,0.07503800395554498,0.1500760079110987,185462.7635445046
2018-06-29,2018-07-02,IEF,SELL,0.1538370953570615,84.110838356,84.068782936822,110.48600006103516,1429.6189098620528,0.017071424537909267,1.8861534125374004,0.7148094549310006,1.4296189098620526,185462.7635445046
2018-06-29,2018-07-02,GLD,BUY,0.12023260586416074,118.18,118.23909,110.48600006103516,1569.9054480096297,0.01876537595553328,2.0733113289683973,0.7849527240047836,1.5699054480096297,185462.7635445046
2018-07-31,2018-08-01,IEF,SELL,1.2043256673631009,83.319245476,83.27758585326201,110.99400329589844,11137.527425926715,0.13238720109003538,14.694185434122156,5.568763712962757,11.137527425926717,186153.80913943733
2018-07-31,2018-08-01,SPY,BUY,0.35524427330396796,249.285607238,249.410250041619,110.99400329589844,9829.327515282072,0.11695406320038657,12.981199676332421,4.91466375764091,9.829327515282072,186153.80913943733
2018-07-31,2018-08-01,GLD,BUY,0.09704987835524373,115.63,115.68781499999999,110.99400329589844,1245.5611009196314,0.0148202846522728,1.6449627235405202,0.6227805504597171,1.2455611009196312,186153.80913943733
2018-08-31,2018-09-04,GLD,SELL,0.6532544278859875,112.75,112.69362500000001,111.1439971923828,8186.248510697798,0.09717524457402041,10.800445110104036,4.093124255348066,8.186248510697798,187317.43379070572
2018-08-31,2018-09-04,SPY,BUY,0.14836148536295157,256.616495248,256.74480349562396,111.1439971923828,4231.474750545225,0.05028017333569546,5.588339444055057,2.1157373752722326,4.2314747505452255,187317.43379070572
2018-08-31,2018-09-04,IEF,BUY,0.4171075414514913,84.314413701,84.3565709078505,111.1439971923828,3908.731855525568,0.04644520570358053,5.162105812318396,1.9543659277623233,3.908731855525568,187317.43379070572
2018-09-28,2018-10-01,SPY,SELL,0.03018541294294912,259.796704751,259.6668063986245,113.35700225830078,888.9536389866771,0.01034635770790948,1.1728320940606827,0.4444768194933575,0.8889536389866771,190673.07556886866
2018-09-28,2018-10-01,GLD,BUY,0.004613114481736701,112.4,112.4562,113.35700225830078,58.777200348580664,0.01,1.1335700225830079,0.029388600174285004,0.058777200348580666,190673.07556886866
2018-09-28,2018-10-01,IEF,BUY,0.08727205632702213,83.30018514,83.34183523256999,113.35700225830078,824.0802921274578,0.01,1.1335700225830079,0.41204014606367917,0.8240802921274578,190673.07556886866
2018-10-31,2018-11-01,SPY,SELL,0.4581225570888683,241.555527063,241.4347492994685,113.052001953125,12510.564680281865,0.14600085022932072,16.505688405283077,6.25528234014055,12.510564680281865,187413.607591545
2018-10-31,2018-11-01,GLD,BUY,0.41332756943180055,116.33,116.38816499999999,113.052001953125,5435.811143686988,0.0635004973021021,7.178858345021655,2.717905571842945,5.435811143686988,187413.607591545
2018-10-31,2018-11-01,IEF,BUY,0.7456677190935415,83.089601947,83.1311467479735,113.052001953125,7004.389335132067,0.08182444060717328,9.250416819335515,3.5021946675658078,7.004389335132068,187413.607591545
2018-11-30,2018-12-03,SPY,SELL,0.028884154277591948,249.275342876,249.150705204562,113.41100311279295,816.571409698001,0.01,1.1341100311279295,0.4082857048489837,0.816571409698001,190602.5850568859
2018-11-30,2018-12-03,GLD,BUY,0.05071816358398075,116.6,116.65829999999998,113.41100311279295,670.6829444242248,0.01,1.1341100311279295,0.33534147221204613,0.6706829444242248,190602.5850568859
2018-11-30,2018-12-03,IEF,BUY,0.014672463955635526,84.16287619,84.204957628095,113.41100311279295,140.0486129002203,0.01,1.1341100311279295,0.070024306450104,0.1400486129002203,190602.5850568859
2018-12-31,2019-01-02,SPY,SELL,0.36229060996127627,220.047527506,219.937503742247,109.62999725341795,8739.829780112022,0.10517930594706368,11.530807022092997,4.369914890055674,8.739829780112021,183940.16575457688
